ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;45360;45360;141;0;2500;0;0;0;2500;0;0.0031084656084656086;0.0004334215167548501;;26209;27350;7116;181229;26269;26144;27126;6254;325308;26985
2;19;50400;50400;4571;0;2250;0;0;0;2250;0;0.09069444444444444;0.0003900793650793651;;824123;834789;4536;181035;825292;824035;836406;3640;401237;826086
3;18;60000;60000;7280;0;1890;490;0;0;1890;490;0.12133333333333333;0.0003276666666666667;;1312105;2186405;4536;883261;1398007;1312049;2187646;3640;1653180;1398779
4;17;70000;70000;2957;0;1620;70;5;0;1620;65;0.042242857142857144;0.00028085714285714286;;533381;571445;4520;2198499;534988;533324;572467;3640;2200798;535588
5;16;72000;72000;1400;0;1575;95;-8;0;1575;103;0.019444444444444445;0.0002730555555555556;;252999;1665098;4010;2733115;293420;252943;1125541;3640;4432726;280046
6;15;75000;75000;2177;0;1512;173;45;0;1512;128;0.029026666666666666;0.0002621333333333334;;392976;1801083;4536;2995165;443829;392918;1264509;3640;3848176;430461
7;14;78750;78750;324;0;1440;6;1;0;1440;5;0.004114285714285714;0.00024965079365079365;;59185;493963;5351;3387647;60647;59128;890836;4397;3991996;60536
8;13;87500;87500;596;0;1296;23;-13;0;1296;36;0.006811428571428572;0.0002246857142857143;;108145;975859;4543;3450257;121963;108088;1464490;3645;5950397;126086
9;12;94500;94500;1954;0;1200;79;-71;0;1200;150;0.020677248677248676;0.00020804232804232805;;352721;3314521;4543;3561753;422708;352665;3204251;3652;6647786;479563
10;11;100000;100000;5573;0;1134;660;78;0;1134;582;0.05573;0.0001966;;1004612;2489897;4187;3917997;1225738;1004556;3793468;3645;7339929;1230199
11;10;101250;101250;9988;0;1120;1472;299;0;1120;1173;0.09864691358024691;0.00019417283950617285;;1799895;6615741;5357;4917152;2725870;1799830;5275524;4422;5349898;2495816
12;9;105000;105000;3880;0;1080;392;82;0;1080;310;0.03695238095238095;0.00018723809523809524;;699637;5099176;4543;6743158;911363;699579;3546012;3645;6716325;871072
13;8;108000;108000;15861;0;1050;2484;781;0;1050;1703;0.1468611111111111;0.00018203703703703703;;2857643;10315458;4543;7436298;5279654;2857559;6727295;3652;7418877;3873126
14;7;113400;113400;7104;0;1000;1020;226;0;1000;794;0.06264550264550264;0.00017336860670194004;;1280417;12944880;40543;12492629;2940971;1280361;7603607;39652;11169244;1989868
15;6;131250;131250;2121;0;864;248;-4;0;864;252;0.01616;0.0001497904761904762;;382895;12758724;49543;15042138;853287;382837;9419950;48664;13777583;777668
16;5;135000;135000;770;0;840;97;16;0;840;81;0.005703703703703704;0.00014562962962962964;;139418;7561960;4543;15428382;276638;139402;3738997;3666;14163997;213504
17;4;141750;141750;7337;0;800;1129;161;0;800;968;0.051760141093474425;0.00013869488536155205;;1322356;16288166;49543;15549315;3713415;1322300;11445608;48652;14848600;2983700
18;3;150000;150000;1235;0;756;179;34;0;756;145;0.008233333333333334;0.0001310666666666667;;223244;15092250;401933;17024793;615172;223244;9717874;401740;16451418;524046
19;2;168750;168750;12176;12;672;1761;246;0;672;1515;0.07215407407407408;0.00011650370370370371;;2193972;20902985;49543;17611914;8855329;2193915;17795053;48666;17141625;6467254
20;1;648000;648000;716;0;175;42;0;0;175;42;0.0011049382716049382;3.033950617283951e-05;;129752;18760705;3290056;51088027;1121527;129695;18760464;3290042;51093047;1121437
;;113400000;;;;;10420;;;;8542;0.8934052733686064;0.004295033862433862;0.8977003072310403
;;;;;;;0.1802303262955854;;;;;
