ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;341;0;4500;0;0;0;4500;0;0.013531746031746032;0.0007801587301587302;;62215;63356;5363;153736;62268;62150;63132;4390;152703;62996
2;19;26250;26250;375;0;4320;0;0;0;4320;0;0.014285714285714285;0.000748952380952381;;68360;69395;4127;144529;68360;68270;69252;3640;143823;68918
3;18;28350;28350;23;0;4000;0;0;0;4000;0;0.0008112874779541446;0.0006934744268077602;;5006;6090;10625;219159;5006;4949;5893;9707;219012;4992
4;17;37800;37800;830;0;3000;60;0;0;3000;60;0.021957671957671957;0.0005201058201058201;;150271;226357;6224;227400;151310;150214;226218;5241;227199;151488
5;16;40000;40000;1533;0;2835;225;0;0;2835;225;0.038325;0.0004915000000000001;;276935;521540;3617;323077;283639;276879;522333;3640;323459;284347
6;15;56700;56700;7;0;2000;0;0;0;2000;0;0.0001234567901234568;0.0003467372134038801;;2116;2116;31494;661337;2116;2059;4836;31312;1774665;2059
7;14;60000;60000;2215;0;1890;315;-26;0;1890;341;0.03691666666666667;0.0003276666666666667;;399810;644766;3962;608525;415068;399752;644750;3640;1902860;415925
8;13;60480;60480;2303;0;1875;390;28;0;1875;362;0.038078703703703705;0.00032506613756613757;;415654;1193312;11743;1011569;451345;415596;718277;10845;1425203;438278
9;12;63000;63000;2750;0;1800;210;-40;0;1800;250;0.04365079365079365;0.00031206349206349207;;496115;1190058;4543;1430519;529642;496057;922430;3645;1910822;518897
10;11;70875;70875;507;0;1600;11;-23;0;1600;34;0.007153439153439153;0.0002773897707231041;;92131;799634;27043;1930101;92720;92074;850741;26152;3232903;97507
11;10;72000;72000;10658;0;1575;3037;510;0;1575;2527;0.14802777777777779;0.0002730555555555556;;1920498;3374546;4543;2025881;2325038;1920440;2789433;3645;2064528;2160742
12;9;75000;75000;340;0;1512;44;-3;0;1512;47;0.004533333333333334;0.0002621333333333334;;62044;723213;4543;3942421;66056;62001;722924;3645;5033104;66896
13;8;101250;101250;8110;0;1120;1796;-31;0;1120;1827;0.08009876543209876;0.00019417283950617285;;1461618;5559874;5363;4019351;2106396;1461562;5560185;4422;7839490;2108545
14;7;112500;112500;1065;0;1008;164;-48;0;1008;212;0.009466666666666667;0.00017475555555555557;;192700;3109595;71001;5629852;241983;192644;3303040;70829;10243125;297549
15;6;113400;113400;91;0;1000;63;11;0;1000;52;0.0008024691358024691;0.00017336860670194004;;17244;4569189;210648;5852046;107862;17189;4439255;210315;10248220;95067
16;5;135000;135000;358;0;840;36;-35;0;840;71;0.002651851851851852;0.00014562962962962964;;65305;1174314;4543;5872923;74479;65248;3179481;3652;13649347;96678
17;4;162000;162000;16147;0;700;2382;-65;0;700;2447;0.09967283950617284;0.00012135802469135803;;2909225;9191226;4543;5940436;4589714;2909170;9124215;3652;15926621;4680385
18;3;168750;168750;45020;0;672;7663;859;0;672;6804;0.2667851851851852;0.00011650370370370371;;8925159;21936461;49543;9367440;17623313;8924304;18236143;48652;9367072;13737282
19;2;189000;189000;4776;0;600;731;69;0;600;662;0.02526984126984127;0.00010402116402116403;;861032;24923282;659653;25421535;2330784;860976;18751771;659369;23085592;1780105
20;1;590625;590625;22467;0;192;1210;-1;0;192;1211;0.03803936507936508;3.3286772486772485e-05;;4385447;53455223;117043;28693158;19954801;4384939;53449717;116166;28689408;19952442
;;113400000;;;;;18337;;;;17132;0.8901825749559084;0.006421399823633159;0.8966039747795416
;;;;;;;0.06571412990129247;;;;;
