ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28350;28350;1854;0;4000;0;0;0;4000;0;0.0653968253968254;0.0006934744268077602;;334689;341310;7250;175684;334747;334625;342620;6147;174678;335469
2;19;33750;33750;4521;0;3360;440;0;0;3360;440;0.13395555555555555;0.0005825185185185186;;815127;1167641;5363;481336;860560;815039;1169248;4397;481325;861379
3;18;47250;47250;2078;0;2400;0;0;0;2400;0;0.04397883597883598;0.0004160846560846561;;375099;383309;5363;1304310;375162;375102;383425;4397;1378676;375746
4;17;50400;50400;3868;0;2250;580;110;0;2250;470;0.07674603174603174;0.0003900793650793651;;697477;2247083;5363;1563217;864416;697420;1872778;4397;1563630;832965
5;16;60480;60480;2250;0;1875;330;-6;0;1875;336;0.03720238095238095;0.00032506613756613757;;406117;1955714;11736;2294787;520356;406059;1956729;10847;2294610;523439
6;15;75600;75600;1793;0;1500;120;1;0;1500;119;0.023716931216931216;0.0002600529100529101;;323675;1493859;40536;2704196;374811;323680;1493941;39647;2935708;374493
7;14;87500;87500;3298;0;1296;489;-26;0;1296;515;0.03769142857142857;0.0002246857142857143;;594865;3261974;4536;2999837;872430;594808;3261836;3647;6099432;891615
8;13;90000;90000;1436;0;1260;148;-18;0;1260;166;0.015955555555555556;0.00021844444444444445;;259476;1996868;4543;3598051;309677;259420;2923764;3652;5972159;333783
9;12;90720;90720;16189;0;1250;2941;660;0;1250;2281;0.17845017636684304;0.00021671075837742504;;2916771;7279723;11866;3864886;4634841;2916716;5782246;10852;3848427;4166151
10;11;108000;108000;2646;0;1050;283;24;0;1050;259;0.0245;0.00018203703703703703;;477398;7007057;4543;7954412;718730;477340;6070875;3651;7955101;688723
11;10;113400;113400;1095;0;1000;99;0;0;1000;99;0.009656084656084656;0.00017336860670194004;;198089;2378270;379156;8470936;290448;198033;2421224;378974;8435846;289046
12;9;118125;118125;1010;0;960;145;29;0;960;116;0.008550264550264551;0.00016643386243386245;;182729;6577771;27043;8636631;351299;182733;6376359;26152;8637338;328995
13;8;126000;126000;590;0;900;72;-18;0;900;90;0.004682539682539682;0.00015603174603174603;;106995;2490778;4543;9910854;179365;107000;2289097;3652;9911350;185246
14;7;129600;129600;4259;0;875;569;72;0;875;497;0.03286265432098765;0.00015169753086419755;;767974;5619905;40543;10021534;1270329;767918;5508944;39652;10021921;1203395
15;6;135000;135000;669;0;840;86;4;0;840;82;0.004955555555555556;0.00014562962962962964;;121286;7949353;823630;11549136;289783;121229;5338367;823446;11549466;272725
16;5;157500;157500;4362;0;720;490;-34;0;720;524;0.027695238095238096;0.00012482539682539683;;786449;10064569;4543;11674050;1776439;786448;9737608;3652;11674375;1867988
17;4;168000;168000;11475;0;675;1670;127;0;675;1543;0.06830357142857142;0.00011702380952380954;;2067663;14026888;4543;13287004;5702891;2067607;11587822;3652;13287230;5207632
18;3;189000;189000;164;0;600;19;-1;0;600;20;0.0008677248677248677;0.00010402116402116403;;30336;7940772;383822;24239249;87291;30330;7940823;383640;22476026;91742
19;2;196875;196875;2878;0;576;358;12;0;576;346;0.014618412698412698;9.986031746031747e-05;;519150;15073292;27043;24272472;1581642;519092;11837782;26152;22509513;1452761
20;1;420000;420000;34798;0;270;2447;6;0;270;2441;0.08285238095238096;4.680952380952381e-05;;18186642;44186249;4543;26490432;31709349;18185717;42544488;3666;26491784;31563871
;;113400000;;;;;11286;;;;10344;0.8926381481481482;0.004794855555555555;0.8974330037037038
;;;;;;;0.0834662413609782;;;;;
