ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;30240;30240;796;0;3750;0;0;0;3750;0;0.026322751322751324;0.0006501322751322751;;144121;145154;7257;180133;144181;144056;145038;6230;179049;144902
2;19;45000;45000;62;0;2520;0;0;0;2520;0;0.0013777777777777777;0.0004368888888888889;;12027;13111;4536;172224;12027;11970;13777;3640;1517939;12430
3;18;45360;45360;2460;0;2500;150;150;0;2500;0;0.05423280423280423;0.0004334215167548501;;443908;470796;9144;327498;445797;443850;457114;8477;1135815;445244
4;17;47250;47250;44;0;2400;0;0;0;2400;0;0.0009312169312169313;0.0004160846560846561;;8780;9837;5357;633812;8780;8723;9667;4385;1464341;9002
5;16;56700;56700;5348;0;2000;440;21;0;2000;419;0.09432098765432098;0.0003467372134038801;;964101;1143532;19939;770779;986174;964045;1145035;20060;2570430;985246
6;15;63000;63000;493;0;1800;10;-23;0;1800;33;0.007825396825396826;0.00031206349206349207;;89598;111467;4536;1613035;89598;89541;693800;3647;3234369;93514
7;14;65625;65625;2086;0;1728;364;38;0;1728;326;0.031786666666666664;0.0002995809523809524;;376588;2062556;6185;1705402;443427;376530;1971622;5241;3981715;444400
8;13;70875;70875;9792;0;1600;1432;347;0;1600;1085;0.13815873015873015;0.0002773897707231041;;1764489;3843655;27043;2086112;2020715;1764432;2778209;26152;2495981;1940238
9;12;72000;72000;1678;0;1575;194;-35;0;1575;229;0.023305555555555555;0.0002730555555555556;;303030;2562952;4543;3857629;359416;302974;1846699;3645;4240926;368826
10;11;75000;75000;2398;0;1512;371;16;0;1512;355;0.03197333333333333;0.0002621333333333334;;432756;4350786;4543;4164480;606506;432698;3878124;3645;5516384;569308
11;10;78750;78750;2186;0;1440;281;-46;0;1440;327;0.02775873015873016;0.00024965079365079365;;394591;3078092;49543;4608038;487056;394533;1973490;48652;5462766;484894
12;9;84000;84000;13128;0;1350;3032;728;0;1350;2304;0.15628571428571428;0.00023404761904761908;;2365449;7534012;4484;5003477;3851221;2365393;6266861;3652;4983852;3272738
13;8;84375;84375;6457;0;1344;1460;308;0;1344;1152;0.0765274074074074;0.00023300740740740743;;1163850;9149207;27043;7661878;2335495;1163793;5315278;26152;7503731;1688051
14;7;100800;100800;2853;0;1125;433;-64;0;1125;497;0.028303571428571428;0.00019503968253968256;;514662;8763074;40543;9295378;863376;514604;5180508;39666;9158117;829262
15;6;105000;105000;4545;0;1080;932;141;0;1080;791;0.04328571428571429;0.00018723809523809524;;819450;10058756;4543;9698402;1647403;819394;6068372;3652;9969461;1399359
16;5;112500;112500;66;0;1008;13;3;0;1008;10;0.0005866666666666667;0.00017475555555555557;;12741;6849090;94543;11745151;34082;12684;6848875;93652;11164411;26684
17;4;113400;113400;11625;21;1000;2649;881;0;1000;1768;0.10251322751322751;0.00017336860670194004;;2094677;13795379;1008874;11784736;5937007;2094620;9823986;1008758;10518320;3795351
18;3;120000;120000;1611;10;945;328;44;0;945;284;0.013425;0.00016383333333333335;;290902;15796999;4543;29962712;871541;290921;9197893;3652;13760398;590671
19;2;157500;157500;523;8;720;104;20;0;720;84;0.0033206349206349206;0.00012482539682539683;;94925;13161019;493646;36180436;393097;94947;12762131;493472;17685672;314057
20;1;648000;648000;19049;0;175;958;0;0;175;958;0.029396604938271606;3.033950617283951e-05;;3694745;41754357;312055;36900436;24746939;3694407;41754417;311865;36910865;24746067
;;113400000;;;;;13151;;;;10622;0.891638492063492;0.005473593650793652;0.8971120857142857
;;;;;;;0.1923047676982739;;;;;
