ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;40000;40000;7450;0;2835;0;0;0;2835;0;0.18625;0.0004915000000000001;;1342676;1357528;3646;25292;1346087;1342612;1360188;3640;24452;1347162
2;19;42000;42000;407;0;2700;0;0;0;2700;0;0.00969047619047619;0.00046809523809523816;;74128;78539;4420;1370777;74128;74071;78910;3640;1370916;74185
3;18;45000;45000;827;0;2520;45;45;0;2520;0;0.018377777777777778;0.0004368888888888889;;149727;231638;4536;1450059;150838;149670;155818;3640;1451620;150016
4;17;45360;45360;418;0;2500;0;-5;0;2500;5;0.009215167548500882;0.0004334215167548501;;76100;81861;11838;1722123;76100;76043;157971;10840;1600978;76547
5;16;52500;52500;2144;0;2160;254;32;0;2160;222;0.040838095238095236;0.0003744761904761905;;387043;2057710;4536;1682193;482473;386985;1836595;3640;1683743;476138
6;15;54000;54000;2477;0;2100;235;68;0;2100;167;0.04587037037037037;0.00036407407407407406;;446968;2510587;4536;2069497;547458;446910;1967469;3640;2070672;520105
7;14;56700;56700;94;0;2000;10;10;0;2000;0;0.0016578483245149912;0.0003467372134038801;;17790;474326;6944;2519758;19502;17733;24524;6240;2520436;17733
8;13;63000;63000;887;0;1800;20;-7;0;1800;27;0.014079365079365079;0.00031206349206349207;;160522;1672207;4543;2541027;168704;160465;1672482;3645;2824082;170169
9;12;70000;70000;745;0;1620;60;-24;0;1620;84;0.010642857142857143;0.00028085714285714286;;134971;595617;4543;2708439;140299;134914;1567842;3652;3870878;147097
10;11;70875;70875;6668;0;1600;1490;212;0;1600;1278;0.09408112874779541;0.0002773897707231041;;1201828;3748779;27043;2846817;1677455;1201771;3556527;26145;3299463;1658853
11;10;72000;72000;4505;0;1575;817;152;0;1575;665;0.06256944444444444;0.0002730555555555556;;812228;4389064;4543;4053149;1057790;812186;2800303;3645;4544967;933843
12;9;75000;75000;2251;0;1512;431;55;0;1512;376;0.030013333333333333;0.0002621333333333334;;406287;4573247;4061;4872776;586383;406229;3820262;3645;4854011;540578
13;8;81000;81000;4371;0;1400;1003;180;0;1400;823;0.05396296296296296;0.00024271604938271607;;788136;5769119;4543;5292381;1279153;788080;3403910;3645;5263212;1102923
14;7;90000;90000;8340;0;1260;1796;354;0;1260;1442;0.09266666666666666;0.00021844444444444445;;1503013;7427511;158282;6074767;2735134;1502957;5262995;158099;6054203;2228961
15;6;100000;100000;1750;0;1134;341;-10;0;1134;351;0.0175;0.0001966;;316001;7771294;4543;9259897;568886;315945;5597159;3652;9260753;522206
16;5;101250;101250;4632;0;1120;1060;72;0;1120;988;0.04574814814814815;0.00019417283950617285;;835107;8806316;49543;10449684;1762780;835051;5895987;48652;9557130;1547772
17;4;131250;131250;16801;4;864;3800;442;0;864;3358;0.12800761904761904;0.0001497904761904762;;3026933;24111472;49543;11270863;9791362;3026877;13904993;48652;11266432;8125833
18;3;175000;175000;659;2;648;101;3;0;648;98;0.003765714285714286;0.00011234285714285716;;119405;8015208;4543;35544764;389236;119427;7885657;3652;20963466;356904
19;2;180000;180000;3043;5;630;516;43;0;630;473;0.016905555555555556;0.00010922222222222222;;548891;17591983;1666246;35789872;2432879;548908;14576264;1665949;20503440;1913967
20;1;945000;945000;9102;0;120;322;0;0;120;322;0.009631746031746031;2.0804232804232807e-05;;1640290;25892242;715201;43175612;9532872;1640234;25891340;714873;43188855;9532452
;;113400000;;;;;12301;;;;10679;0.8914742768959435;0.005564785537918873;0.8970390624338623
;;;;;;;0.13185919843915128;;;;;
