ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;35000;35000;95;0;3240;0;0;0;3240;0;0.0027142857142857142;0.0005617142857142857;;17930;19125;4536;26333;17987;17865;18847;3640;446140;18038
2;19;42000;42000;9311;0;2700;540;540;0;2700;0;0.2216904761904762;0.00046809523809523816;;1677904;1718999;4078;47816;1686595;1677813;1699531;3640;49340;1683218
3;18;45000;45000;372;0;2520;0;0;0;2520;0;0.008266666666666667;0.0004368888888888889;;67821;68851;4536;1728622;67821;67764;68708;3640;1730166;67764
4;17;52500;52500;2722;0;2160;0;0;0;2160;0;0.051847619047619045;0.0003744761904761905;;491083;500172;26449;1799399;491485;491025;500638;26267;1800436;491946
5;16;56700;56700;762;0;2000;0;-5;0;2000;5;0.01343915343915344;0.0003467372134038801;;138031;142220;7102;2293670;138054;137974;213484;6254;2295245;138444
6;15;60480;60480;2241;0;1875;385;81;0;1875;304;0.03705357142857143;0.00032506613756613757;;404502;2806346;11736;2434959;522790;404444;2616576;10840;2436531;502588
7;14;72000;72000;1758;0;1575;160;-41;0;1575;201;0.024416666666666666;0.0002730555555555556;;317429;1234198;4536;2842699;354590;317373;2032515;3640;4348712;358297
8;13;75600;75600;2922;0;1500;415;133;0;1500;282;0.03865079365079365;0.0002600529100529101;;527073;1351151;40543;3167334;589230;527014;2225592;39652;4382796;572375
9;12;78750;78750;204;0;1440;5;-4;0;1440;9;0.0025904761904761904;0.00024965079365079365;;37558;184249;49543;3701984;37655;37521;1723190;48652;5415178;39482
10;11;81000;81000;346;0;1400;15;-12;0;1400;27;0.0042716049382716045;0.00024271604938271607;;63146;873526;3644;3742854;67594;63089;1824167;3652;6534169;70404
11;10;84000;84000;2818;0;1350;655;121;0;1350;534;0.03354761904761905;0.00023404761904761908;;508355;1495442;1686483;3809480;642029;508297;1585163;1686283;6002978;606917
12;9;84375;84375;15808;0;1344;3215;614;0;1344;2601;0.18735407407407406;0.00023300740740740743;;2848077;7198211;27043;4304287;4525742;2848023;6473606;26152;4300837;4134066
13;8;100000;100000;9301;0;1134;1759;170;0;1134;1589;0.09301;0.0001966;;1676123;10622783;4543;7200436;3533472;1676066;8327890;3645;7578994;3232312
14;7;100800;100800;1715;0;1125;284;17;0;1125;267;0.017013888888888887;0.00019503968253968256;;309669;8337993;40543;11695784;731530;309638;6070133;39652;10625688;529143
15;6;118125;118125;2788;0;960;440;12;0;960;428;0.023602116402116402;0.00016643386243386245;;502949;11107076;27043;12008892;1066050;502891;10559073;26166;11578865;1081008
16;5;141750;141750;3714;0;800;569;38;0;800;531;0.0262010582010582;0.00013869488536155205;;669750;12542711;49543;12518113;1805224;669693;12544102;48666;13904611;1883263
17;4;168000;168000;11034;0;675;1583;104;0;675;1479;0.06567857142857143;0.00011702380952380954;;1988290;15210752;2199515;13540083;5834053;1988234;14697479;2199219;13541439;5376322
18;3;189000;189000;4889;0;600;676;65;0;600;611;0.02586772486772487;0.00010402116402116403;;881364;21293635;4543;28229154;3990953;881308;12925437;3666;22406594;3075525
19;2;196875;196875;2756;0;576;374;13;0;576;361;0.013998730158730158;9.986031746031747e-05;;497203;19756332;27043;29703841;2194139;497145;13496270;26166;25052512;1790845
20;1;756000;756000;796;0;150;47;1;0;150;46;0.0010529100529100529;2.6005291005291007e-05;;144151;22389438;3688638;30228070;1063780;144094;22389422;3688046;30230556;1063671
;;113400000;;;;;11122;;;;9275;0.8922680070546738;0.005049187301587303;0.8973171943562611
;;;;;;;0.16606725409099082;;;;;
