ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;115;0;11340;0;0;0;11340;0;0.0115;0.004019999999999999;;20899;20901;175547;197572;20899;20903;20905;173508;197696;20903
2;19;35000;35000;3429;0;3240;0;0;0;3240;0;0.09797142857142857;0.0011485714285714285;;617781;626777;175552;227021;618090;617783;626327;173517;227025;618024
3;18;37800;37800;323;0;3000;0;0;0;3000;0;0.008544973544973545;0.0010634920634920635;;58329;63095;31552;852838;58329;58337;62977;29517;852941;58337
4;17;45360;45360;418;0;2500;0;0;0;2500;0;0.009215167548500882;0.0008862433862433862;;75431;80044;9952;917347;75431;75439;80619;7917;917302;75439
5;16;47250;47250;2991;0;2400;980;80;0;2400;900;0.0633015873015873;0.0008507936507936508;;538952;1293936;40552;1000882;586783;538954;1205377;38517;1000931;582392
6;15;50400;50400;347;0;2250;30;0;0;2250;30;0.006884920634920635;0.0007976190476190477;;62647;97055;31552;1547979;62647;62655;96461;29517;1548114;62655
7;14;60000;60000;418;0;1890;30;0;0;1890;30;0.006966666666666667;0.00067;;75431;147125;205072;1618970;76178;75435;146705;203049;1619185;76176
8;13;65625;65625;183;0;1728;0;-20;0;1728;20;0.0027885714285714285;0.0006125714285714285;;33135;33278;18056;1702706;33135;33139;151517;16021;1703016;33143
9;12;75000;75000;6044;0;1512;1830;180;0;1512;1650;0.08058666666666667;0.000536;;1088848;2533613;175556;1744220;1325711;1088849;2533547;173521;1744605;1318642
10;11;84375;84375;1438;0;1344;225;-3;0;1344;228;0.017042962962962965;0.00047644444444444443;;259171;1154527;18056;2876032;286145;259172;1154569;16021;2875848;286215
11;10;90000;90000;3434;0;1260;669;18;0;1260;651;0.038155555555555554;0.0004466666666666667;;618685;1968016;205083;3149879;717519;618685;1966939;203039;3149584;711876
12;9;100800;100800;3884;0;1125;841;-11;0;1125;852;0.038531746031746035;0.00039880952380952383;;699681;3251964;103368;3811516;973992;699669;3249523;101376;3810673;971603
13;8;126000;126000;9936;0;900;2030;5;0;900;2025;0.07885714285714286;0.0003190476190476191;;1823597;6101600;175556;4519863;2468138;1823163;4729225;173521;4519104;2450967
14;7;131250;131250;3219;0;864;556;9;0;864;547;0.024525714285714286;0.00030628571428571423;;579983;3058177;82954;6360750;734229;579993;3055631;80968;6357900;733571
15;6;140000;140000;3241;0;810;445;-9;0;810;454;0.02315;0.0002871428571428571;;583946;4071180;831867;7676888;845942;583954;3959237;829946;7674826;813180
16;5;168000;168000;5076;0;675;854;-10;0;675;864;0.030214285714285714;0.00023928571428571429;;914480;5507688;175556;8269548;1421846;914481;4485832;173521;8267607;1383694
17;4;175000;175000;1712;0;648;326;8;0;648;318;0.009782857142857143;0.00022971428571428573;;308481;1969706;802136;9919768;436943;308470;1968707;800142;9913975;422643
18;3;180000;180000;3536;0;630;540;34;0;630;506;0.019644444444444444;0.00022333333333333336;;637027;4352001;918052;10236430;1071039;637045;3903422;916317;10230730;993911
19;2;420000;420000;6556;0;270;426;0;0;270;426;0.01560952380952381;9.571428571428571e-05;;1181006;5410825;1510630;10881805;1854287;1181006;5407423;1509015;10876193;1853293
20;1;907200;907200;2643;0;125;73;0;0;125;73;0.0029133597883597884;4.431216931216931e-05;;476193;6442441;965247;12236336;824878;476173;6440107;963637;12229996;824541
;;113400000;;;;;9855;;;;9574;0.5861875749559083;0.013652047619047621;0.5998396225749559
;;;;;;;0.028513444951801116;;;;;
