ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;388;0;5040;0;0;0;5040;0;0.017244444444444444;0.0017866666666666669;;70048;70048;85552;199555;70048;70050;70052;83511;199824;70050
2;19;25200;25200;278;0;4500;0;0;0;4500;0;0.011031746031746031;0.0015952380952380953;;50237;50243;31552;277574;50237;50245;50247;29517;277953;50245
3;18;28350;28350;898;0;4000;20;0;0;4000;20;0.031675485008818345;0.001417989417989418;;161846;245173;4552;332635;161848;161850;244757;11517;332336;161850
4;17;35000;35000;1001;0;3240;320;0;0;3240;320;0.0286;0.0011485714285714285;;180511;416429;175552;502647;189935;180512;416452;173517;502437;189900
5;16;37800;37800;1966;0;3000;385;25;0;3000;360;0.05201058201058201;0.0010634920634920635;;354217;553622;31552;691267;366050;354218;549919;29517;691130;364816
6;15;39375;39375;2026;0;2880;435;55;0;2880;380;0.05145396825396825;0.001020952380952381;;365122;1162982;18052;1053822;399195;365111;601038;16017;1053749;381302
7;14;45000;45000;3214;0;2520;700;20;0;2520;680;0.07142222222222222;0.0008933333333333334;;579092;1373102;254364;1427209;651181;579070;1372729;252382;1427243;649657
8;13;50400;50400;1747;0;2250;370;-10;0;2250;380;0.034662698412698416;0.0007976190476190477;;314796;1163498;90501;2022692;369969;314797;1163082;88518;2022958;370666
9;12;52500;52500;1512;0;2160;140;0;0;2160;140;0.0288;0.0007657142857142857;;272480;452936;85556;2345937;283474;272480;452390;83521;2346293;283445
10;11;70000;70000;705;0;1620;10;-8;0;1620;18;0.010071428571428571;0.0005742857142857142;;127094;494920;365060;2626824;129045;127102;494483;363073;2627267;129727
11;10;72000;72000;3610;0;1575;1032;-7;0;1575;1039;0.050138888888888886;0.0005583333333333333;;650362;2286260;175556;2762502;862725;650353;2149591;173521;2763031;855147
12;9;75000;75000;2352;0;1512;591;48;0;1512;543;0.03136;0.000536;;423807;2433136;175556;3421471;592515;423794;2085047;173521;3422087;556404
13;8;84375;84375;931;0;1344;100;5;0;1344;95;0.011034074074074075;0.00047644444444444443;;167775;1707869;18056;3853819;196379;167779;1706894;16021;3854627;195317
14;7;94500;94500;163;0;1200;20;0;0;1200;20;0.0017248677248677248;0.0004253968253968254;;29531;872098;85556;4030325;33123;29535;871789;83521;4031240;33127
15;6;108000;108000;1905;0;1050;400;3;0;1050;397;0.017638888888888888;0.00037222222222222225;;343229;2321037;175556;4068514;479814;343216;2319764;173521;4069504;479490
16;5;118125;118125;2074;0;960;384;-13;0;960;397;0.017557671957671956;0.0003403174603174603;;373760;2702248;392400;4503851;542055;373748;2700287;390392;4504457;546570
17;4;120000;120000;2781;0;945;504;18;0;945;486;0.023175;0.000335;;501020;2672265;175556;4949826;680339;501008;2479971;173521;4950074;657286
18;3;168000;168000;3348;0;675;502;0;0;675;502;0.019928571428571427;0.00023928571428571429;;603206;2769129;175556;5612398;908493;603193;2768536;173521;5609194;908123
19;2;196875;196875;7189;0;576;1053;-5;0;576;1058;0.03651555555555556;0.0002041904761904762;;1295056;5071994;392455;6223825;2177130;1295057;5070914;390447;6220710;2176287
20;1;756000;756000;29644;0;150;1240;0;0;150;1240;0.03921164021164021;5.3174603174603176e-05;;8074840;13946951;1315043;9162050;11198148;8072128;13939377;1313585;9160949;11193542
;;113400000;;;;;8206;;;;8075;0.585257733686067;0.014604227513227512;0.5998619611992946
;;;;;;;0.01596392883256154;;;;;
