ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;192;0;2835;0;0;0;2835;0;0.0096;0.0020099999999999996;;34754;34756;175547;195733;34754;34758;34760;173517;195613;34758
2;19;30240;30240;3095;0;1875;285;0;0;1875;285;0.1023478835978836;0.0013293650793650795;;557669;614163;9952;239020;565673;557671;614441;7917;238803;565585
3;18;33750;33750;574;0;1680;0;0;0;1680;0;0.01700740740740741;0.001191111111111111;;103515;103658;40552;804670;103515;103523;103659;38517;804555;103523
4;17;37800;37800;2840;0;1500;300;45;0;1500;255;0.07513227513227513;0.0010634920634920635;;511652;677661;31552;916356;526409;511653;677122;29517;916327;522957
5;16;45000;45000;901;0;1260;45;0;0;1260;45;0.020022222222222223;0.0008933333333333334;;162369;738741;175552;1436297;182170;162373;738279;173517;1436350;182149
6;15;50400;50400;4695;0;1125;435;15;0;1125;420;0.0931547619047619;0.0007976190476190477;;845784;1140963;31552;1606921;888357;845785;1140952;29517;1607106;881372
7;14;56250;56250;1425;0;1008;135;-1;0;1008;136;0.025333333333333333;0.0007146666666666666;;256835;2546451;40552;2461155;342697;256822;2375133;38518;2461426;342170
8;13;56700;56700;206;0;1000;29;4;0;1000;25;0.0036331569664903;0.000708994708994709;;37283;420554;13556;2725948;40274;37291;154595;11521;2715444;39042
9;12;65625;65625;1004;0;864;120;-2;0;864;122;0.015299047619047618;0.0006125714285714285;;181055;2292938;18056;2763195;243572;181037;2293119;16021;2760471;243367
10;11;70000;70000;727;0;810;66;6;0;810;60;0.010385714285714286;0.0005742857142857142;;131055;702814;175556;2951957;135575;131059;702455;173521;2949325;134692
11;10;75000;75000;30;0;756;0;0;0;756;0;0.0004;0.000536;;5595;5738;175556;3090910;5595;5603;5739;173521;3088370;5603
12;9;101250;101250;1911;0;560;157;0;0;560;157;0.018874074074074074;0.000397037037037037;;344308;2803601;153077;3104329;465264;344309;2802857;151066;3101872;465149
13;8;126000;126000;1475;0;450;63;-35;0;450;98;0.011706349206349206;0.0003190476190476191;;265829;836854;175556;3456627;289701;265817;1308199;173521;4285692;312949
14;7;131250;131250;3393;0;432;285;-15;0;432;300;0.02585142857142857;0.00030628571428571423;;611300;3518692;230887;3730390;888740;611307;3517857;228907;4610707;900973
15;6;150000;150000;7080;0;378;517;-78;0;378;595;0.0472;0.000268;;1275438;4748282;190469;4397593;1970549;1275439;4127729;188483;5428148;2114142
16;5;151200;151200;13469;0;375;1068;175;0;375;893;0.08908068783068783;0.00026587301587301587;;2426161;7696436;1974393;6368540;3609656;2426162;5487353;1972596;6365452;3090075
17;4;157500;157500;556;0;360;41;0;0;360;41;0.00353015873015873;0.00025523809523809527;;100268;2735835;85556;10727714;141743;100272;1141110;83521;10722726;130656
18;3;180000;180000;814;0;315;60;-1;0;315;61;0.004522222222222223;0.00022333333333333336;;146712;2073590;390797;10836274;240186;146716;2072630;388889;10831401;239560
19;2;196875;196875;1695;0;288;133;2;0;288;131;0.00860952380952381;0.0002041904761904762;;305421;6306255;208372;11605920;603178;305409;6304238;206382;11600748;599124
20;1;453600;453600;2441;0;125;96;0;0;125;96;0.005381393298059965;8.862433862433862e-05;;439810;6978243;4623397;12114342;945315;439810;6975936;4621393;12108822;944914
;;56700000;;;;;3835;;;;3720;0.5870716402116403;0.012759068783068787;0.599830708994709
;;;;;;;0.02998696219035202;;;;;
