ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;253;0;11340;0;0;0;11340;0;0.0253;0.004019999999999999;;45736;45738;175571;197661;45736;45740;45742;173502;197686;45740
2;19;30240;30240;595;0;3750;0;0;0;3750;0;0.019675925925925927;0.0013293650793650795;;107289;107435;9971;251932;107289;107297;107434;7911;251875;107297
3;18;35000;35000;129;0;3240;0;0;0;3240;0;0.0036857142857142857;0.0011485714285714285;;23411;23554;175571;367340;23411;23419;23556;173511;367366;23419
4;17;39375;39375;161;0;2880;0;0;0;2880;0;0.004088888888888889;0.001020952380952381;;29174;29180;18071;398793;29174;29182;29184;16002;398894;29182
5;16;56250;56250;32;0;2016;0;-1;0;2016;1;0.0005688888888888889;0.0007146666666666666;;5952;6095;40571;436045;5952;5956;11213;38511;1493447;5956
6;15;56700;56700;5806;0;2000;1834;154;0;2000;1680;0.10239858906525573;0.000708994708994709;;1045889;1277594;13571;450146;1104938;1045890;1263275;11511;450391;1103369
7;14;60000;60000;3410;0;1890;661;121;0;1890;540;0.05683333333333333;0.00067;;614367;1947410;229918;1504357;694284;614367;1930859;227920;1504688;674974
8;13;70000;70000;6674;0;1620;1391;24;0;1620;1367;0.09534285714285715;0.0005742857142857142;;1202238;3126990;262229;2186291;1416950;1202239;2498542;260297;2186110;1396191
9;12;78750;78750;1136;0;1440;78;0;0;1440;78;0.014425396825396826;0.0005104761904761905;;204803;1264920;78754;3396917;220690;204802;1264636;76765;3396804;220664
10;11;94500;94500;420;0;1200;86;-2;0;1200;88;0.0044444444444444444;0.0004253968253968254;;75788;1768936;85575;3610300;95573;75792;1555768;83515;3610274;96230
11;10;113400;113400;1281;0;1000;305;-6;0;1000;311;0.011296296296296296;0.0003544973544973545;;230895;1553024;1086559;3694638;291235;230898;1552303;1084540;3694687;291889
12;9;120000;120000;3712;0;945;625;9;0;945;616;0.030933333333333334;0.000335;;668733;3509616;853500;3993303;841701;668733;3267741;851564;3991179;836752
13;8;131250;131250;1565;0;864;186;7;0;864;179;0.011923809523809524;0.00030628571428571423;;282030;3037650;40575;4657334;363787;282017;3036275;38515;4653777;360671
14;7;150000;150000;5965;0;756;869;-2;0;756;871;0.039766666666666665;0.000268;;1074503;4479768;229923;4965147;1428749;1074484;4188032;227892;4943952;1423330
15;6;151200;151200;836;0;750;132;-8;0;750;140;0.005529100529100529;0.00026587301587301587;;150673;1616287;147733;6205178;180360;150677;1806049;145716;6201441;180081
16;5;168000;168000;14510;0;675;2397;22;0;675;2375;0.08636904761904762;0.00023928571428571429;;2672243;8875226;175575;6364033;4243187;2671834;7497553;173515;6360409;4075679
17;4;189000;189000;710;0;600;101;2;0;600;99;0.0037566137566137567;0.0002126984126984127;;127995;2683993;260702;9144069;170695;127999;2683062;258697;9141358;173840
18;3;196875;196875;3961;0;576;478;3;0;576;475;0.02011936507936508;0.0002041904761904762;;713533;7718237;56222;9339626;1120613;713525;7714740;54222;9336620;1111051
19;2;525000;525000;11391;0;216;601;0;0;216;601;0.021697142857142856;7.657142857142856e-05;;2110471;9778838;499452;10062160;3396390;2110066;9774427;497519;10059260;3394871
20;1;708750;708750;20019;0;160;822;-1;0;160;823;0.028245502645502647;5.671957671957672e-05;;3723657;14242832;292890;15592528;7270294;3722641;14236045;290966;15585711;7256854
;;113400000;;;;;10566;;;;10244;0.5864009171075837;0.013441830687830687;0.5998427477954144
;;;;;;;0.030475108839674428;;;;;
