ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;219;0;7200;0;0;0;7200;0;0.013904761904761904;0.0025523809523809527;;39616;39618;40551;197641;39616;39620;39622;38514;197689;39620
2;19;33750;33750;2975;0;3360;480;0;0;3360;480;0.08814814814814814;0.001191111111111111;;536062;593790;40551;245791;544316;536063;593260;38505;245757;544216
3;18;35000;35000;98;0;3240;0;0;0;3240;0;0.0028;0.0011485714285714285;;17835;17841;175551;789890;17835;17843;17845;173514;789938;17843
4;17;37800;37800;820;0;3000;0;0;0;3000;0;0.021693121693121695;0.0010634920634920635;;147800;147943;31551;815823;147800;147808;147945;29514;815965;147808
5;16;45000;45000;1492;0;2520;240;0;0;2520;240;0.033155555555555556;0.0008933333333333334;;268894;434130;175551;971907;278762;268895;434666;173514;972136;278715
6;15;45360;45360;791;0;2500;80;0;0;2500;80;0.01743827160493827;0.0008862433862433862;;142581;692164;9951;1249038;147484;142589;691734;7914;1249316;147479
7;14;50400;50400;2222;0;2250;570;0;0;2250;570;0.044087301587301585;0.0007976190476190477;;400397;1437347;31551;1400014;464414;400385;1285216;29515;1400396;462938
8;13;60480;60480;1752;0;1875;315;0;0;1875;315;0.02896825396825397;0.0006646825396825397;;315696;1147671;9955;1805359;348042;315697;1147065;7918;1805221;347963
9;12;63000;63000;110;0;1800;24;8;0;1800;16;0.001746031746031746;0.0006380952380952382;;19994;501357;223870;2129422;23149;19998;176536;221876;2129390;21071
10;11;70000;70000;766;0;1620;95;0;0;1620;95;0.010942857142857143;0.0005742857142857142;;138076;739948;202205;2157988;142876;138080;739127;200211;2158064;142876
11;10;70875;70875;498;0;1600;0;0;0;1600;0;0.0070264550264550266;0.0005671957671957671;;89830;94521;18055;2304560;89830;89834;94317;16018;2304749;89838
12;9;81000;81000;105;0;1400;44;4;0;1400;40;0.0012962962962962963;0.0004962962962962963;;19093;916250;175555;2403120;22993;19097;179949;173518;2403395;20409
13;8;90000;90000;2699;0;1260;640;5;0;1260;635;0.029988888888888888;0.0004466666666666667;;486247;1620332;453493;2430870;580066;486252;1619996;451495;2431239;579711
14;7;129600;129600;569;0;875;46;-2;0;875;48;0.004390432098765432;0.00031018518518518515;;102614;432077;31555;2978793;108050;102618;516106;29518;2978481;108481
15;6;131250;131250;5651;0;864;982;24;0;864;958;0.0430552380952381;0.00030628571428571423;;1017969;3058840;40550;3078763;1347195;1017959;2992354;38518;3075885;1339960
16;5;151200;151200;6312;0;750;830;7;0;750;823;0.041746031746031746;0.00026587301587301587;;1137069;3920367;598369;4104785;1506032;1137060;3806715;596449;4101997;1499911
17;4;175000;175000;16577;0;648;2381;4;0;648;2377;0.09472571428571429;0.00022971428571428573;;3038538;7198924;202148;5250099;4469490;3038126;7196739;200154;5247404;4422853
18;3;189000;189000;13002;0;600;1823;-6;0;600;1829;0.0687936507936508;0.0002126984126984127;;2373120;11576654;410225;9939228;4013623;2372713;8299572;408506;9933995;3669275
19;2;196875;196875;5086;0;576;750;-1;0;576;751;0.025833650793650794;0.0002041904761904762;;916264;4106842;63055;13527840;1391650;916262;4105564;61018;13521865;1391120
20;1;450000;450000;2944;0;252;152;0;0;252;152;0.006542222222222222;8.933333333333333e-05;;530364;4805797;949592;14666204;890625;530352;4803707;947695;14659488;889591
;;113400000;;;;;9452;;;;9409;0.5862828835978836;0.01353825396825397;0.5998211375661375
;;;;;;;0.004549301735082522;;;;;
