ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;194;0;6000;0;0;0;6000;0;0.010264550264550264;0.002126984126984127;;35113;35113;13566;197138;35113;35115;35117;11521;197695;35115
2;19;35000;35000;2139;0;3240;360;0;0;3240;360;0.06111428571428571;0.0011485714285714285;;385478;438054;175566;240799;390867;385479;438467;173512;241256;390816
3;18;45360;45360;1157;0;2500;60;0;0;2500;60;0.02550705467372134;0.0008862433862433862;;208595;611749;9976;634259;217774;208596;611129;7940;634818;217757
4;17;54000;54000;1992;0;2100;460;0;0;2100;460;0.03688888888888889;0.0007444444444444445;;359009;980978;175566;850887;402640;359010;980511;173521;851552;402556
5;16;56700;56700;2717;0;2000;240;80;0;2000;160;0.047918871252204585;0.000708994708994709;;489521;1265004;57409;1218039;513056;489521;892883;55386;1218810;509334
6;15;70875;70875;4758;0;1600;480;0;0;1600;480;0.06713227513227513;0.0005671957671957671;;857123;1683177;18066;1715876;960050;857124;1682245;16021;1716735;957245
7;14;81000;81000;1757;0;1400;60;0;0;1400;60;0.021691358024691357;0.0004962962962962963;;316597;937472;175566;2581393;334309;316597;936987;173512;2582339;334281
8;13;84375;84375;1544;0;1344;180;0;0;1344;180;0.018299259259259258;0.00047644444444444443;;278261;1444205;18070;2906439;317205;278263;1444541;16025;2907455;317142
9;12;100800;100800;3415;0;1125;343;-4;0;1125;347;0.03387896825396825;0.00039880952380952383;;615265;2175935;31570;3191652;754287;615249;2174891;29525;3189990;754299
10;11;112500;112500;2176;0;1008;303;-16;0;1008;319;0.019342222222222222;0.0003573333333333333;;392125;2661037;85570;3853335;526396;392127;2660257;83525;3850274;531242
11;10;113400;113400;1653;0;1000;118;32;0;1000;86;0.014576719576719577;0.0003544973544973545;;297873;1987987;574215;4253225;338982;297860;1987101;572276;4250256;326675
12;9;118125;118125;623;0;960;92;9;0;960;83;0.005274074074074074;0.0003403174603174603;;112338;1691382;18070;4559041;135600;112342;1689895;16025;4556165;132936
13;8;126000;126000;5417;0;900;571;14;0;900;557;0.04299206349206349;0.0003190476190476191;;975866;3903060;175570;4679392;1204369;975868;3901027;173525;4676638;1194024
14;7;131250;131250;323;0;864;21;-1;0;864;22;0.002460952380952381;0.00030628571428571423;;58329;929147;40570;5679447;67648;58333;928727;38525;5679130;67314
15;6;150000;150000;6842;0;756;863;-22;0;756;885;0.04561333333333333;0.000268;;1232462;6219131;175570;5746496;1908395;1232461;6218309;173525;5746273;1928766
16;5;151200;151200;4805;0;750;499;48;0;750;451;0.03177910052910053;0.00026587301587301587;;865583;4486521;75390;7416932;1241291;865570;3744731;73407;7413630;1165287
17;4;157500;157500;1607;0;720;110;-8;0;720;118;0.010203174603174603;0.00025523809523809527;;289594;1837679;85570;8512601;358524;289581;1836739;83525;8508996;359081
18;3;175000;175000;15746;0;648;2017;136;0;648;1881;0.08997714285714285;0.00022971428571428573;;2836381;10518133;569828;8810356;5007610;2836381;9204646;567824;8806842;4599579
19;2;420000;420000;1402;0;270;68;0;0;270;68;0.003338095238095238;9.571428571428571e-05;;252687;3968336;569818;12596586;423553;252674;3967288;567822;12595685;423438
;;113400000;;;;;6845;;;;6577;0.5882523897707231;0.01034600529100529;0.5985983950617284
;;;;;;;0.03915266617969321;;;;;
