ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;205;0;11340;0;0;0;11340;0;0.0205;0.004019999999999999;;37100;37102;175552;199033;37100;37104;37106;173508;199851;37104
2;19;18900;18900;574;0;6000;0;0;0;6000;0;0.03037037037037037;0.002126984126984127;;103515;103521;13552;244668;103515;103523;103525;11517;245423;103523
3;18;25200;25200;292;0;4500;0;0;0;4500;0;0.011587301587301587;0.0015952380952380953;;52753;52898;31552;356306;52753;52757;52898;29517;357144;52757
4;17;45000;45000;2138;0;2520;360;0;0;2520;360;0.04751111111111111;0.0008933333333333334;;385291;566495;175552;417081;400743;385292;566677;173508;418013;400677
5;16;47250;47250;860;0;2400;120;0;0;2400;120;0.0182010582010582;0.0008507936507936508;;154991;205604;40552;810532;157051;154995;204996;38517;811571;157049
6;15;50400;50400;39;0;2250;67;-3;0;2250;70;0.0007738095238095238;0.0007976190476190477;;7192;57820;93059;973860;7615;7214;57228;91067;1092682;7780
7;14;54000;54000;5785;0;2100;2250;240;0;2100;2010;0.10712962962962963;0.0007444444444444445;;1042091;1347373;175552;989332;1139063;1042100;1216724;173518;990510;1113876
8;13;63000;63000;1021;0;1800;240;15;0;1800;225;0.016206349206349207;0.0006380952380952382;;184116;582852;175556;2089846;202007;184118;582439;173521;2090689;201551
9;12;72000;72000;1333;0;1575;345;0;0;1575;345;0.01851388888888889;0.0005583333333333333;;240259;488174;175556;2277454;257725;240248;419190;173512;2277495;255800
10;11;81000;81000;1802;0;1400;633;10;0;1400;623;0.022246913580246913;0.0004962962962962963;;324689;918239;175556;2526198;370334;324691;918238;173521;2526521;369445
11;10;84000;84000;3306;0;1350;696;35;0;1350;661;0.039357142857142854;0.00047857142857142857;;595629;1329920;175556;2868964;672947;595650;1162679;173521;2867406;658666
12;9;84375;84375;298;0;1344;46;-5;0;1344;51;0.003531851851851852;0.00047644444444444443;;53841;663246;18056;3571003;57142;53845;452027;16012;3567566;56858
13;8;90720;90720;5230;0;1250;1758;31;0;1250;1727;0.057649911816578484;0.0004431216931216931;;942207;2977361;9956;3652133;1300514;942208;2976920;7921;3650264;1290446
14;7;94500;94500;3166;0;1200;712;87;0;1200;625;0.033502645502645506;0.0004253968253968254;;570456;3035205;362166;4655961;677706;570435;1050828;360255;4650943;610033
15;6;113400;113400;1499;0;1000;302;1;0;1000;301;0.013218694885361553;0.0003544973544973545;;270131;1030787;144070;5301040;327611;270133;1030038;142059;5298768;327043
16;5;118125;118125;3177;0;960;729;8;0;960;721;0.026895238095238094;0.0003403174603174603;;572426;2745562;18056;5627077;749223;572428;2743787;16021;5625997;743640
17;4;131250;131250;2890;0;864;602;0;0;864;602;0.02201904761904762;0.00030628571428571423;;520645;3475662;40556;6186315;769072;520647;3473661;38512;6182028;761403
18;3;168750;168750;3397;0;672;589;-5;0;672;594;0.02013037037037037;0.00023822222222222222;;612029;4314323;103842;6715251;944189;612017;4312301;101865;6711039;943550
19;2;175000;175000;10029;0;648;1942;7;0;648;1935;0.05730857142857143;0.00022971428571428573;;1856551;8475588;175556;7526023;3367627;1856127;7778363;173521;7524495;3263040
20;1;567000;567000;9691;0;200;671;0;0;200;671;0.017091710758377426;7.089947089947089e-05;;1795720;9657489;1890384;11258733;3534364;1795275;9651014;1888596;11255180;3532304
;;113400000;;;;;12062;;;;11641;0.5837456172839506;0.016084608465608462;0.599830225749559
;;;;;;;0.03490300116066987;;;;;
