ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;86;0;5670;0;0;0;5670;0;0.0043;0.0020099999999999996;;15680;15682;175547;197716;15680;15684;15686;173508;197692;15684
2;19;26250;26250;514;0;4320;0;0;0;4320;0;0.01958095238095238;0.0015314285714285714;;92720;92726;40547;221944;92720;92728;92730;38517;221819;92728
3;18;35000;35000;564;0;3240;0;0;0;3240;0;0.016114285714285713;0.0011485714285714285;;101713;107020;175552;322676;101713;101721;106898;173517;322603;101721
4;17;37800;37800;2095;0;3000;630;0;0;3000;630;0.05542328042328042;0.0010634920634920635;;377556;519782;31552;432634;392916;377557;519971;29517;432649;392837
5;16;45360;45360;5363;0;2500;1300;0;0;2500;1300;0.11823192239858907;0.0008862433862433862;;966142;1218525;9952;818354;1011817;966143;1220738;7917;818434;1011647
6;15;47250;47250;1505;0;2400;200;10;0;2400;190;0.03185185185185185;0.0008507936507936508;;271233;1276061;40552;1792824;281340;271241;378684;38517;1793014;273274
7;14;54000;54000;1368;0;2100;221;-5;0;2100;226;0.025333333333333333;0.0007444444444444445;;246574;637647;175552;2072351;259449;246575;637207;173518;2072598;259407
8;13;60480;60480;1671;0;1875;360;35;0;1875;325;0.027628968253968253;0.0006646825396825397;;301109;834279;9956;2323862;334464;301110;834057;7921;2323794;328679
9;12;64800;64800;776;0;1750;82;2;0;1750;80;0.011975308641975308;0.0006203703703703703;;139878;529644;31556;2637362;147549;139882;530001;29521;2637460;146954
10;11;65625;65625;1490;0;1728;359;32;0;1728;327;0.022704761904761905;0.0006125714285714285;;268528;2379568;18056;2773639;341672;268519;2242690;16021;2770967;338144
11;10;70000;70000;760;0;1620;175;9;0;1620;166;0.010857142857142857;0.0005742857142857142;;136988;1971197;286210;3062960;182646;136996;1970204;284224;3047380;179423
12;9;78750;78750;662;0;1440;138;2;0;1440;136;0.008406349206349206;0.0005104761904761905;;119359;1438243;142073;3208465;151358;119348;1437445;140043;3192434;150250
13;8;90000;90000;910;0;1260;135;0;0;1260;135;0.01011111111111111;0.0004466666666666667;;164001;2663207;175556;3336520;218038;164005;2661842;173521;3336947;217992
14;7;120000;120000;4116;0;945;761;0;0;945;761;0.0343;0.000335;;741568;3483715;199951;3509463;1089434;741576;3481420;197978;3509958;1089077
15;6;131250;131250;998;0;864;145;-2;0;864;147;0.007603809523809524;0.00030628571428571423;;179961;2610962;420139;4295180;249922;179949;2609936;418212;4294533;249391
16;5;140000;140000;1312;0;810;175;3;0;810;172;0.009371428571428572;0.0002871428571428571;;236485;2644105;457273;4483852;348025;236473;2352724;455574;4483291;345610
17;4;157500;157500;1753;0;720;261;7;0;720;254;0.01113015873015873;0.00025523809523809527;;315874;2307466;316165;4729222;467873;315864;2306086;314228;4728749;469608
18;3;175000;175000;13309;0;648;1937;-11;0;648;1948;0.07605142857142858;0.00022971428571428573;;2397361;6619057;286099;5159836;3770935;2397361;6291172;284116;5159022;3721447
19;2;196875;196875;1962;0;576;261;0;0;576;261;0.009965714285714286;0.0002041904761904762;;353480;3594135;295910;8101461;572456;353468;3591684;293920;8099125;572247
20;1;708750;708750;53540;0;160;2226;3;0;160;2223;0.07554144620811287;5.671957671957672e-05;;15216386;23627394;551622;9807902;19690182;15209702;23618018;549814;9803023;19680284
;;113400000;;;;;9366;;;;9281;0.586483253968254;0.013338317460317458;0.5998215714285714
;;;;;;;0.009075379030535981;;;;;
