ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;294;0;6000;0;0;0;6000;0;0.015555555555555555;0.002126984126984127;;53114;53116;13551;197715;53114;53118;53120;11514;197689;53118
2;19;22500;22500;378;0;5040;0;0;0;5040;0;0.0168;0.0017866666666666669;;68240;68246;85551;259365;68240;68248;68250;83514;259257;68248
3;18;30240;30240;125;0;3750;0;0;0;3750;0;0.004133597883597883;0.0013293650793650795;;22697;22840;9951;335593;22697;22705;22842;7914;335556;22705
4;17;35000;35000;3766;0;3240;1140;0;0;3240;1140;0.1076;0.0011485714285714285;;678435;796162;175551;366472;701192;678436;795426;173514;366524;700965
5;16;37800;37800;121;0;3000;0;0;0;3000;0;0.003201058201058201;0.0010634920634920635;;21983;22126;93414;1053019;21983;21991;22126;91439;1053158;21991
6;15;56250;56250;1720;0;2016;240;0;0;2016;240;0.030577777777777777;0.0007146666666666666;;309933;439958;40551;1083318;318201;309933;439881;38514;1083545;318149
7;14;70000;70000;2200;0;1620;498;0;0;1620;498;0.03142857142857143;0.0005742857142857142;;396436;865783;862822;1401469;433464;396424;865525;860826;1401784;433312
8;13;75000;75000;2626;0;1512;306;0;0;1512;306;0.035013333333333334;0.000536;;473130;1708039;175555;1806360;505131;473132;1297199;173518;1806742;500066
9;12;81000;81000;261;0;1400;24;0;0;1400;24;0.0032222222222222222;0.0004962962962962963;;47177;1144648;175555;2287862;51481;47181;1144266;173518;2288330;51474
10;11;87500;87500;3470;0;1296;616;9;0;1296;607;0.039657142857142856;0.00045942857142857146;;625172;1051433;85555;2343623;667413;625179;1050274;83518;2344178;666535
11;10;100000;100000;2939;0;1134;464;-2;0;1134;466;0.02939;0.000402;;529451;1425048;175555;2977286;591519;529470;1423777;173518;2977929;592016
12;9;101250;101250;2681;0;1120;385;25;0;1120;360;0.026479012345679013;0.000397037037037037;;483007;2935579;40555;3581522;618727;483005;2427835;38518;3581812;599543
13;8;113400;113400;3292;0;1000;446;33;0;1000;413;0.029029982363315696;0.0003544973544973545;;593124;3860519;124508;4073352;831711;593114;3859899;122602;4073691;828052
14;7;118125;118125;5797;0;960;1039;-30;0;960;1069;0.04907513227513228;0.0003403174603174603;;1044258;4453708;18055;4756620;1458852;1044258;3910106;16018;4756600;1416110
15;6;120000;120000;927;0;945;131;5;0;945;126;0.007725;0.000335;;167061;2325456;175555;5830563;209418;167065;1636760;173518;5826959;194325
16;5;141750;141750;2365;0;800;345;-1;0;800;346;0.016684303350970018;0.00028359788359788357;;426152;2878110;40555;6005806;661747;426140;2877649;38518;6002317;661776
17;4;175000;175000;10618;0;648;1364;3;0;648;1361;0.060674285714285715;0.00022971428571428573;;1912628;6554530;1497666;6440065;2677970;1912628;6553414;1495772;6436668;2671296
18;3;200000;200000;2777;0;567;365;-1;0;567;366;0.013885;0.000201;;500307;4072817;714566;9253033;810540;500296;4073235;712551;9249242;810517
19;2;420000;420000;8606;0;270;563;0;0;270;563;0.02049047619047619;9.571428571428571e-05;;1550241;4945319;1269000;9739684;2321053;1550242;4942907;1267071;9735407;2320086
20;1;708750;708750;32791;0;160;1222;1;0;160;1221;0.046265961199294534;5.671957671957672e-05;;7290192;17868983;2120442;11719706;10826476;7287816;17862413;2118314;11714713;10810213
;;113400000;;;;;9148;;;;9106;0.5868884126984126;0.012931354497354499;0.5998197671957671
;;;;;;;0.004591167468299082;;;;;
