ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;219;0;11340;0;0;0;11340;0;0.0219;0.004019999999999999;;39616;39618;175551;195514;39616;39620;39622;173505;195614;39620
2;19;18900;18900;497;0;6000;0;0;0;6000;0;0.026296296296296297;0.002126984126984127;;89660;89666;13551;243666;89660;89668;89670;11514;243684;89668
3;18;22500;22500;240;0;5040;0;0;0;5040;0;0.010666666666666666;0.0017866666666666669;;43403;43546;85551;341346;43403;43411;43548;83505;341415;43411
4;17;40000;40000;2186;0;2835;600;0;0;2835;600;0.05465;0.0010049999999999998;;393930;556817;223779;392992;411136;393930;557015;221784;393147;411022
5;16;45360;45360;478;0;2500;55;0;0;2500;55;0.010537918871252204;0.0008862433862433862;;86243;542515;9951;791554;88544;86251;542296;7914;791515;88537
6;15;56250;56250;2680;0;2016;827;0;0;2016;827;0.04764444444444445;0.0007146666666666666;;482854;1143559;40551;882991;535343;482855;1143157;38514;879918;531128
7;14;60480;60480;284;0;1875;7;0;0;1875;7;0.004695767195767196;0.0006646825396825397;;51308;547631;5393;1373503;51698;51316;547244;7915;1370557;51704
8;13;65625;65625;1786;0;1728;428;0;0;1728;428;0.027215238095238094;0.0006125714285714285;;321809;1035871;18055;1432539;353492;321797;1035297;16018;1429687;353189
9;12;87500;87500;3635;0;1296;912;0;0;1296;912;0.041542857142857145;0.00045942857142857146;;654869;1807204;85555;1770721;753637;654878;1807018;83518;1769388;753343
10;11;100000;100000;258;0;1134;15;-2;0;1134;17;0.00258;0.000402;;46633;150203;223782;2477235;47460;46641;382542;221774;2474166;47759
11;10;100800;100800;861;0;1125;65;1;0;1125;64;0.008541666666666666;0.00039880952380952383;;155178;1279613;31555;2531788;171059;155182;1278808;29518;2528792;170585
12;9;113400;113400;2223;0;1000;391;-7;0;1000;398;0.0196031746031746;0.0003544973544973545;;400594;2125866;129989;2694921;510049;400573;2124894;127976;4222268;513376
13;8;118125;118125;2179;0;960;308;-38;0;960;346;0.018446560846560846;0.0003403174603174603;;392649;1794173;18900;3103424;454663;392651;1965438;38518;4460399;470135
14;7;120000;120000;2366;0;945;454;35;0;945;419;0.019716666666666667;0.000335;;426323;2252118;626827;3606832;550631;426305;2250555;624937;5000240;529394
15;6;126000;126000;824;0;900;70;-23;0;900;93;0.00653968253968254;0.0003190476190476191;;148514;939160;175555;4093653;161932;148518;1100334;173518;5398499;168325
16;5;135000;135000;22334;0;840;5596;299;0;840;5297;0.16543703703703705;0.0002977777777777778;;4286954;8348414;227718;4306783;5888651;4285298;7182211;225743;4302976;5539387
17;4;157500;157500;9385;0;720;1545;11;0;720;1534;0.059587301587301585;0.00025523809523809527;;1690575;10592348;137727;9100599;2346999;1690576;4562101;135761;9095410;2264835
18;3;168750;168750;2474;0;672;445;7;0;672;438;0.014660740740740742;0.00023822222222222222;;445770;3063304;532662;11580425;627691;445759;2463059;530636;11576941;617374
19;2;810000;810000;6057;0;140;277;1;0;140;276;0.007477777777777778;4.9629629629629625e-05;;1091177;6228192;4637732;12406044;1882500;1091157;6225785;4633928;12399007;1879710
20;1;945000;945000;15836;0;120;572;2;0;120;570;0.016757671957671957;4.2539682539682536e-05;;3060201;5780971;7831843;13558128;4343458;3058937;5778352;7827246;13550790;4341349
;;113400000;;;;;12567;;;;12281;0.5844974691358026;0.01530932275132275;0.5998067918871254
;;;;;;;0.022758017028726027;;;;;
