ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;283;0;6000;0;0;0;6000;0;0.014973544973544974;0.002126984126984127;;51144;51144;14396;199624;51144;51146;51148;12009;199848;51146
2;19;22500;22500;126;0;5040;0;0;0;5040;0;0.0056;0.0017866666666666669;;22867;22873;85551;259322;22867;22875;22877;83508;259426;22875
3;18;28350;28350;357;0;4000;0;0;0;4000;0;0.012592592592592593;0.001417989417989418;;64449;64592;4551;290175;64449;64457;64592;20514;290369;64457
4;17;33750;33750;460;0;3360;0;0;0;3360;0;0.01362962962962963;0.001191111111111111;;82993;83140;40551;362849;82994;83000;83144;38514;363112;83000
5;16;37800;37800;2130;0;3000;360;0;0;3000;360;0.05634920634920635;0.0010634920634920635;;383849;484736;91666;453926;390306;383849;484073;89691;454284;390232
6;15;39375;39375;2205;0;2880;320;0;0;2880;320;0.056;0.001020952380952381;;397344;936371;18051;845938;423152;397345;541529;16014;846364;406778
7;14;45360;45360;398;0;2500;40;0;0;2500;40;0.008774250440917107;0.0008862433862433862;;71827;487189;10796;1251642;75655;71831;486552;8410;1252156;75653
8;13;54000;54000;1727;0;2100;300;-20;0;2100;320;0.03198148148148148;0.0007444444444444445;;311191;860050;175555;1331724;333147;311190;859303;173518;1332326;333703
9;12;60000;60000;803;0;1890;130;10;0;1890;120;0.013383333333333334;0.00067;;144740;880867;175555;1651343;168066;144714;676565;173518;1652052;166641
10;11;63000;63000;116;0;1800;10;-16;0;1800;26;0.0018412698412698413;0.0006380952380952382;;21082;180062;175555;1804592;21515;21090;158790;173518;1893322;22641
11;10;64800;64800;7874;0;1750;2690;418;0;1750;2272;0.12151234567901234;0.0006203703703703703;;1418355;2855554;31555;1834128;1719873;1418357;2498855;29518;1834951;1670069
12;9;75600;75600;1796;0;1500;470;30;0;1500;440;0.023756613756613757;0.0005317460317460317;;323619;970682;484573;3261083;377222;323620;969557;482638;3261993;376298
13;8;84375;84375;1322;0;1344;186;0;0;1344;186;0.01566814814814815;0.00047644444444444443;;238288;2807115;18055;3657496;288449;238275;2807209;16018;3658096;287661
14;7;100000;100000;2663;0;1134;668;6;0;1134;662;0.02663;0.000402;;479787;3424577;175555;3904383;687121;479775;3424638;173518;3905069;686480
15;6;113400;113400;379;0;1000;48;2;0;1000;46;0.003342151675485009;0.0003544973544973545;;68410;562046;558399;4433633;77736;68414;561630;556645;4429290;77804
16;5;131250;131250;1087;0;864;208;-2;0;864;210;0.008281904761904761;0.00030628571428571423;;195999;3245631;40550;4506187;304240;195981;3244654;38518;4506631;304132
17;4;141750;141750;5146;0;800;707;11;0;800;696;0.036303350970017634;0.00028359788359788357;;927077;4180973;114005;4710971;1238634;927078;4178992;111992;4711480;1234615
18;3;189000;189000;17374;0;600;2691;6;0;600;2685;0.09192592592592592;0.0002126984126984127;;3303084;7731731;659049;5734035;5047220;3302293;7728710;657298;5733049;5045018
19;2;700000;700000;13650;0;162;589;0;0;162;589;0.0195;5.742857142857143e-05;;2458749;11299418;664842;10406876;4803626;2458750;11295860;662852;10405032;4799780
20;1;907200;907200;20800;0;125;834;-5;0;125;839;0.02292768959435626;4.431216931216931e-05;;4416386;17399705;2479249;16139826;7765728;4414370;17393030;2478205;16131467;7763014
;;113400000;;;;;10251;;;;9811;0.5849734391534391;0.014835359788359788;0.599808798941799
;;;;;;;0.042922641693493316;;;;;
