ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;28350;28350;244;0;4000;0;0;0;4000;0;0.008606701940035273;0.001417989417989418;;44121;44123;4551;199554;44121;44125;44127;12219;199821;44125
2;19;39375;39375;559;0;2880;0;-20;0;2880;20;0.014196825396825397;0.001020952380952381;;100812;100955;18051;251671;100812;100816;162060;16014;515771;100820
3;18;40000;40000;703;0;2835;5;-5;0;2835;10;0.017575;0.0010049999999999998;;126737;241694;175551;357302;126743;126741;185678;173514;519135;126744
4;17;42000;42000;409;0;2700;5;0;0;2700;5;0.009738095238095238;0.0009571428571428571;;73816;131124;175551;492141;73816;73820;130710;173514;769565;73822
5;16;45000;45000;5886;0;2520;1390;905;0;2520;485;0.1308;0.0008933333333333334;;1060288;1456126;175551;574291;1114883;1060289;1127643;173514;574324;1073074
6;15;56700;56700;2094;0;2000;265;-5;0;2000;270;0.03693121693121693;0.000708994708994709;;377372;1595496;66485;1642954;433076;377372;1594243;64499;1643074;433317
7;14;60000;60000;1960;0;1890;265;5;0;1890;260;0.03266666666666666;0.00067;;353107;911755;175551;2028654;374501;353111;804278;173515;2028842;370874
8;13;65625;65625;888;0;1728;44;6;0;1728;38;0.013531428571428571;0.0006125714285714285;;160040;1106525;18055;2386017;165351;160044;1105972;16018;2385041;165167
9;12;70000;70000;1435;0;1620;80;8;0;1620;72;0.0205;0.0005742857142857142;;258627;986628;175555;2554732;270382;258608;817499;173518;2553842;269509
10;11;94500;94500;2650;0;1200;224;-3;0;1200;227;0.028042328042328042;0.0004253968253968254;;477439;2310487;85555;2829709;548784;477430;2309556;83518;2829881;548984
11;10;105000;105000;3101;0;1080;170;-3;0;1080;173;0.029533333333333335;0.00038285714285714285;;558734;1316346;175555;3315757;597434;558723;1315632;173518;3316034;597797
12;9;113400;113400;5185;0;1000;742;-19;0;1000;761;0.04572310405643739;0.0003544973544973545;;934098;3553076;471132;3883037;1283324;934078;3065700;469199;3883420;1294300
13;8;118125;118125;9027;0;960;1221;56;0;960;1165;0.07641904761904762;0.0003403174603174603;;1626128;5419908;127959;4829467;2208568;1626129;3904123;125963;4830141;2080364
14;7;126000;126000;1073;0;900;48;-11;0;900;59;0.008515873015873017;0.0003190476190476191;;193477;2156532;258300;6521440;214799;193463;2155145;256325;6521771;210839
15;6;150000;150000;6478;0;756;804;0;0;756;804;0.043186666666666665;0.000268;;1166954;7266971;175555;6723593;1768762;1166943;7263145;173518;6724011;1769734
16;5;151200;151200;493;0;750;34;4;0;750;30;0.0032605820105820107;0.00026587301587301587;;88929;2885714;31555;8238907;114166;88933;2884610;29518;8215465;108642
17;4;168750;168750;1529;0;672;134;0;0;672;134;0.00906074074074074;0.00023822222222222222;;275552;4575603;40555;9390203;392603;275540;4477276;38518;9386054;388030
18;3;180000;180000;502;0;630;66;1;0;630;65;0.002788888888888889;0.00022333333333333336;;90561;2248672;1607334;9691187;145357;90565;2248092;1605465;9689491;142793
19;2;453600;453600;18975;0;250;1028;-6;0;250;1034;0.04183201058201058;8.862433862433862e-05;;3475134;12276264;1513714;9772843;6353390;3474704;12271965;1512145;9768883;6352448
20;1;708750;708750;11424;0;160;403;0;0;160;403;0.016118518518518518;5.671957671957672e-05;;2057822;10787688;1839491;14589252;4081851;2057824;10784454;1837779;14586730;4081356
;;113400000;;;;;6928;;;;6015;0.5890270282186948;0.010823158730158733;0.5998501869488535
;;;;;;;0.13178406466512702;;;;;
