ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;52;0;4500;0;0;0;4500;0;0.0020634920634920637;0.0015952380952380953;;9560;9562;31552;197346;9561;9564;9566;29517;197692;9564
2;19;35000;35000;1490;0;3240;180;0;0;3240;180;0.04257142857142857;0.0011485714285714285;;268537;294425;175552;215453;269322;268538;294749;173508;215699;269282
3;18;39375;39375;816;0;2880;0;0;0;2880;0;0.020723809523809523;0.001020952380952381;;147073;152600;18052;491969;147075;147077;152494;16017;492300;147077
4;17;45360;45360;1845;0;2500;140;0;0;2500;140;0.040674603174603176;0.0008862433862433862;;332440;618743;10698;647263;341442;332441;618092;8389;647682;341415
5;16;54000;54000;19;0;2100;0;0;0;2100;0;0.00035185185185185184;0.0007444444444444445;;3623;3629;175552;987967;3623;3631;3767;173517;1350957;3631
6;15;56250;56250;5075;0;2016;1308;144;0;2016;1164;0.09022222222222222;0.0007146666666666666;;914309;1723635;40552;999832;1021419;914310;1722913;38508;1000425;1020047
7;14;63000;63000;1076;0;1800;0;0;0;1800;0;0.01707936507936508;0.0006380952380952382;;194009;198639;175552;1922476;194010;194011;198579;173518;1923137;194011
8;13;67500;67500;76;0;1680;0;0;0;1680;0;0.0011259259259259258;0.0005955555555555556;;13869;14017;85556;2124890;13873;13878;14019;83521;2125600;13881
9;12;72000;72000;4526;0;1575;964;97;0;1575;867;0.06286111111111112;0.0005583333333333333;;815370;2601152;175556;2136407;1008991;815372;2527179;173521;2133738;1003637
10;11;81000;81000;3795;0;1400;704;13;0;1400;691;0.04685185185185185;0.0004962962962962963;;683667;3095249;175556;2959601;841745;683676;2595973;173512;2957027;832422
11;10;87500;87500;1679;0;1296;257;-9;0;1296;266;0.01918857142857143;0.00045942857142857146;;302548;2082062;85556;3651156;366388;302540;2081244;83512;3648695;360761
12;9;90720;90720;729;0;1250;110;7;0;1250;103;0.008035714285714285;0.0004431216931216931;;131412;2334561;351503;3979872;177406;131416;2332978;349504;3959298;173006
13;8;94500;94500;5067;0;1200;788;25;0;1200;763;0.05361904761904762;0.0004253968253968254;;912857;4520112;85556;4119818;1256726;912846;3517182;83521;4098678;1220289
14;7;100000;100000;5464;0;1134;1103;50;0;1134;1053;0.05464;0.000402;;984315;5879913;175551;5044505;1483985;984316;5568200;173521;5041898;1426766
15;6;100800;100800;3671;0;1125;631;48;0;1125;583;0.036418650793650795;0.00039880952380952383;;661346;6193361;49836;6036827;984832;661337;4233233;47834;6034313;908295
16;5;135000;135000;4874;0;840;767;-47;0;840;814;0.0361037037037037;0.0002977777777777778;;877991;6359116;198750;7011101;1441277;877979;6356464;196764;7010334;1477449
17;4;151200;151200;17932;0;750;2964;56;0;750;2908;0.11859788359788359;0.00026587301587301587;;3229972;11760881;49901;8058495;6160438;3229959;9996851;47890;8057241;5875904
18;3;180000;180000;1561;0;630;227;-2;0;630;229;0.008672222222222222;0.00022333333333333336;;281314;9201536;175556;13125773;590380;281302;9198509;173521;13122770;592961
19;2;708750;708750;86857;0;160;3365;5;0;160;3360;0.12254955908289242;5.671957671957672e-05;;38334601;51531888;196702;14406389;46123484;38320942;51513240;194672;14398985;46060000
20;1;787500;787500;4767;0;144;139;-1;0;144;140;0.006053333333333333;5.104761904761905e-05;;858732;10841269;1477968;64678070;2184189;858741;10836559;1476173;64655144;2183565
;;113400000;;;;;13647;;;;13261;0.7884043474426808;0.01142190476190476;0.7998262522045856
;;;;;;;0.028284604675020152;;;;;
