ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1479;0;7200;0;0;0;7200;0;0.09390476190476191;0.0025523809523809527;;266548;272690;40551;195658;266548;266549;272858;38514;195610;266549
2;19;25200;25200;249;0;4500;0;0;0;4500;0;0.009880952380952381;0.0015952380952380953;;45018;45024;31551;470741;45018;45026;45028;29514;470589;45026
3;18;37800;37800;413;0;3000;0;0;0;3000;0;0.010925925925925926;0.0010634920634920635;;74530;79741;31551;523750;74530;74538;79579;29514;523713;74538
4;17;47250;47250;33;0;2400;0;0;0;2400;0;0.0006984126984126984;0.0008507936507936508;;6139;6143;315784;606470;6139;6143;6284;313746;2063640;6143
5;16;52500;52500;11996;0;2160;2640;60;0;2160;2580;0.22849523809523808;0.0007657142857142857;;2160909;2605895;85551;620683;2410541;2160910;2592419;83514;620840;2405289
6;15;54000;54000;3172;0;2100;900;120;0;2100;780;0.05874074074074074;0.0007444444444444445;;571524;3195891;175551;2790498;785660;571526;859654;173514;2790449;639913
7;14;75000;75000;1107;0;1512;276;0;0;1512;276;0.01476;0.000536;;199581;786712;175551;3649791;235754;199604;786888;173515;3649410;235683
8;13;101250;101250;1230;0;1120;172;1;0;1120;171;0.012148148148148148;0.000397037037037037;;221714;2734737;40555;3856951;261870;221738;2733929;38518;3856733;261811
9;12;126000;126000;3663;0;900;288;4;0;900;284;0.02907142857142857;0.0003190476190476191;;659910;3622221;504704;4087171;829477;659910;3621044;502796;4087076;828123
10;11;129600;129600;2027;0;875;270;-4;0;875;274;0.015640432098765433;0.00031018518518518515;;365295;3963359;31555;4806995;545231;365300;3962849;29518;4805971;544439
11;10;131250;131250;3146;0;864;340;7;0;864;333;0.02396952380952381;0.00030628571428571423;;566845;1948372;40555;5182052;665818;566830;1805445;38518;5174050;647383
12;9;150000;150000;5078;0;756;644;23;0;756;621;0.03385333333333333;0.000268;;914837;5666262;384271;6052822;1453494;914838;5666155;382257;6049066;1425345
13;8;168750;168750;6125;0;672;613;-20;0;672;633;0.0362962962962963;0.00023822222222222222;;1103396;6983312;41410;7061744;1716593;1103417;5823591;39026;7060275;1679690
14;7;175000;175000;2428;0;648;323;-5;0;648;328;0.013874285714285714;0.00022971428571428573;;437493;3028382;175555;8173868;592275;437500;2500237;173518;8172486;598728
15;6;180000;180000;1230;0;630;154;17;0;630;137;0.006833333333333334;0.00022333333333333336;;221730;3984210;175555;8620131;303867;221719;3983487;173518;8618837;290594
16;5;181440;181440;1590;0;625;134;16;0;625;118;0.008763227513227513;0.00022156084656084656;;286523;4689008;9955;9123933;412284;286522;4687946;7918;9119449;407898
17;4;189000;189000;4123;0;600;529;50;0;600;479;0.021814814814814815;0.0002126984126984127;;742825;6460143;549574;9476813;1464957;742834;5952099;547838;9472009;1374461
18;3;196875;196875;1453;0;576;95;-20;0;576;115;0.00738031746031746;0.0002041904761904762;;261855;4887751;18055;13265917;345304;261854;4885572;16018;13260202;366319
19;2;200000;200000;6394;0;567;805;66;0;567;739;0.03197;0.000201;;1151849;9070896;175555;13536118;2347621;1151851;8171554;173518;13530496;2193916
20;1;675000;675000;87432;0;168;3682;1;0;168;3681;0.1295288888888889;5.9555555555555554e-05;;40307074;53273663;1497513;15326125;46439486;40291666;53256096;1495603;15319847;46376403
;;113400000;;;;;11865;;;;11549;0.788550061728395;0.011298894179894183;0.7998489559082892
;;;;;;;0.026632954066582386;;;;;
