ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;519;0;4320;0;0;0;4320;0;0.019771428571428572;0.0015314285714285714;;93627;93627;40557;197351;93627;93629;93631;38531;197706;93629
2;19;35000;35000;919;0;3240;0;0;0;3240;0;0.026257142857142857;0.0011485714285714285;;165622;170382;175557;299529;165622;165624;170185;173531;299784;165624
3;18;37800;37800;746;0;3000;0;0;0;3000;0;0.019735449735449734;0.0010634920634920635;;134476;134615;31557;473263;134476;134480;134617;29531;473601;134480
4;17;54000;54000;999;0;2100;120;0;0;2100;120;0.0185;0.0007444444444444445;;180154;359033;175557;615905;187873;180155;358599;173531;616330;187852
5;16;65625;65625;43;0;1728;0;0;0;1728;0;0.0006552380952380952;0.0006125714285714285;;7941;7947;18057;804165;7941;7949;7951;16031;804658;7949
6;15;70000;70000;1162;0;1620;177;-3;0;1620;180;0.0166;0.0005742857142857142;;209478;405418;349991;820237;227131;209467;405544;348008;820824;227095
7;14;81000;81000;2132;0;1400;184;-64;0;1400;248;0.026320987654320987;0.0004962962962962963;;384203;782504;175557;1037934;408769;384205;782249;173532;1529142;415711
8;13;84000;84000;6755;0;1350;848;100;0;1350;748;0.08041666666666666;0.00047857142857142857;;1216822;2007036;175561;1430413;1333223;1216805;1613702;173535;1431291;1295478
9;12;84375;84375;613;0;1344;22;0;0;1344;22;0.007265185185185185;0.00047644444444444443;;110536;437515;18061;2655668;112975;110540;436702;16035;2656514;112986
10;11;90000;90000;4877;0;1260;618;36;0;1260;582;0.05418888888888889;0.0004466666666666667;;878542;2234782;175561;2774729;957029;878544;1276900;173535;2775643;940766
11;10;94500;94500;1331;0;1200;56;4;0;1200;52;0.014084656084656085;0.0004253968253968254;;239902;364711;85561;3661814;243886;239890;364519;83535;3662814;243504
12;9;105000;105000;4256;0;1080;434;26;0;1080;408;0.04053333333333333;0.00038285714285714285;;766769;1506879;452621;3910223;851623;766751;1506040;450757;3911292;845687
13;8;108000;108000;10412;0;1050;1426;223;0;1050;1203;0.09640740740740741;0.00037222222222222225;;1875550;6106115;364709;4685703;2478333;1875551;3875778;362713;4686858;2237756
14;7;118125;118125;832;0;960;18;-8;0;960;26;0.007043386243386243;0.0003403174603174603;;149959;945521;18061;7009901;156547;149963;944713;16035;7007794;156166
15;6;131250;131250;6926;0;864;700;26;0;864;674;0.05276952380952381;0.00030628571428571423;;1247584;6524952;160070;7164941;1805051;1247573;6273504;158213;7164228;1788189
16;5;162000;162000;6290;0;700;696;5;0;700;691;0.03882716049382716;0.00024814814814814816;;1133116;5416407;758382;8422999;1645252;1133117;5416325;756487;8421909;1632452
17;4;196875;196875;12049;0;576;1184;-20;0;576;1204;0.06120126984126984;0.0002041904761904762;;2170446;10155786;35199;9666803;3746984;2170447;10153346;33233;9666580;3769325
18;3;200000;200000;10299;0;567;1016;20;0;567;996;0.051495;0.000201;;1855216;13729373;175561;12061790;3723240;1855219;11442081;173535;12040549;3371386
19;2;420000;420000;65147;0;270;3758;3;0;270;3755;0.15511190476190476;9.571428571428571e-05;;20832563;39292971;2674594;14578318;30834977;20827892;37892856;2673180;14576196;30728209
20;1;907200;907200;2256;0;125;55;-1;0;125;56;0.002486772486772487;4.431216931216931e-05;;406520;35798074;175067;52473713;1353088;406528;35786773;173084;52456787;1370482
;;113400000;;;;;11312;;;;10965;0.7896714021164021;0.010193216931216931;0.799864619047619
;;;;;;;0.030675388967468176;;;;;
