ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;33;0;100;0;0;0;100;0;0.0033;0.004019999999999999;;6143;6145;175567;192636;6143;6147;6149;173550;191229;6147
2;19;11000;11000;163;0;91;0;0;0;91;0;0.014818181818181819;0.0036545454545454546;;29531;29537;175557;206646;29531;29539;29541;173531;205144;29539
3;18;13000;13000;429;0;77;0;0;0;77;0;0.033;0.003092307692307692;;77420;77426;175567;243522;77420;77428;77430;173550;425868;77428
4;17;15000;15000;183;0;67;0;-1;0;67;1;0.0122;0.00268;;33135;33278;176858;328306;33135;33143;76469;175036;673190;33846
5;16;15000;15000;950;0;67;10;4;0;67;6;0.06333333333333334;0.00268;;171333;301953;218478;369019;182741;171200;301885;216736;491599;177523
6;15;15000;15000;871;0;67;10;1;0;67;9;0.05806666666666667;0.00268;;156980;288580;398311;550977;168352;156988;199382;190345;608071;160018
7;14;16000;16000;1859;0;63;22;1;0;63;21;0.1161875;0.0025125;;334950;834090;175557;712321;388991;334938;469425;173532;780632;352205
8;13;17000;17000;327;0;59;4;-6;0;59;10;0.01923529411764706;0.002364705882352941;;59060;408299;176219;1054880;67602;59064;150413;174250;1376141;65749
9;12;17000;17000;1745;0;59;36;12;0;59;24;0.10264705882352941;0.002364705882352941;;314440;1206108;243870;1132394;427880;314439;797328;174250;1053844;362483
10;11;22000;22000;1911;0;46;32;0;0;46;32;0.08686363636363637;0.0018272727272727273;;344288;1568476;214219;1454481;570268;344289;1568025;212226;1453121;570040
11;10;26000;26000;117;0;39;0;0;0;39;0;0.0045;0.001546153846153846;;21252;21395;262941;1796176;21282;21256;21397;260682;1795382;21292
12;9;28000;28000;1934;0;36;29;-2;0;36;31;0.06907142857142858;0.0014357142857142856;;348455;1640063;175561;1825237;641676;348458;1642713;173535;1891738;620747
13;8;44000;44000;2559;0;23;25;-5;0;23;30;0.05815909090909091;0.0009136363636363636;;461080;1755441;568735;2243859;819396;461080;1754908;566465;2242451;815671
14;7;55000;55000;4945;0;18;42;-1;0;18;43;0.08990909090909091;0.0007309090909090909;;890905;4347178;214930;2819456;2457182;909795;3028281;213009;4713728;2207701
15;6;55000;55000;1951;0;18;25;3;0;19;22;0.035472727272727274;0.0007309090909090909;;351634;2498568;1649932;6932752;1042411;351634;2352968;582306;4571390;1011536
16;5;64000;64000;2441;0;16;18;2;0;16;16;0.038140625;0.000628125;;439830;5165607;520674;7402560;1395731;439833;2948271;518327;7398506;1122449
17;4;65000;65000;535;0;16;4;1;0;16;3;0.00823076923076923;0.0006184615384615384;;96494;512010;518732;7850507;169947;96502;476952;514406;7846527;143895
18;3;88000;88000;2172;1;12;18;2;0;12;16;0.024681818181818183;0.0004568181818181818;;391414;9463988;1245240;7955292;2173869;391416;5025269;1244897;7951406;1592517
19;2;90000;90000;1023;1;11;5;0;0;11;5;0.011366666666666667;0.0004466666666666667;;184475;6006216;795785;18237948;958222;184476;2723634;793762;10902334;614067
20;1;95000;95000;1395;1;11;4;-1;0;11;5;0.01468421052631579;0.0004231578947368421;;251438;7120177;383454;19534535;1004857;251418;4054804;380898;11503552;839850
;;1000000;;;;;284;;;;274;0.8638680983909022;0.03580658959783766;0.8996746879887398
;;;;;;;0.035211267605633804;;;;;
