ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;521;0;84;0;0;0;84;0;0.043416666666666666;0.0033499999999999997;;93984;93984;175557;192636;93984;93986;93988;173531;190537;93986
2;19;13000;13000;656;0;77;0;0;0;77;0;0.05046153846153846;0.003092307692307692;;118275;122882;175557;294512;118331;118279;122757;173531;292299;118332
3;18;15000;15000;367;0;67;1;1;0;67;0;0.024466666666666668;0.00268;;66251;66394;176221;420238;66256;66259;66395;174255;497610;66260
4;17;15000;15000;399;0;67;0;-1;0;67;1;0.0266;0.00268;;72014;72157;250809;493849;72014;72022;202930;176497;418133;74130
5;16;18000;18000;174;0;56;1;0;0;56;1;0.009666666666666667;0.0022333333333333333;;31520;162915;175557;573370;33867;31528;163888;173531;571456;33891
6;15;19000;19000;1623;0;53;14;0;0;53;14;0.08542105263157895;0.0021157894736842106;;292473;686799;175557;612363;333471;292474;687773;173531;854442;332578
7;14;20000;20000;2279;0;50;18;8;0;50;10;0.11395;0.0020099999999999996;;410672;951119;176313;912511;466187;410675;547858;174027;910789;435676
8;13;25000;25000;959;0;40;12;3;0;40;9;0.03836;0.001608;;172813;616175;176406;1330794;198961;172815;615461;174058;1329147;205592
9;12;26000;26000;1886;0;39;21;-2;0;39;23;0.07253846153846154;0.001546153846153846;;339938;1332224;303007;1511390;513788;339938;1332536;301005;1509854;528264
10;11;30000;30000;214;0;34;3;0;0;34;3;0.0071333333333333335;0.00134;;38711;344777;333466;1859049;60621;38715;344341;331544;2853080;60721
11;10;30000;30000;4161;0;34;42;7;0;34;35;0.1387;0.00134;;749667;1831776;380944;1905515;1088223;749668;1293791;379135;1857589;936396
12;9;42000;42000;2529;0;24;32;-2;0;24;34;0.06021428571428571;0.0009571428571428571;;455674;1872317;175561;3062290;899947;455675;1870858;173535;3060000;898754
13;8;43000;43000;2240;0;23;32;0;0;23;32;0.052093023255813956;0.0009348837209302325;;403652;1907593;176408;3570814;869743;403655;1613804;174030;3568138;871533
14;7;45000;45000;3;0;22;0;0;0;22;0;6.666666666666667e-05;0.0008933333333333334;;733;733;332773;5486279;733;741;741;330580;4820005;741
15;6;56000;56000;1049;0;18;11;0;0;18;11;0.018732142857142857;0.0007178571428571428;;189149;1403855;175561;5494874;402518;189151;1859926;173535;5491112;424643
16;5;66000;66000;517;0;15;4;0;0;15;4;0.007833333333333333;0.0006090909090909092;;93247;399431;216437;6807714;133183;93255;1647718;214416;6804204;235116
17;4;77000;77000;2242;0;13;16;-1;0;13;17;0.029116883116883117;0.0005220779220779221;;404009;4973792;175561;6909218;1909872;404014;4774046;173535;6905802;1802318
18;3;81000;81000;1357;0;13;10;2;0;13;8;0.016753086419753087;0.0004962962962962963;;244602;2061692;176406;10058697;765258;244605;2751751;185081;8187289;862044
19;2;85000;85000;3997;0;12;28;2;0;12;26;0.04702352941176471;0.0004729411764705882;;720157;5077043;175571;10820382;2916414;720157;4239212;173554;9359008;2572125
20;1;91000;91000;2451;1;11;20;1;0;11;19;0.026934065934065936;0.0004417582417582418;;441632;7994723;634524;13425875;2985562;441633;4665335;632843;12971840;1646293
;;1000000;;;;;265;;;;247;0.8694814026746215;0.030040965945436607;0.8995223686200581
;;;;;;;0.06792452830188679;;;;;
