ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;14000;14000;336;0;72;0;0;0;72;0;0.024;0.002871428571428571;;60681;60681;176206;192631;60681;60683;60685;174222;235184;60683
2;19;14000;14000;201;0;72;0;0;0;72;0;0.014357142857142857;0.002871428571428571;;36382;36386;245193;261183;36382;36390;36392;174241;251452;36390
3;18;15000;15000;454;0;67;0;0;0;67;0;0.030266666666666667;0.00268;;81912;82051;175562;304876;81914;81916;82052;173536;303267;81916
4;17;17000;17000;1557;0;59;8;1;0;59;7;0.09158823529411765;0.002364705882352941;;280590;494305;177019;394293;297883;280593;495112;174710;411707;296320
5;16;17000;17000;62;0;59;0;0;0;59;0;0.0036470588235294117;0.002364705882352941;;11358;11358;465954;682306;11358;11366;11368;175045;678268;11366
6;15;18000;18000;658;0;56;2;1;0;56;1;0.036555555555555556;0.0022333333333333333;;118634;439647;176397;701081;126734;118632;239867;174005;699834;121112
7;14;20000;20000;1176;0;50;4;1;0;50;3;0.0588;0.0020099999999999996;;212012;527507;176278;827405;230127;212015;527362;174013;826232;227556
8;13;21000;21000;1473;0;48;10;4;0;48;6;0.07014285714285715;0.0019142857142857143;;265478;804668;176214;1047028;335818;265480;675027;174236;1149253;305674
9;12;21000;21000;529;0;48;1;-1;0;48;2;0.02519047619047619;0.0019142857142857143;;95423;501799;450423;1320291;104239;95431;413639;289992;1045930;108758
10;11;22000;22000;538;0;46;5;0;0;46;5;0.024454545454545455;0.0018272727272727273;;97038;412500;175556;1423359;116975;97042;412311;173521;1422472;116942
11;10;24000;24000;173;0;42;0;0;0;42;0;0.007208333333333333;0.0016749999999999998;;31333;35922;175566;1528316;31438;31341;35681;173808;1527521;31437
12;9;34000;34000;2160;0;30;21;2;0;30;19;0.06352941176470588;0.0011823529411764705;;389255;1242830;485936;1567495;573765;389255;1243038;484176;1595070;546424
13;8;36000;36000;2643;0;28;26;0;0;28;26;0.07341666666666667;0.0011166666666666666;;476194;1843344;305025;1964623;771208;476196;1514013;302756;2253671;761377
14;7;36000;36000;1562;0;28;18;1;0;28;17;0.04338888888888889;0.0011166666666666666;;281494;1319399;790119;2469881;442752;281495;980397;343124;2070950;396707
15;6;51000;51000;1536;0;20;12;0;0;20;12;0.03011764705882353;0.0007882352941176471;;276810;1282174;486406;2878639;433776;276799;1281703;554177;3078683;441950
16;5;53000;53000;1897;0;19;15;-2;0;19;17;0.03579245283018868;0.0007584905660377359;;341791;1105903;175566;3684633;522830;341793;1438247;173540;4011544;610363
17;4;63000;63000;119;0;16;1;0;0;16;1;0.001888888888888889;0.0006380952380952382;;21609;141014;556425;4798693;29068;21617;140728;645470;7079675;29066
18;3;65000;65000;1326;0;16;11;3;0;16;8;0.0204;0.0006184615384615384;;239010;1071755;175556;4828449;397880;238990;1071261;173521;5390217;364941
19;2;77000;77000;14780;1;13;100;2;0;13;98;0.19194805194805195;0.0005220779220779221;;6497678;10801514;175556;5075785;8158574;6139347;9616232;173521;5073699;7313216
20;1;82000;82000;1712;1;13;12;-1;0;13;13;0.020878048780487806;0.0004902439024390243;;308468;3713041;216325;22812639;1059273;308491;3465072;214339;11442219;1006173
;;1000000;;;;;246;;;;235;0.8675709281449268;0.03195773713247942;0.8995286652774062
;;;;;;;0.044715447154471545;;;;;
