ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;109;0;84;0;0;0;84;0;0.009083333333333334;0.0033499999999999997;;19813;19813;177698;192631;19813;19815;19950;248482;345414;19815
2;19;12000;12000;354;0;84;0;0;0;84;0;0.0295;0.0033499999999999997;;63922;63926;205523;220331;63922;63930;68488;176463;290519;64287
3;18;12000;12000;413;0;84;0;0;0;84;0;0.034416666666666665;0.0033499999999999997;;74671;79443;277440;291582;75194;74538;79415;175517;279274;74797
4;17;18000;18000;710;0;56;0;0;0;56;0;0.03944444444444444;0.0022333333333333333;;127995;128001;175552;373562;127995;128003;128005;173517;372778;128003
5;16;21000;21000;844;0;48;0;0;0;48;0;0.04019047619047619;0.0019142857142857143;;152118;156727;175552;509017;152226;152126;156607;173517;508295;152323
6;15;23000;23000;107;0;44;0;0;0;44;0;0.004652173913043478;0.0017478260869565217;;19450;19593;175562;668755;19455;19458;19595;173536;668145;19460
7;14;24000;24000;1637;0;42;2;2;0;42;0;0.06820833333333333;0.0016749999999999998;;294991;469578;360922;695733;304021;294992;303807;359116;695223;296207
8;13;32000;32000;1432;0;32;4;0;0;32;4;0.04475;0.00125625;;258100;452052;175556;998450;271704;258102;451671;173521;998015;271790
9;12;37000;37000;228;0;28;1;0;0;28;1;0.006162162162162162;0.0010864864864864863;;41227;74153;175556;1264356;42413;41235;73718;173521;1263974;42409
10;11;53000;53000;435;0;19;0;-2;0;19;2;0.00820754716981132;0.0007584905660377359;;78491;83182;176401;1313282;78759;78499;110981;174016;2975083;82171
11;10;58000;58000;419;0;18;1;0;0;18;1;0.007224137931034482;0.000693103448275862;;75618;245920;176214;1399529;85103;75626;245288;174236;3454350;85085
12;9;58000;58000;8539;0;17;52;2;0;17;50;0.14722413793103448;0.000693103448275862;;1727262;2884066;260713;1483121;2203609;1727165;2883342;174236;2279413;2227184
13;8;60000;60000;826;0;17;2;1;0;17;1;0.013766666666666667;0.00067;;148871;314570;360924;3218255;167016;148875;314126;360376;4165750;158699
14;7;66000;66000;2671;0;15;8;-2;0;15;10;0.04046969696969697;0.0006090909090909092;;481241;3048826;175556;3375232;872487;481243;2448567;173521;3763713;724828
15;6;68000;68000;186;0;15;0;0;0;15;0;0.002735294117647059;0.0005911764705882353;;33679;33821;175835;4171459;33688;33687;33823;174016;4170537;33701
16;5;73000;73000;2091;0;14;10;-1;0;14;11;0.028643835616438355;0.0005506849315068494;;376826;1041927;175556;4213192;545779;376828;1545085;173521;4269599;629214
17;4;76000;76000;7536;0;13;36;-3;0;13;39;0.09915789473684211;0.0005289473684210527;;1533559;5459776;176402;5123731;2464743;1357518;5257558;174029;5122696;2790448
18;3;82000;82000;11931;0;12;59;10;0;12;49;0.1455;0.0004902439024390243;;2973680;9622014;175556;7141814;5193363;2785038;6083149;173521;7140487;3855377
19;2;92000;92000;2189;1;11;8;2;0;11;6;0.023793478260869565;0.0004369565217391304;;394474;9869554;204946;10225126;2113757;394476;2861127;388729;11836184;714670
20;1;92000;92000;7370;2;11;36;11;0;11;25;0.08010869565217392;0.0004369565217391304;;1327647;11921931;663135;20560796;4812442;1327648;7592467;203063;10134913;2388230
;;1000000;;;;;219;;;;199;0.8732389750956745;0.026421935709175844;0.8996609108048503
;;;;;;;0.091324200913242;;;;;
