ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;296;0;100;0;0;0;100;0;0.0296;0.004019999999999999;;53473;53473;176294;192631;53473;53475;53477;174005;190523;53475
2;19;12000;12000;636;0;84;0;0;0;84;0;0.053;0.0033499999999999997;;114671;119347;175562;253975;114787;114675;119151;173531;251791;114784
3;18;13000;13000;421;0;77;0;-1;0;77;1;0.03238461538461539;0.003092307692307692;;75975;76118;175552;376097;75979;75983;142883;173517;374003;76844
4;17;14000;14000;1163;0;72;7;7;0;72;0;0.08307142857142857;0.002871428571428571;;209667;365951;175562;459456;219413;209667;215652;173536;457461;210843
5;16;15000;15000;62;0;67;0;0;0;67;0;0.0041333333333333335;0.00268;;11358;11364;175552;676585;11358;11366;15730;173517;674647;11416
6;15;17000;17000;272;0;59;0;-1;0;59;1;0.016;0.002364705882352941;;49149;49291;175552;695415;49149;49157;73510;173517;693596;49566
7;14;20000;20000;2800;0;50;33;3;0;50;30;0.14;0.0020099999999999996;;504447;1007931;237792;752239;587799;504447;949355;235829;750514;582571
8;13;23000;23000;172;0;44;0;-3;0;44;3;0.007478260869565217;0.0017478260869565217;;31163;31305;176214;1264393;31163;31171;158727;174255;1658352;34743
9;12;23000;23000;2152;0;44;38;4;0;44;34;0.09356521739130434;0.0017478260869565217;;387810;1411453;216039;1303196;568512;387811;1406517;174236;1262782;542562
10;11;28000;28000;1377;0;36;20;-1;0;36;21;0.049178571428571426;0.0014357142857142856;;248191;1270169;395163;1716230;326998;248191;1269524;393276;2031177;373114
11;10;28000;28000;1084;0;36;11;-3;0;36;14;0.038714285714285715;0.0014357142857142856;;195449;1451385;652060;1973022;297880;195457;1015278;393295;1944174;252639
12;9;30000;30000;3043;0;34;46;5;0;34;41;0.10143333333333333;0.00134;;548305;2556800;258930;2235637;898213;548306;1493150;257076;2222974;798136
13;8;35000;35000;1657;0;29;23;1;0;29;22;0.047342857142857145;0.0011485714285714285;;298587;1735886;175566;3307720;520646;298596;1273983;173540;3304550;438841
14;7;41000;41000;681;0;25;6;1;0;25;5;0.016609756097560976;0.0009804878048780487;;122776;1143105;175556;3614361;175956;122780;1141517;173521;3611284;177677
15;6;50000;50000;621;0;20;7;1;0;20;6;0.01242;0.000804;;111981;1377934;237966;3745138;273659;111989;1377014;236002;4789860;258147
16;5;52000;52000;1264;0;19;13;1;0;19;12;0.024307692307692308;0.000773076923076923;;227859;2060574;261485;5104678;471023;227859;1527547;259273;5100683;413607
17;4;73000;73000;98;0;14;2;-2;0;14;4;0.0013424657534246574;0.0005506849315068494;;17835;146005;175566;7173216;26988;17843;204341;173540;7168554;40284
18;3;78000;78000;254;0;13;3;1;0;13;2;0.0032564102564102563;0.0005153846153846154;;45919;1661166;260782;7288673;187348;45927;921945;258770;7283667;130457
19;2;82000;82000;7460;0;12;76;3;0;12;73;0.09097560975609756;0.0004902439024390243;;2612914;8281047;307848;7342798;6015210;2610588;7358504;305885;7337891;5468228
20;1;89000;89000;1862;1;11;18;1;0;11;17;0.020921348314606743;0.00045168539325842697;;335504;9639969;175566;14146340;2428891;335505;3775972;173540;11853113;1352022
;;1000000;;;;;303;;;;286;0.8657351856550871;0.03380965789054614;0.8995448435456332
;;;;;;;0.056105610561056105;;;;;
