ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;339;0;77;0;0;0;77;0;0.026076923076923077;0.003092307692307692;;61223;61225;175562;192631;61224;61227;61229;173536;189672;61227
2;19;15000;15000;1382;0;67;5;0;0;67;5;0.09213333333333333;0.00268;;249089;324160;175552;261727;255609;249092;323853;173517;297785;255570
3;18;17000;17000;1249;0;59;10;-3;0;59;13;0.07347058823529412;0.002364705882352941;;225153;492158;176206;518133;251771;225155;570569;174222;683730;253724
4;17;17000;17000;893;0;59;8;6;0;59;2;0.05252941176470588;0.002364705882352941;;161082;428850;409865;750772;182450;160949;422847;174222;740509;167169
5;16;21000;21000;649;0;48;1;0;0;48;1;0.030904761904761904;0.0019142857142857143;;117013;529990;176298;919219;125931;117021;529528;174005;916463;125911
6;15;23000;23000;1904;0;44;12;2;0;44;10;0.08278260869565217;0.0017478260869565217;;343049;1018678;175552;1043748;416453;343049;1018452;173517;1041055;410591
7;14;27000;27000;122;0;38;0;-1;0;38;1;0.004518518518518519;0.001488888888888889;;22153;26920;175562;1394452;22278;22157;152210;173537;1391852;25704
8;13;28000;28000;717;0;36;8;2;0;36;6;0.025607142857142856;0.0014357142857142856;;129253;1161187;175556;1424206;187691;129261;1160197;173521;1421708;183372
9;12;35000;35000;164;0;29;0;-1;0;29;1;0.004685714285714286;0.0011485714285714285;;29718;34336;175556;1561249;29877;29722;438119;173521;1558843;43959
10;11;37000;37000;3216;0;27;32;0;0;27;32;0.08691891891891892;0.0010864864864864863;;579449;1851464;175566;1598664;892501;579451;1850752;173540;1596377;874020
11;10;38000;38000;542;0;27;4;0;0;27;4;0.014263157894736842;0.0010578947368421053;;97752;507227;175566;2185991;133585;97756;507059;173540;2183797;118415
12;9;46000;46000;1669;0;22;16;1;0;22;15;0.036282608695652176;0.0008739130434782608;;300755;1922153;528048;2291574;600513;300756;1824694;526078;3772542;595411
13;8;47000;47000;766;0;22;2;-4;0;22;6;0.016297872340425533;0.0008553191489361703;;138076;612874;175556;2674698;178262;138084;1536377;173521;3902106;276739
14;7;55000;55000;1399;0;19;12;3;0;19;9;0.025436363636363635;0.0007309090909090909;;252150;2870842;175556;2820861;616034;252132;2332969;173521;3416750;513002
15;6;57000;57000;2338;0;18;11;-1;0;18;12;0.041017543859649126;0.0007052631578947368;;421300;1920931;175566;3751745;671269;421300;1920445;173540;4252027;642698
16;5;58000;58000;665;0;18;5;1;0;18;4;0.01146551724137931;0.000693103448275862;;119903;1126481;175566;4668195;211623;119911;1436407;173540;4802497;271145
17;4;62000;62000;1991;0;17;15;-2;0;17;17;0.032112903225806455;0.0006483870967741935;;358840;1181807;175566;4796334;585470;358843;2586131;173540;4792732;716285
18;3;76000;76000;1839;0;13;13;-6;0;13;19;0.02419736842105263;0.0005289473684210527;;331473;3138637;282853;5416447;723690;331473;2631290;280856;5411639;976250
19;2;82000;82000;10037;0;12;84;11;0;12;73;0.12240243902439024;0.0004902439024390243;;4124042;8254389;175556;6018465;6288463;3564159;7779641;173521;6013308;5098598
20;1;86000;86000;6036;1;12;41;5;0;12;36;0.07018604651162791;0.00046744186046511623;;1424469;10461007;454452;13419212;4060745;1161493;4271611;452602;10481644;2707852
;;1000000;;;;;279;;;;266;0.8732897424420489;0.02637491520235251;0.8996646576444014
;;;;;;;0.04659498207885305;;;;;
