ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;287;0;100;0;0;0;100;0;0.0287;0.004019999999999999;;51856;51858;176205;192630;51856;51860;51862;174227;392703;51860
2;19;10000;10000;1068;0;100;0;0;0;100;0;0.1068;0.004019999999999999;;192583;198428;236164;252359;193568;192583;198885;174219;246508;193552
3;18;13000;13000;1226;0;77;8;0;0;77;8;0.09430769230769231;0.003092307692307692;;221023;494891;175551;452276;250020;221024;495616;173514;451962;250119
4;17;15000;15000;162;0;67;0;0;0;67;0;0.0108;0.00268;;29361;29367;177499;681562;29361;29369;29371;175965;911792;29369
5;16;15000;15000;5;0;67;0;0;0;67;0;0.0003333333333333333;0.00268;;1090;1094;215522;725311;1090;1094;1098;214100;902198;1096
6;15;15000;15000;127;0;67;0;0;0;67;0;0.008466666666666667;0.00268;;23054;23054;225204;734810;23054;23062;23197;223465;870461;23062
7;14;15000;15000;974;0;67;5;3;0;67;2;0.06493333333333333;0.00268;;175651;415269;256455;766279;193787;175652;410408;254842;680446;183599
8;13;18000;18000;1017;0;56;6;0;0;56;6;0.0565;0.0022333333333333333;;183401;684619;175565;947932;214338;183384;684034;173537;946386;214270
9;12;23000;23000;1303;0;44;13;-1;0;44;14;0.05665217391304348;0.0017478260869565217;;234878;969448;175555;1130755;325263;234879;969996;173518;1131003;333118
10;11;24000;24000;292;0;42;0;0;0;42;0;0.012166666666666666;0.0016749999999999998;;52753;58131;176213;1373378;52884;52761;59042;174252;1732279;53181
11;10;24000;24000;1368;0;42;13;1;0;42;12;0.057;0.0016749999999999998;;246575;760891;237755;1434030;349246;246576;750368;174233;1477117;334390
12;9;26000;26000;2058;0;39;25;8;0;39;17;0.07915384615384616;0.001546153846153846;;370895;1403061;405818;1688385;567533;370895;910079;403810;1688854;491973
13;8;27000;27000;34;0;38;0;0;0;38;0;0.0012592592592592592;0.001488888888888889;;6309;6451;176223;2333905;6309;6317;6319;174252;2360706;6317
14;7;27000;27000;102;0;38;1;0;0;38;1;0.003777777777777778;0.001488888888888889;;18549;287424;191425;2348141;25625;18553;287776;189537;2334115;25651
15;6;31000;31000;1195;0;33;20;1;0;33;19;0.038548387096774196;0.001296774193548387;;215423;1417328;175555;2374612;487734;215432;1417816;173518;2375051;483917
16;5;43000;43000;2918;0;23;32;0;0;23;32;0.06786046511627906;0.0009348837209302325;;525695;2713509;175555;2832512;1288366;525700;2714139;173518;3846444;1372529
17;4;71000;71000;495;0;14;3;0;0;14;3;0.006971830985915493;0.0005661971830985916;;89303;2188275;175555;4099987;295433;89311;2188999;173518;4099935;295593
18;3;72000;72000;1873;0;14;9;-2;0;14;11;0.02601388888888889;0.0005583333333333333;;337476;2330563;741858;4197583;675714;337455;1936152;1034915;9764808;722435
19;2;72000;72000;4090;0;14;38;6;0;14;32;0.056805555555555554;0.0005583333333333333;;736885;4224690;1088364;6536413;2916426;736887;4193372;1536637;7995346;2514196
20;1;72000;72000;6077;0;14;52;5;0;14;47;0.08440277777777777;0.0005583333333333333;;2090745;4910281;3358385;10480883;4004401;2089989;4582970;741139;6258352;3389354
;;1000000;;;;;225;;;;204;0.86145365483281;0.03818025383410638;0.8996339086669164
;;;;;;;0.09333333333333334;;;;;
