ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;661;0;100;0;0;0;100;0;0.0661;0.004019999999999999;;119178;119178;176206;192631;119178;119180;119182;174222;203816;119180
2;19;10000;10000;28;0;100;0;0;0;100;0;0.0028;0.004019999999999999;;5238;5242;303468;319682;5238;5246;5248;174241;305208;5246
3;18;13000;13000;457;0;77;0;0;0;77;0;0.035153846153846154;0.003092307692307692;;82456;87671;175552;332225;82644;82460;87636;173517;387338;82641
4;17;14000;14000;1320;0;72;6;6;0;72;0;0.09428571428571429;0.002871428571428571;;237937;334555;175552;422199;246996;237938;245484;173517;420443;239384
5;16;17000;17000;794;0;59;3;0;0;59;3;0.04670588235294117;0.002364705882352941;;143114;394391;176216;667581;152626;143116;393978;174241;781669;152008
6;15;17000;17000;599;0;59;11;0;0;59;11;0.03523529411764706;0.002364705882352941;;108020;501278;327929;818328;140534;108028;501067;174241;665935;141167
7;14;29000;29000;237;0;35;1;0;0;35;1;0.00817241379310345;0.001386206896551724;;42859;138433;175552;933968;45589;42867;43003;173518;1567120;42867
8;13;31000;31000;724;0;33;4;-5;0;33;9;0.02335483870967742;0.001296774193548387;;130517;425437;176224;984411;151482;130515;502344;174255;1735605;186207
9;12;31000;31000;3415;0;33;37;3;0;33;34;0.11016129032258065;0.001296774193548387;;615268;1383809;315616;1122709;881369;615267;1383838;174255;2025606;848223
10;11;33000;33000;1081;0;31;10;-2;0;31;12;0.032757575757575756;0.0012181818181818183;;194911;1109895;175556;1745623;273392;194912;1109369;173521;2540600;285365
11;10;36000;36000;193;0;28;3;-1;0;28;4;0.005361111111111111;0.0011166666666666666;;34937;182076;176875;1948297;48863;34941;451846;175059;2649067;58508
12;9;36000;36000;1316;0;28;12;1;0;28;11;0.036555555555555556;0.0011166666666666666;;237208;1769613;220616;2137561;364924;237208;1768557;174768;2839571;364655
13;8;41000;41000;2624;0;25;33;1;0;25;32;0.064;0.0009804878048780487;;472774;2300477;175556;2382702;1004483;472776;2210459;173521;2560517;972057
14;7;47000;47000;240;0;22;1;0;0;22;1;0.005106382978723404;0.0008553191489361703;;43403;317105;175556;3210172;55849;43411;316837;173521;3208176;55852
15;6;51000;51000;471;0;20;4;1;0;20;3;0.009235294117647059;0.0007882352941176471;;84968;89579;445612;3535335;85236;84972;455108;443931;3533148;114384
16;5;54000;54000;7138;0;19;73;8;0;19;65;0.13218518518518518;0.0007444444444444445;;1290383;4860421;175566;3628483;2907242;1290141;4058365;173540;3626409;2696151
17;4;55000;55000;2841;0;18;28;3;0;18;25;0.05165454545454545;0.0007309090909090909;;511842;3548333;552482;5164622;1175252;511961;3120864;864534;5161956;1282387
18;3;58000;58000;2251;0;17;21;6;0;18;15;0.038810344827586205;0.000693103448275862;;405627;6620183;227912;8720679;1404782;405627;3363402;225950;6089510;982151
19;2;59000;59000;2072;1;17;26;0;0;17;26;0.03511864406779661;0.0006813559322033898;;373412;7021984;539658;9134083;1586544;373413;2980091;535780;6838776;895326
20;1;69000;69000;2397;1;14;18;4;0;15;14;0.034739130434782606;0.0005826086956521739;;431887;2935031;175556;16788036;1085976;431909;3991565;173521;8688969;1031686
;;1000000;;;;;291;;;;266;0.8674930492260192;0.032220882323022615;0.8997139315490419
;;;;;;;0.0859106529209622;;;;;
