ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;452;0;84;0;0;0;84;0;0.03766666666666667;0.0033499999999999997;;81555;81557;175557;192636;81555;81555;81695;173531;291347;81559
2;19;13000;13000;136;0;77;0;0;0;77;0;0.010461538461538461;0.003092307692307692;;24669;24675;176211;282085;24669;24673;34037;174236;616952;24799
3;18;13000;13000;358;0;77;0;0;0;77;0;0.02753846153846154;0.003092307692307692;;64636;64779;209320;314062;64636;64644;64646;174236;543673;64644
4;17;15000;15000;864;0;67;1;-2;0;67;3;0.0576;0.00268;;155728;267733;176211;386147;157727;155726;267505;174236;789636;161460
5;16;15000;15000;348;0;67;4;2;0;67;2;0.0232;0.00268;;62834;174616;340459;549433;69807;62842;174349;174731;953954;66416
6;15;17000;17000;274;0;59;0;-2;0;59;2;0.016117647058823528;0.002364705882352941;;49523;54211;176211;619685;49594;49531;290415;174237;1260326;55685
7;14;17000;17000;833;0;59;14;3;0;59;11;0.049;0.002364705882352941;;150270;483682;234278;676758;188098;150137;483941;174237;1230281;178019
8;13;18000;18000;4253;0;56;49;35;0;56;14;0.23627777777777778;0.0022333333333333333;;766225;1432965;176219;834559;939586;766226;889536;174250;893212;799598
9;12;18000;18000;287;0;56;7;5;0;56;2;0.015944444444444445;0.0022333333333333333;;51852;381767;951920;1619536;69496;51856;163031;264960;1311097;55998
10;11;20000;20000;569;0;50;1;-2;0;50;3;0.02845;0.0020099999999999996;;102614;214628;176219;1681399;105195;102622;198164;174250;1793640;106726
11;10;20000;20000;657;0;50;6;3;0;50;3;0.03285;0.0020099999999999996;;118458;1294941;287378;1798164;152973;118466;231769;174250;1680154;125616
12;9;21000;21000;1255;0;48;15;5;0;48;10;0.05976190476190476;0.0019142857142857143;;226242;685393;176219;1904824;287764;226244;650232;174250;2082526;259433
13;8;21000;21000;945;0;48;19;5;0;48;14;0.045;0.0019142857142857143;;170291;1695378;411193;2149963;348416;170299;507545;174250;1904130;212662
14;7;33000;33000;301;0;31;3;0;0;31;3;0.009121212121212122;0.0012181818181818183;;54368;720527;176408;2436964;82569;54376;720080;174023;2767231;82531
15;6;44000;44000;1211;0;23;15;0;0;23;15;0.02752272727272727;0.0009136363636363636;;218320;2208242;176317;2500106;458863;218321;2145626;174044;2498530;466386
16;5;45000;45000;599;0;23;4;1;0;23;3;0.01331111111111111;0.0008933333333333334;;108020;421530;412880;2813310;147164;108028;351866;411074;2812320;133482
17;4;81000;81000;4008;0;13;23;-2;0;13;25;0.04948148148148148;0.0004962962962962963;;722130;3094919;240495;3170957;2039641;722129;3337700;260769;3169800;2196233
18;3;88000;88000;4139;0;12;24;2;0;12;22;0.04703409090909091;0.0004568181818181818;;745711;5565395;403533;6074900;3028776;745708;5205470;401582;6073123;2546360
19;2;93000;93000;2208;0;11;16;-2;0;11;18;0.023741935483870966;0.000432258064516129;;397892;4505439;266494;9845451;1438202;397894;4505241;264453;9841993;1521317
20;1;98000;98000;5165;1;10;29;3;0;10;26;0.05270408163265306;0.00041020408163265306;;930514;9296911;387415;12263055;4535450;930514;6670628;385915;12195992;3560892
;;1000000;;;;;230;;;;176;0.8627850807217642;0.03675999338397415;0.8995450741057384
;;;;;;;0.23478260869565218;;;;;
