ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;622;0;100;0;0;0;100;0;0.0622;0.004019999999999999;;112157;112157;176206;192631;112157;112159;118913;174241;340109;112652
2;19;10000;10000;783;0;100;0;0;0;100;0;0.0783;0.004019999999999999;;141277;148678;296586;312680;142346;141144;149381;174222;300158;141808
3;18;13000;13000;136;0;77;0;0;0;77;0;0.010461538461538461;0.003092307692307692;;24669;24675;175552;461273;24669;24677;24679;173517;459823;24677
4;17;19000;19000;1594;0;53;10;0;0;53;10;0.08389473684210526;0.0021157894736842106;;287255;596869;175552;493301;322921;287255;596808;173517;491970;322851
5;16;21000;21000;164;0;48;0;0;0;48;0;0.00780952380952381;0.0019142857142857143;;29718;29724;177029;788097;29718;29726;29862;174717;849552;29726
6;15;21000;21000;305;0;48;3;0;0;48;3;0.014523809523809524;0.0019142857142857143;;55099;368535;215139;825287;68156;55107;368244;175045;786879;68131
7;14;27000;27000;3333;0;37;24;0;0;37;24;0.12344444444444444;0.001488888888888889;;600511;1217391;175552;887863;756510;600513;1217147;173518;886861;756357
8;13;30000;30000;888;0;34;6;1;0;34;5;0.0296;0.00134;;160181;778754;447083;1496081;200015;160183;462270;445086;1495193;181888
9;12;35000;35000;308;0;29;2;-1;0;29;3;0.0088;0.0011485714285714285;;55643;357816;176439;1663910;67374;55651;357806;174044;2512425;68658
10;11;38000;38000;625;0;27;8;2;0;27;6;0.01644736842105263;0.0010578947368421053;;112695;1144219;472288;1727252;221854;112703;1143993;470539;2142077;207624
11;10;41000;41000;53;0;25;0;0;0;25;0;0.0012926829268292684;0.0009804878048780487;;9743;9749;175556;1847866;9743;9751;9753;173521;3978449;9751
12;9;42000;42000;899;0;24;5;-1;0;24;6;0.021404761904761906;0.0009571428571428571;;162012;856770;278804;1865436;230051;162020;1087895;277028;3816965;260758
13;8;47000;47000;2169;0;22;15;-2;0;22;17;0.04614893617021277;0.0008553191489361703;;390868;2082722;175556;2310653;654346;390870;2083250;173521;3405068;663514
14;7;49000;49000;1727;0;21;13;-2;0;21;15;0.035244897959183674;0.0008204081632653061;;311191;1683274;175556;2747436;536534;311193;1512020;173521;3482460;565619
15;6;63000;63000;173;0;16;1;-2;0;16;3;0.002746031746031746;0.0006380952380952382;;31333;31475;280206;3066751;31338;31341;709766;312410;6378814;90977
16;5;63000;63000;8475;0;16;47;2;0;16;45;0.13452380952380952;0.0006380952380952382;;1802449;3966094;320260;3106138;2938503;1802055;3804004;383740;3242767;2942029
17;4;68000;68000;9161;1;15;71;9;0;15;62;0.13472058823529412;0.0005911764705882353;;2609065;8234082;175556;6420568;4965912;2386011;6741904;173521;6418280;3596746
18;3;76000;76000;539;1;14;4;2;0;14;2;0.007092105263157894;0.0005289473684210527;;97208;4320532;594348;18748243;465375;97216;843200;592480;8876769;194697
19;2;82000;82000;4103;1;13;29;2;0;13;27;0.05003658536585366;0.0004902439024390243;;808689;7105323;194931;18997258;2778226;808289;5335390;192973;9108305;2363836
20;1;93000;93000;168;1;11;0;0;0;11;0;0.0018064516129032257;0.000432258064516129;;30406;30575;175556;22481884;30454;30436;30576;173521;11826446;30450
;;1000000;;;;;238;;;;228;0.8704982722105119;0.029044197905243055;0.8995424701157549
;;;;;;;0.04201680672268908;;;;;
