ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;65;0;100;0;0;0;100;0;0.0065;0.004019999999999999;;11906;11908;176211;192636;11906;11910;11912;174236;208773;11910
2;19;10000;10000;55;0;100;0;0;0;100;0;0.0055;0.004019999999999999;;10100;10104;196418;212410;10100;10108;10110;174236;199812;10108
3;18;11000;11000;791;0;91;0;0;0;91;0;0.07190909090909091;0.0036545454545454546;;142585;147191;175557;229835;142727;142589;147142;173531;228076;142725
4;17;13000;13000;787;0;77;2;0;0;77;2;0.06053846153846154;0.003092307692307692;;141850;297518;175557;379923;144506;141858;297084;173531;378256;144496
5;16;15000;15000;97;0;67;0;0;0;67;0;0.006466666666666667;0.00268;;17648;17790;176299;529193;17648;17656;17792;174019;527626;17656
6;15;19000;19000;68;0;53;0;0;0;53;0;0.0035789473684210526;0.0021157894736842106;;12429;12435;175557;554493;12429;12437;12573;173531;878178;12437
7;14;21000;21000;196;0;48;1;1;0;48;0;0.009333333333333334;0.0019142857142857143;;35481;79273;175567;574447;36499;35489;40048;173551;1238428;35601
8;13;22000;22000;1380;0;46;25;11;0;46;14;0.06272727272727273;0.0018272727272727273;;248735;435102;327966;617531;286268;248735;411148;326064;1246479;278858
9;12;22000;22000;3455;0;46;43;2;0;46;41;0.15704545454545454;0.0018272727272727273;;622476;893474;586046;873913;704292;622477;850851;326064;786051;696128
10;11;26000;26000;845;0;39;7;-1;0;39;8;0.0325;0.001546153846153846;;152288;446308;328734;1504154;169414;152296;340288;326708;1872890;170918
11;10;26000;26000;638;0;39;11;4;0;39;7;0.024538461538461537;0.001546153846153846;;115041;1298396;489760;1664362;238825;115049;1235517;487852;1749030;176934
12;9;26000;26000;1268;0;39;11;-3;0;39;14;0.048769230769230766;0.001546153846153846;;228573;410182;613492;1798158;253683;228574;1412411;326747;1758173;316721
13;8;27000;27000;1720;0;37;28;5;0;37;23;0.0637037037037037;0.001488888888888889;;309933;1576094;175561;2067605;483251;309935;1575356;173535;2128807;449316
14;7;32000;32000;3705;0;31;60;-2;0;31;62;0.11578125;0.00125625;;667474;3158529;175561;2696745;1342913;667478;2540703;173535;2694811;1209625
15;6;42000;42000;299;0;24;1;-2;0;24;3;0.0071190476190476195;0.0009571428571428571;;54011;80061;221214;3403401;55299;54015;1126170;218953;3591413;106430
16;5;55000;55000;4277;0;18;44;-2;0;18;46;0.07776363636363637;0.0007309090909090909;;796505;4071259;327930;3465610;2060211;770547;4057351;325616;3463438;2160841
17;4;58000;58000;954;0;18;9;1;0;18;8;0.016448275862068967;0.000693103448275862;;171923;2129414;175561;7544909;398293;171931;1052748;173535;6639434;241926
18;3;62000;62000;3071;0;16;35;4;0;16;31;0.04953225806451613;0.0006483870967741935;;557828;6659431;175561;7725069;2202813;557598;3841956;173535;6819707;1683140
19;2;83000;83000;2386;1;12;16;0;0;12;16;0.02874698795180723;0.00048433734939759034;;429937;7863214;175561;9520710;2418937;429937;4471303;173535;9452532;2095137
20;1;94000;94000;1360;1;11;7;2;0;11;5;0.01446808510638298;0.00042765957446808513;;245130;4462891;175561;18711667;1018027;245131;3416098;173535;11214384;637129
;;1000000;;;;;300;;;;280;0.862970164067556;0.03647661363368663;0.8994467777012426
;;;;;;;0.06666666666666667;;;;;
