ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;12000;12000;97;0;84;0;0;0;84;0;0.008083333333333333;0.0033499999999999997;;17652;17654;175557;192636;17653;17656;17658;173531;243461;17656
2;19;13000;13000;571;0;77;0;0;0;77;0;0.043923076923076926;0.003092307692307692;;102971;102977;176858;218158;102971;102979;107777;175055;341635;103484
3;18;13000;13000;337;0;77;6;6;0;77;0;0.025923076923076924;0.003092307692307692;;60862;65696;288349;328460;61233;60870;65347;233151;292117;60918
4;17;13000;13000;274;0;77;0;0;0;77;0;0.021076923076923076;0.003092307692307692;;49523;49523;357846;396771;49523;49531;49533;175036;366351;49531
5;16;19000;19000;793;0;53;0;-2;0;53;2;0.041736842105263156;0.0021157894736842106;;142938;147626;175557;453619;143208;142946;389196;173531;837727;147857
6;15;20000;20000;1301;0;50;4;-3;0;50;7;0.06505;0.0020099999999999996;;234520;632387;177024;604176;256027;234502;513701;174745;980691;266258
7;14;20000;20000;1731;0;50;16;8;0;50;8;0.08655;0.0020099999999999996;;311925;718702;420183;846254;373508;311924;588311;175549;687275;340667
8;13;21000;21000;531;0;48;1;-3;0;48;4;0.025285714285714286;0.0019142857142857143;;95780;910979;176317;1165827;112960;95788;344692;174030;1164640;102596
9;12;22000;22000;1037;0;46;12;5;0;46;7;0.047136363636363636;0.0018272727272727273;;186989;897523;175561;1269396;237993;186991;431656;173535;1268320;209952
10;11;25000;25000;3012;0;40;35;4;0;40;31;0.12048;0.001608;;542727;1649759;175561;1464090;710809;542729;1055554;173535;1463126;653254
11;10;27000;27000;1547;0;37;14;2;0;37;12;0.0572962962962963;0.001488888888888889;;278789;1372151;175561;2014578;403853;278791;1157728;173535;2013705;379415
12;9;28000;28000;205;0;36;4;0;0;36;4;0.007321428571428572;0.0014357142857142856;;37096;281470;176229;2301184;44760;37104;283273;174269;2475328;55104
13;8;28000;28000;756;0;36;7;0;0;36;7;0.027;0.0014357142857142856;;136274;382346;222095;2377236;160529;136278;381074;175054;2458056;153452
14;7;29000;29000;263;0;35;2;1;0;35;1;0.00906896551724138;0.001386206896551724;;47534;291730;175571;2766231;58992;47542;203740;173554;2765200;52014
15;6;36000;36000;1136;0;28;7;-2;0;28;9;0.03155555555555556;0.0011166666666666666;;204815;1779182;203298;2821744;349841;204824;1270346;265667;2820813;334925
16;5;39000;39000;1810;0;26;23;5;0;26;18;0.04641025641025641;0.0010307692307692307;;326136;2060283;416170;3034605;703676;326116;1846656;414639;3183690;661371
17;4;40000;40000;221;0;25;2;-1;0;25;3;0.005525;0.0010049999999999998;;39969;929606;741629;3368953;81819;39977;226795;777305;3505953;47442
18;3;50000;50000;4280;0;20;40;-7;0;20;47;0.0856;0.000804;;771089;3607473;728513;3417290;2183954;802534;3204219;726625;3439648;1912437
19;2;56000;56000;4392;1;18;51;8;0;18;43;0.07842857142857143;0.0007178571428571428;;900696;6169959;368041;6612694;2983683;900240;4057669;366384;6363560;2203150
20;1;75000;75000;2332;1;14;23;2;0;14;21;0.031093333333333334;0.000536;;420189;8294346;1147228;16874898;2479884;420213;5005989;1145870;8968844;1889264
;;1000000;;;;;247;;;;224;0.8645447373964343;0.03506908838932795;0.8996138257857623
;;;;;;;0.0931174089068826;;;;;
