ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;13000;13000;405;0;77;0;0;0;77;0;0.031153846153846153;0.003092307692307692;;73106;73108;175552;192631;73106;73110;73112;173517;378369;73110
2;19;14000;14000;288;0;72;0;0;0;72;0;0.02057142857142857;0.002871428571428571;;52039;52045;176206;273611;52039;52047;57469;174241;584436;52727
3;18;14000;14000;1693;0;72;10;10;0;72;0;0.12092857142857143;0.002871428571428571;;305190;396514;236564;332960;319459;305072;314859;174222;319916;307377
4;17;17000;17000;209;0;59;0;0;0;59;0;0.012294117647058823;0.002364705882352941;;37810;37816;175552;645461;37810;37818;37820;173517;643883;37818
5;16;19000;19000;196;0;53;0;0;0;53;0;0.01031578947368421;0.0021157894736842106;;35481;35623;175552;690710;35481;35489;35624;173517;689213;35489
6;15;22000;22000;756;0;46;0;0;0;46;0;0.03436363636363637;0.0018272727272727273;;136274;140963;175562;733808;136393;136282;140919;173536;732403;136399
7;14;24000;24000;1064;0;42;8;0;0;42;8;0.044333333333333336;0.0016749999999999998;;191850;278828;175552;877614;203948;191852;278465;173518;876309;203873
8;13;39000;39000;5163;0;26;34;-1;0;26;35;0.13238461538461538;0.0010307692307692307;;930139;1716363;257664;1077225;1218175;930140;1715491;255672;1075981;1225123
9;12;40000;40000;3759;0;25;28;1;0;25;27;0.093975;0.0010049999999999998;;677199;1289267;175566;2015014;904526;677202;1288882;173540;2139164;895972
10;11;41000;41000;2320;0;25;22;1;0;25;21;0.05658536585365854;0.0009804878048780487;;418051;1881418;175566;3165543;652360;418052;1881009;173540;3497413;641526
11;10;46000;46000;696;0;22;2;0;0;22;2;0.015130434782608696;0.0008739130434782608;;125479;553360;176401;3691107;149561;125487;221304;174029;3688570;133852
12;9;47000;47000;799;0;22;4;0;0;22;4;0.017;0.0008553191489361703;;144009;275819;175556;3824562;154617;144017;522758;173521;3822099;169805
13;8;52000;52000;1083;0;20;10;0;0;19;10;0.020826923076923076;0.000773076923076923;;195270;1259817;257768;3976583;312284;195271;1259313;255785;3974213;346808
14;7;65000;65000;1589;0;16;12;3;0;16;9;0.024446153846153847;0.0006184615384615384;;286356;1613936;258380;4329571;548104;286357;1259299;256514;6544552;490539
15;6;65000;65000;8266;0;15;65;0;0;15;65;0.12716923076923076;0.0006184615384615384;;2005837;6057830;553805;4829239;3629380;2209526;5096670;256497;4326874;3346563
16;5;69000;69000;84;0;15;0;0;0;15;0;0.001217391304347826;0.0005826086956521739;;15319;15462;175566;6843120;15345;15327;15463;173540;6839120;15341
17;4;70000;70000;2340;0;14;8;-1;0;14;9;0.033428571428571426;0.0005742857142857142;;421657;4418501;697815;6866527;900092;421657;4163106;695788;6862628;874963
18;3;71000;71000;1182;0;14;10;1;0;14;9;0.016647887323943664;0.0005661971830985916;;213103;2949102;175566;11292681;699755;213104;2946667;173540;7432271;636721
19;2;82000;82000;1547;0;12;5;0;0;12;5;0.018865853658536585;0.0004902439024390243;;278783;2287707;603015;11513668;562893;278792;2286213;601053;10162833;655456
20;1;96000;96000;4018;1;11;18;-2;0;11;20;0.041854166666666665;0.00041874999999999996;;723932;11639263;376651;11800512;4660583;723934;11345416;374620;11591936;3207023
;;1000000;;;;;236;;;;224;0.8734923170668154;0.026205507642011926;0.8996978247088273
;;;;;;;0.05084745762711865;;;;;
