ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;88;0;100;0;0;0;100;0;0.0088;0.004019999999999999;;16039;16039;175552;192631;16039;16041;16043;173517;191571;16041
2;19;14000;14000;669;0;72;0;0;0;72;0;0.047785714285714286;0.002871428571428571;;120617;120623;176206;216537;120617;120625;125344;174222;263658;120745
3;18;14000;14000;226;0;72;0;0;0;72;0;0.016142857142857143;0.002871428571428571;;40870;46247;305249;344466;41083;40878;46300;174241;332019;40946
4;17;15000;15000;679;0;67;0;0;0;67;0;0.04526666666666666;0.00268;;122419;122425;176308;392803;122419;122423;122429;174012;391837;122423
5;16;19000;19000;506;0;53;0;0;0;53;0;0.02663157894736842;0.0021157894736842106;;91275;95888;175552;522643;91362;91279;95652;173517;521777;91360
6;15;20000;20000;207;0;50;1;1;0;50;0;0.01035;0.0020099999999999996;;37453;142132;201280;621556;39665;37461;42179;198925;620764;37668
7;14;21000;21000;236;0;48;0;0;0;48;0;0.011238095238095238;0.0019142857142857143;;42672;47281;176308;666540;42775;42676;48101;174013;667135;42786
8;13;22000;22000;153;0;46;0;0;0;46;0;0.006954545454545455;0.0018272727272727273;;27729;27872;175566;716962;27732;27737;27874;173540;716348;27739
9;12;24000;24000;412;0;42;0;-1;0;42;1;0.017166666666666667;0.0016749999999999998;;74360;74503;175556;752352;74360;74368;106941;173521;751837;75139
10;11;29000;29000;1021;0;35;14;0;0;35;14;0.03520689655172414;0.001386206896551724;;184116;420357;175566;834432;227005;184118;420140;173540;1623840;226867
11;10;33000;33000;261;0;31;1;1;0;31;0;0.007909090909090909;0.0012181818181818183;;47177;230594;176403;1026328;53101;47181;47321;174016;1396333;47195
12;9;35000;35000;2419;0;29;12;-1;0;29;13;0.06911428571428571;0.0011485714285714285;;435867;931469;175566;1081456;493907;435869;874231;173540;1081267;494547
13;8;39000;39000;502;0;26;3;-2;0;26;5;0.012871794871794871;0.0010307692307692307;;90561;274554;176214;1525197;110148;90569;327461;174236;2473105;120795
14;7;39000;39000;5058;0;26;54;1;0;26;53;0.1296923076923077;0.0010307692307692307;;911254;2105933;275601;1623825;1314318;911252;2104527;174255;1525101;1271052
15;6;50000;50000;1507;0;20;7;-2;0;20;9;0.03014;0.000804;;271599;728393;202029;2572151;336849;271600;1592593;199819;3349073;432155
16;5;50000;50000;1854;0;20;7;1;0;20;6;0.03708;0.000804;;334057;1655589;482520;3171034;448898;334176;652795;246551;3629674;396044
17;4;61000;61000;5096;0;17;38;-7;0;17;45;0.08354098360655737;0.000659016393442623;;918089;3066321;175556;3513248;1676266;918084;3064311;173521;3512689;1916778
18;3;65000;65000;3184;0;16;25;4;0;16;21;0.04898461538461538;0.0006184615384615384;;573684;3338673;176224;4805767;1190894;573685;1613960;174255;5043046;870124
19;2;65000;65000;1284;0;16;14;0;0;16;14;0.019753846153846153;0.0006184615384615384;;231463;4108931;758902;5929905;670003;231464;1306124;246957;5499501;467377
20;1;84000;84000;17064;2;12;119;14;0;12;105;0.20314285714285715;0.00047857142857142857;;7023590;12135839;407136;6230635;9358545;4524944;8856387;405469;6226771;6987123
;;1000000;;;;;295;;;;286;0.8677728024289934;0.03178221456188035;0.8995550169908737
;;;;;;;0.030508474576271188;;;;;
