ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;18;0;100;0;0;0;100;0;0.0018;0.004019999999999999;;3442;3442;175567;192636;3442;3444;3446;173550;191388;3444
2;19;13000;13000;213;0;77;0;0;0;77;0;0.016384615384615383;0.003092307692307692;;38541;38547;175557;203943;38541;38549;38551;173531;202619;38549
3;18;15000;15000;915;0;67;3;0;0;67;3;0.061;0.00268;;164906;218171;175557;249794;167576;164906;218190;173531;248566;167552
4;17;16000;16000;953;0;63;9;4;0;63;5;0.0595625;0.0025125;;171740;224147;175567;422242;172901;171744;223868;173550;421069;172892
5;16;17000;17000;638;0;59;1;1;0;59;0;0.03752941176470588;0.002364705882352941;;115041;300440;175557;601562;118179;115045;119416;173531;600499;115113
6;15;27000;27000;2497;0;37;21;3;0;37;18;0.09248148148148148;0.001488888888888889;;449908;817474;176221;724244;511517;449910;816488;174256;761182;506096
7;14;27000;27000;167;0;37;1;-1;0;37;2;0.006185185185185185;0.001488888888888889;;30262;220959;635496;1185746;35428;30270;220614;174732;1211625;39328
8;13;28000;28000;3067;0;36;26;-1;0;36;27;0.10953571428571429;0.0014357142857142856;;552621;1477031;175561;1219495;723012;552623;1060342;173535;1218722;656732
9;12;33000;33000;2088;0;31;21;0;0;31;21;0.06327272727272727;0.0012181818181818183;;376299;2007305;175561;1779765;553875;376302;2005045;173535;1779104;533636
10;11;36000;36000;426;0;28;4;0;0;28;4;0.011833333333333333;0.0011166666666666666;;76876;488731;176408;2180444;103576;76880;829292;174067;2715995;115378
11;10;37000;37000;732;0;27;5;-1;0;27;6;0.019783783783783784;0.0010864864864864863;;131956;884580;175571;2265077;171497;131964;311613;173554;2621629;143773
12;9;38000;38000;214;0;27;1;-1;0;27;2;0.005631578947368421;0.0010578947368421053;;38711;224056;175561;2404987;45575;38719;223637;173535;2762125;45566
13;8;39000;39000;1879;0;26;17;-1;0;26;18;0.04817948717948718;0.0010307692307692307;;338680;1734440;224034;2451568;576626;338682;1736123;222361;2629685;611318
14;7;39000;39000;31;0;26;1;1;0;26;0;0.0007948717948717948;0.0010307692307692307;;5782;5786;571982;2849836;5782;5790;5790;222468;2982512;5790
15;6;56000;56000;135;0;18;6;0;0;18;6;0.0024107142857142856;0.0007178571428571428;;24499;515757;738380;2863536;93148;24507;514745;1108173;5089115;72526
16;5;59000;59000;2606;0;17;18;-8;0;17;26;0.04416949152542373;0.0006813559322033898;;469527;2107355;176407;3387407;794750;469531;2053869;174058;4994041;879422
17;4;67000;67000;8554;0;15;59;-2;0;15;61;0.1276716417910448;0.0006000000000000001;;1790914;4693684;176219;3881646;3347864;1790059;4474761;174269;7252315;3121032
18;3;67000;67000;7134;0;15;84;19;0;15;65;0.1064776119402985;0.0006000000000000001;;2005568;5545859;2242802;8164174;4203626;2054656;4402092;174250;5668817;3402806
19;2;83000;83000;707;1;13;5;2;0;13;3;0.008518072289156627;0.00048433734939759034;;127451;6749324;175561;12030808;677444;127459;456811;173535;10520505;164031
20;1;90000;90000;4248;1;11;25;2;0;11;23;0.0472;0.0004466666666666667;;869599;9573463;606012;18976308;2094863;868720;8952142;597607;11412667;1775957
;;1000000;;;;;307;;;;290;0.8704222222449117;0.029153990898993027;0.8995762131439048
;;;;;;;0.05537459283387622;;;;;
