ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;380;0;91;0;0;0;91;0;0.034545454545454546;0.0036545454545454546;;68603;68603;176221;192636;68603;68605;68607;174255;208203;68605
2;19;11000;11000;51;0;91;0;0;0;91;0;0.004636363636363636;0.0036545454545454546;;9369;9373;252972;269110;9369;9377;9379;174731;255854;9377
3;18;16000;16000;1188;0;63;6;0;0;63;6;0.07425;0.0025125;;214171;317173;175557;285806;224562;214172;317766;173531;284225;224531
4;17;17000;17000;346;0;59;0;0;0;59;0;0.020352941176470588;0.002364705882352941;;62477;62619;175557;507345;62479;62485;62622;173531;505857;62485
5;16;18000;18000;328;0;56;0;0;0;56;0;0.018222222222222223;0.0022333333333333333;;59230;59373;175557;577382;59230;59238;59240;173531;576009;59238
6;15;20000;20000;103;0;50;0;0;0;50;0;0.00515;0.0020099999999999996;;18736;18742;175567;644088;18736;18744;18879;173550;642815;18744
7;14;23000;23000;2695;0;44;32;1;0;44;31;0.11717391304347827;0.0017478260869565217;;485557;883059;175557;670353;572350;485562;882958;173532;669218;571627
8;13;25000;25000;1324;0;40;12;0;0;40;12;0.05296;0.001608;;238652;742228;175561;1163638;293667;238654;741641;173535;1162576;295440
9;12;33000;33000;2352;0;31;22;1;0;31;21;0.07127272727272728;0.0012181818181818183;;423816;1430282;271935;1409940;575174;423816;1429253;270313;1755276;580288
10;11;33000;33000;1878;0;31;16;0;0;31;16;0.05690909090909091;0.0012181818181818183;;338377;1117238;704347;1841594;438628;338378;914168;270880;1825318;430693
11;10;51000;51000;231;0;20;0;0;0;20;0;0.0045294117647058825;0.0007882352941176471;;41771;41914;247383;2287724;41809;41779;41915;245381;5101644;41808
12;9;54000;54000;844;0;19;4;1;0;19;3;0.01562962962962963;0.0007444444444444445;;152118;1113593;243929;2337469;213304;152122;1112997;241926;4612265;208023
13;8;70000;70000;3081;0;15;10;-3;0;15;13;0.044014285714285714;0.0005742857142857142;;555156;1112384;175561;2497459;711296;555158;1604904;173535;3723311;781326
14;7;77000;77000;8854;0;13;42;-2;0;13;44;0.11498701298701298;0.0005220779220779221;;1594885;4560159;272047;3363529;2916786;1695053;4240077;270425;3622068;3014831
15;6;77000;77000;996;0;13;9;3;0;13;6;0.012935064935064935;0.0005220779220779221;;179613;1435896;1979677;5921382;546727;179613;1466659;270502;4519573;336420
16;5;80000;80000;8366;0;13;58;1;0;13;57;0.104575;0.0005024999999999999;;2282352;4565862;427122;7365320;3439696;2281169;3954888;425251;7361448;3167309
17;4;81000;81000;582;0;13;0;-2;0;13;2;0.007185185185185185;0.0004962962962962963;;104960;105103;1679748;10452084;105001;104968;403690;2258930;10234640;135659
18;3;83000;83000;4187;0;12;28;2;0;12;26;0.05044578313253012;0.00048433734939759034;;754346;5899868;176401;10565102;1856274;786137;3004481;181768;10347875;1493443
19;2;89000;89000;4108;1;12;20;3;0;12;17;0.046157303370786516;0.00045168539325842697;;740134;11724116;175561;11359951;2884423;740134;4114581;173535;11142278;1554456
20;1;93000;93000;1489;1;11;5;-1;0;11;6;0.016010752688172043;0.000432258064516129;;268353;6072995;177590;26516665;829408;268354;5080249;175296;12219516;792832
;;1000000;;;;;264;;;;260;0.8719421422131803;0.027740018248569445;0.8996821604617498
;;;;;;;0.015151515151515152;;;;;
