ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;24;0;100;0;0;0;100;0;0.0024;0.004019999999999999;;4511;4513;175567;192636;4511;4515;4517;173550;189904;4515
2;19;11000;11000;531;0;91;0;0;0;91;0;0.04827272727272727;0.0036545454545454546;;95780;95786;175567;205014;95780;95788;95790;173550;202206;95788
3;18;15000;15000;782;0;67;0;-2;0;67;2;0.05213333333333333;0.00268;;140949;145556;175557;308105;141016;140957;249433;173531;872325;144298
4;17;16000;16000;344;0;63;0;-2;0;63;2;0.0215;0.0025125;;62120;62263;175557;456562;62126;62128;80128;173531;1094354;62860
5;16;17000;17000;1895;0;59;18;-5;0;59;23;0.11147058823529411;0.002364705882352941;;341433;618862;176211;526101;375506;341435;618249;174236;1099214;370296
6;15;17000;17000;3152;0;59;62;26;0;59;36;0.18541176470588236;0.002364705882352941;;567896;924929;526085;875169;674879;567924;733087;174255;801587;613359
7;14;19000;19000;81;0;53;0;0;0;53;0;0.004263157894736842;0.0021157894736842106;;14775;14918;175557;1450688;14775;14783;14919;173532;1448359;14783
8;13;22000;22000;878;0;46;7;1;0;46;6;0.03990909090909091;0.0018272727272727273;;158238;1348975;280470;1473044;234412;158242;1324340;278458;1470816;233717
9;12;25000;25000;1982;0;40;26;3;0;40;23;0.07928;0.001608;;357208;1686729;175571;1639070;633827;357211;1564760;173554;1636933;608082
10;11;32000;32000;2338;0;32;27;0;0;32;27;0.0730625;0.00125625;;421300;1828214;246923;2021703;714509;421301;1827979;244930;2019261;673048
11;10;47000;47000;284;0;22;2;0;0;22;2;0.006042553191489362;0.0008553191489361703;;51308;666584;175571;2559926;86955;51316;665721;173554;4929614;86913
12;9;49000;49000;108;0;21;0;0;0;21;0;0.002204081632653061;0.0008204081632653061;;19637;19780;176408;2619064;19654;19645;19781;174030;5350556;19655
13;8;54000;54000;103;0;19;1;-1;0;19;2;0.0019074074074074074;0.0007444444444444445;;18736;616051;176409;2646585;50191;18740;615373;174030;4844919;54840
14;7;60000;60000;1224;0;17;11;-1;0;17;12;0.0204;0.00067;;220652;1365646;339838;2673242;401335;220652;1364752;337926;3881300;405160
15;6;65000;65000;497;0;16;4;-1;0;16;5;0.007646153846153846;0.0006184615384615384;;89660;1330875;176416;3131896;234767;89668;1939088;359803;3210869;246089
16;5;69000;69000;21;0;15;1;0;0;15;1;0.0003043478260869565;0.0005826086956521739;;3980;1257341;175571;3229594;87535;3988;1256272;173554;3226270;87470
17;4;73000;73000;4806;0;14;37;4;0;14;33;0.06583561643835617;0.0005506849315068494;;959285;3406606;175561;4495225;2418629;865765;3331321;173535;4490909;2202621
18;3;89000;89000;6968;0;12;53;5;0;12;48;0.07829213483146068;0.00045168539325842697;;2791150;7714838;175561;5907629;4386547;2789165;7584333;173535;5902627;4238889
19;2;93000;93000;699;0;11;4;1;0;11;3;0.007516129032258064;0.000432258064516129;;126023;581325;300095;10854217;220495;126031;581057;295737;10728030;184182
20;1;94000;94000;5746;1;11;41;-2;0;11;43;0.061127659574468085;0.00042765957446808513;;2265941;9936093;386665;11386796;5022909;2250819;6314791;384952;10862383;4078842
;;1000000;;;;;294;;;;268;0.8689792461313983;0.030557299374717392;0.8995365455061157
;;;;;;;0.08843537414965986;;;;;
