ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;1011;0;91;0;0;0;91;0;0.09190909090909091;0.0036545454545454546;;182313;189048;175552;192631;184112;182315;189397;173517;190414;184130
2;19;13000;13000;192;0;77;0;0;0;77;0;0.014769230769230769;0.003092307692307692;;34750;34756;176206;382828;34750;34758;34760;174222;470200;34758
3;18;13000;13000;456;0;77;0;0;0;77;0;0.035076923076923075;0.003092307692307692;;82282;82282;219217;424887;82282;82290;82292;174222;413761;82290
4;17;14000;14000;611;0;72;0;0;0;72;0;0.04364285714285714;0.002871428571428571;;110179;114861;175552;514495;110242;110183;114669;173517;512374;110244
5;16;15000;15000;1197;0;67;13;3;0;67;10;0.0798;0.00268;;215787;551753;175552;632238;250009;215788;551543;173517;630209;244650
6;15;19000;19000;1190;0;53;13;0;0;53;13;0.06263157894736843;0.0021157894736842106;;214529;781069;175552;855525;277036;214529;780767;173517;853570;276868
7;14;22000;22000;370;0;46;1;0;0;46;1;0.01681818181818182;0.0018272727272727273;;66795;205853;366825;1077736;70031;66803;205552;364837;1075865;70022
8;13;25000;25000;1000;0;40;12;-1;0;40;13;0.04;0.001608;;180342;590822;175556;1152132;236387;180341;590157;173521;1150343;236282
9;12;34000;34000;1033;0;30;9;-3;0;30;12;0.03038235294117647;0.0011823529411764705;;186268;610054;176214;1340142;265091;186277;686656;174731;1635059;284866
10;11;34000;34000;1602;0;30;17;3;0;30;14;0.04711764705882353;0.0011823529411764705;;288702;1148989;371258;1554360;457377;288681;1148774;174236;1551176;437404
11;10;36000;36000;157;0;28;0;0;0;28;0;0.004361111111111111;0.0011166666666666666;;28460;28603;176401;1830681;28469;28468;28604;174016;1829133;28472
12;9;38000;38000;47;0;27;1;-1;0;27;2;0.001236842105263158;0.0010578947368421053;;8655;8655;399961;1866950;8655;8663;8663;397755;2831362;8663
13;8;42000;42000;2526;0;24;26;0;0;24;26;0.060142857142857144;0.0009571428571428571;;455130;1790421;294901;1883504;794920;455131;1788658;292918;2369474;791810
14;7;46000;46000;1130;0;22;10;-2;0;22;12;0.024565217391304347;0.0008739130434782608;;203734;1738164;176412;2681237;393956;203736;1738539;174030;3549025;412729
15;6;58000;58000;2661;0;18;17;0;0;18;17;0.04587931034482759;0.000693103448275862;;479439;1617831;175556;3245610;863157;479441;1616711;173521;3242839;921820
16;5;71000;71000;7003;0;14;56;-1;0;14;57;0.09863380281690141;0.0005661971830985916;;2211275;5275902;175556;3961208;3368901;2210812;5272310;173521;3958101;3367341
17;4;74000;74000;7872;0;14;57;0;0;14;57;0.10637837837837838;0.0005432432432432432;;2542438;5193121;176403;6923174;3833617;2417609;5188816;174016;6917905;3602855
18;3;81000;81000;1289;0;13;11;3;0;13;8;0.01591358024691358;0.0004962962962962963;;232352;9444711;175556;11641014;1750596;232343;5383168;173521;9688803;1090768
19;2;91000;91000;3598;1;11;32;6;0;11;26;0.039538461538461536;0.0004417582417582418;;776452;11004461;311334;12021327;4139459;775774;6457064;309507;10943690;2876967
20;1;94000;94000;973;2;11;8;2;0;11;6;0.010351063829787234;0.00042765957446808513;;175346;9369888;175566;24431110;2315290;175350;8247255;173540;12458084;1314862
;;1000000;;;;;283;;;;274;0.8691484875694576;0.0304802327851695;0.8996287203546272
;;;;;;;0.03180212014134275;;;;;
