ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;11000;11000;875;0;91;0;0;0;91;0;0.07954545454545454;0.0036545454545454546;;157698;157700;176221;192636;157699;157702;166094;174255;296191;158495
2;19;11000;11000;539;0;91;0;0;0;91;0;0.049;0.0036545454545454546;;97212;109441;342049;358366;98955;97216;111214;174255;348493;98213
3;18;12000;12000;887;0;84;0;0;0;84;0;0.07391666666666667;0.0033499999999999997;;159859;164766;176211;462885;159976;159861;164576;174236;471984;159986
4;17;12000;12000;16;0;84;7;7;0;84;0;0.0013333333333333333;0.0033499999999999997;;3079;8290;344313;630245;3135;3087;8126;174236;623114;3135
5;16;17000;17000;740;0;59;0;-1;0;59;1;0.04352941176470588;0.002364705882352941;;133401;138712;175557;640682;133670;133405;414426;173531;640463;138426
6;15;18000;18000;322;0;56;1;1;0;56;0;0.017888888888888888;0.0022333333333333333;;58159;339715;176221;781722;63186;58167;63501;174256;796640;58338
7;14;18000;18000;46;0;56;1;1;0;56;0;0.0025555555555555557;0.0022333333333333333;;8468;13079;242982;852271;8542;8476;8612;241119;780548;8476
8;13;21000;21000;234;0;48;1;0;0;48;1;0.011142857142857144;0.0019142857142857143;;42315;319369;176408;867421;48187;42323;319100;174030;865542;48183
9;12;23000;23000;1365;0;44;13;-1;0;44;14;0.059347826086956525;0.0017478260869565217;;246030;722512;175561;913544;319797;246031;722009;173535;912624;323953
10;11;26000;26000;129;0;39;0;0;0;39;0;0.004961538461538462;0.001546153846153846;;23411;23553;175571;1167318;23414;23419;23555;173554;1486990;23425
11;10;27000;27000;2535;0;37;29;3;0;37;26;0.09388888888888888;0.001488888888888889;;456750;1062056;176406;1198503;648933;456763;1062479;174043;1197739;631954
12;9;39000;39000;1542;0;26;10;-4;0;26;14;0.039538461538461536;0.0010307692307692307;;277888;1015917;177717;1663216;385990;277890;1024729;175562;3031176;443682
13;8;39000;39000;856;0;26;7;-6;0;26;13;0.021948717948717947;0.0010307692307692307;;154277;763415;464278;1948995;219304;154281;1137241;462232;2868792;304592
14;7;39000;39000;4088;0;26;50;13;0;26;37;0.10482051282051282;0.0010307692307692307;;736529;2211223;627363;2111283;1372474;736529;1954193;208702;2715229;1195859
15;6;44000;44000;2139;0;23;13;0;0;23;13;0.048613636363636366;0.0009136363636363636;;385482;3103367;448549;3553605;729899;385482;3101659;446781;3665456;663454
16;5;51000;51000;2790;0;20;36;-4;0;20;40;0.054705882352941174;0.0007882352941176471;;502780;4071128;318380;3947126;1433839;502781;4069919;316358;3945957;1497850
17;4;64000;64000;4731;0;16;41;6;0;16;35;0.073921875;0.000628125;;889337;5634158;175571;5742515;2689305;888873;4564907;173554;5739516;2497140
18;3;66000;66000;1254;0;16;9;-1;0;16;10;0.019;0.0006090909090909092;;226056;2427462;804502;11384045;575573;226058;3390579;802075;7301187;618894
19;2;67000;67000;3223;1;15;26;1;0;15;25;0.0481044776119403;0.0006000000000000001;;580707;6206028;243427;11673350;1732965;580708;2762877;473589;7535377;1089379
20;1;72000;72000;1236;1;14;14;3;0;14;11;0.017166666666666667;0.0005583333333333333;;222809;11578639;494781;19506008;1645754;222811;3732925;493474;8717117;823549
;;1000000;;;;;258;;;;240;0.8649306516377225;0.03472734658688144;0.899657998224604
;;;;;;;0.06976744186046512;;;;;
