ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1225;0;5040;0;0;0;5040;0;0.05444444444444444;0.0017866666666666669;;220835;227578;85551;196087;220835;220836;228161;83505;197689;220837
2;19;30240;30240;1587;0;3750;120;0;0;3750;120;0.05248015873015873;0.0013293650793650795;;285996;522324;9951;424916;293008;285978;522602;7914;937281;292996
3;18;33750;33750;784;0;3360;60;0;0;3360;60;0.02322962962962963;0.001191111111111111;;141323;445941;40551;719121;146158;141327;445421;38514;1416690;146155
4;17;37800;37800;818;0;3000;30;1;0;3000;29;0.02164021164021164;0.0010634920634920635;;147443;382297;31551;868586;149452;147447;382073;29514;1990046;149375
5;16;39375;39375;150;0;2880;0;0;0;2880;0;0.0038095238095238095;0.001020952380952381;;27202;27345;18051;1024368;27202;27206;32385;16014;2339449;27206
6;15;40000;40000;1935;0;2835;518;132;0;2835;386;0.048375;0.0010049999999999998;;348641;1040648;175546;1059836;376397;348642;1040341;173514;2094830;373224
7;14;50000;50000;830;0;2268;39;-40;0;2268;79;0.0166;0.000804;;149602;534783;175551;1416909;151972;149606;609769;173506;4196331;156812
8;13;52500;52500;178;0;2160;12;-52;0;2160;64;0.0033904761904761903;0.0007657142857142857;;32234;332288;85555;1575017;33323;32238;693863;83518;4605570;39406
9;12;54000;54000;5737;0;2100;2097;295;0;2100;1802;0.10624074074074075;0.0007444444444444445;;1033455;2323982;175555;1615820;1266083;1033462;2281432;173518;3792188;1251380
10;11;56700;56700;2111;0;2000;672;79;0;2000;593;0.037231040564373895;0.000708994708994709;;380412;2687407;13555;2658568;473423;380410;1590097;11518;4060423;459243
11;10;60480;60480;600;0;1875;192;-2;0;1875;194;0.00992063492063492;0.0006646825396825397;;108190;1860877;305261;3047478;144339;108194;1535530;303260;5165630;142990
12;9;63000;63000;372;0;1800;85;-26;0;1800;111;0.005904761904761905;0.0006380952380952382;;67152;629805;175555;3164473;79020;67156;751375;173518;5960638;82054
13;8;70000;70000;8062;0;1620;2850;330;0;1620;2520;0.11517142857142858;0.0005742857142857142;;1452314;4457805;175555;3240463;2179011;1452302;4026761;173518;6054130;2136607
14;7;72000;72000;4141;0;1575;1368;87;0;1575;1281;0.05751388888888889;0.0005583333333333333;;746056;5182567;175555;4944036;1195630;746045;2548396;173518;6889991;1004531
15;6;75000;75000;1710;0;1512;472;-4;0;1512;476;0.0228;0.000536;;308124;5530323;175555;5997804;484007;308112;2762818;173518;6637184;437208
16;5;81000;81000;9704;0;1400;3629;661;0;1400;2968;0.11980246913580248;0.0004962962962962963;;1748001;8419120;175555;6446317;3398792;1747981;5171251;173518;6994451;2549524
17;4;84000;84000;3249;0;1350;1149;177;0;1350;972;0.03867857142857143;0.00047857142857142857;;585391;8782944;175555;9030182;1219386;585377;3279980;173509;8996003;902216
18;3;84375;84375;450;0;1344;128;-29;0;1344;157;0.005333333333333333;0.00047644444444444443;;81194;5438579;18055;9829003;155103;81198;3148077;16018;9598631;141771
19;2;87500;87500;11704;48;1296;4992;1458;0;1296;3534;0.13376;0.00045942857142857146;;2108220;14598157;85555;11831884;6842752;2108228;8236038;83509;9688039;3663862
20;1;94500;94500;735;55;1200;285;84;0;1200;201;0.0077777777777777776;0.0004253968253968254;;132474;12421924;85555;37862903;504353;132504;7594296;83518;12118512;249950
;;113400000;;;;;18698;;;;15547;0.8841040917107584;0.015727275132275134;0.8998313668430336
;;;;;;;0.16852069740079154;;;;;
