ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;279;0;6000;0;0;0;6000;0;0.014761904761904763;0.0010402116402116403;;51046;52241;5363;175115;51103;50981;51963;4397;174434;51827
2;19;20000;20000;1484;0;5670;300;0;0;5670;300;0.0742;0.0009830000000000001;;268108;329870;4012;82814;270181;268018;331058;3640;83692;270929
3;18;30240;30240;543;0;3750;0;0;0;3750;0;0.017956349206349205;0.0006501322751322751;;98608;102727;11736;479935;98608;98551;103067;10840;511041;98551
4;17;33750;33750;4188;0;3360;1680;150;0;3360;1530;0.12408888888888889;0.0005825185185185186;;755190;1199872;6309;455498;836460;755134;1201023;5236;456334;831728
5;16;35000;35000;803;0;3240;120;30;0;3240;90;0.022942857142857143;0.0005617142857142857;;145409;912348;4536;1213704;155861;145352;424593;3640;1214539;149249
6;15;45000;45000;592;0;2520;180;9;0;2520;171;0.013155555555555556;0.0004368888888888889;;107431;385905;4536;1362316;117952;107374;386057;3640;1562993;116966
7;14;50000;50000;6075;0;2268;2136;129;0;2268;2007;0.1215;0.0003932;;1095085;2566972;4536;1473059;1354471;1095028;2455483;3640;1473864;1342140
8;13;64800;64800;594;0;1750;76;-20;0;1750;96;0.009166666666666667;0.0003033950617283951;;107762;1484537;5363;2645841;122036;107731;2307848;4408;4138013;134181
9;12;72000;72000;5970;0;1575;1880;-56;0;1575;1936;0.08291666666666667;0.0002730555555555556;;1076166;3759867;4543;2673876;1558095;1076113;3649579;3645;4080874;1631103
10;11;75000;75000;2956;0;1512;974;-63;0;1512;1037;0.039413333333333335;0.0002621333333333334;;533192;3025974;4666;4098527;785113;533134;1999611;3652;4924531;749147
11;10;81000;81000;1627;0;1400;403;-60;0;1400;463;0.02008641975308642;0.00024271604938271607;;293850;4223114;4543;4622800;437532;293794;2805166;3652;7316989;447248
12;9;87500;87500;3268;0;1296;957;-26;0;1296;983;0.037348571428571425;0.0002246857142857143;;589476;4820416;94543;4919492;911685;589419;4821045;93652;6972122;947603
13;8;94500;94500;1203;0;1200;241;-34;0;1200;275;0.01273015873015873;0.00020804232804232805;;217537;4375182;59402;5511749;351355;217481;4374749;59219;10075292;383146
14;7;100000;100000;17022;0;1134;5762;1197;0;1134;4565;0.17022;0.0001966;;3400742;10296059;1375849;5838390;6224842;3129197;6940421;1375551;5834696;4637733
15;6;105000;105000;1027;0;1080;275;1;0;1080;274;0.009780952380952381;0.00018723809523809524;;185849;9133152;154072;11948081;388000;185793;3682369;153889;11816166;338716
16;5;135000;135000;1203;0;840;332;4;0;840;328;0.008911111111111111;0.00014562962962962964;;217500;10769497;875462;12137503;673579;217477;10574948;875262;12138015;696748
17;4;180000;180000;11840;0;630;2290;26;0;630;2264;0.06577777777777778;0.00010922222222222222;;2133486;15363297;388412;15517178;6636929;2133429;15140470;388098;15514057;6429076
18;3;200000;200000;2920;0;567;605;2;0;567;603;0.0146;9.83e-05;;526716;12555640;6403158;29904836;2285124;526658;5871489;5610625;21121814;1664754
19;2;567000;567000;4217;0;200;235;1;0;200;234;0.007437389770723104;3.4673721340388014e-05;;760409;16917152;580301;31255919;2915868;760353;16915887;580049;31252965;2915226
20;1;945000;945000;21136;0;120;750;1;0;120;749;0.022366137566137565;2.0804232804232807e-05;;4306718;38579613;1716522;35795309;25416342;4306552;38575607;1716120;35791720;25290034
;;113400000;;;;;19196;;;;17905;0.8893607407407406;0.006954161552028219;0.8963149022927688
;;;;;;;0.06725359449885393;;;;;
