ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;89;0;11340;0;0;0;11340;0;0.0089;0.0019660000000000003;;16859;18000;3819;28532;16919;16794;17776;3635;28508;17640
2;19;20000;20000;5288;0;5670;0;0;0;5670;0;0.2644;0.0009830000000000001;;953301;969767;25073;48943;954865;953212;971393;24864;49524;954994
3;18;22500;22500;1031;0;5040;0;0;0;5040;0;0.04582222222222222;0.0008737777777777778;;186580;193019;4297;1005144;186580;186524;194337;3647;1005691;186524
4;17;37800;37800;513;0;3000;0;0;0;3000;0;0.013571428571428571;0.0005201058201058201;;93136;97390;5363;1251883;93202;93142;97661;4397;1251978;93145
5;16;39375;39375;135;0;2880;0;0;0;2880;0;0.0034285714285714284;0.0004993015873015873;;25168;26252;27036;1293340;25168;25111;26055;26140;1293690;25111
6;15;54000;54000;186;0;2100;0;0;0;2100;0;0.0034444444444444444;0.00036407407407407406;;34348;37643;4536;1319222;34348;34291;35235;3647;1319751;34291
7;14;60000;60000;2009;0;1890;390;-30;0;1890;420;0.03348333333333333;0.0003276666666666667;;362733;658526;982437;1356694;387165;362675;658344;982123;1727101;392719
8;13;63000;63000;6498;0;1800;2520;240;0;1800;2280;0.10314285714285715;0.00031206349206349207;;1171228;2850222;4543;1722607;1653432;1171171;2475523;3645;1723105;1598713
9;12;67500;67500;2316;0;1680;815;57;0;1680;758;0.03431111111111111;0.0002912592592592593;;417964;2610253;195085;2923789;621188;417942;1508561;194896;2924414;561041
10;11;75000;75000;752;0;1512;186;-2;0;1512;188;0.010026666666666666;0.0002621333333333334;;136229;1440882;4543;3342628;173327;136172;1440861;3652;3343019;177480
11;10;84000;84000;813;0;1350;240;-28;0;1350;268;0.009678571428571429;0.00023404761904761908;;147211;1326377;4543;3484882;206936;147154;1744544;3645;3482786;215645
12;9;84375;84375;3263;0;1344;1072;66;0;1344;1006;0.03867259259259259;0.00023300740740740743;;588575;4740351;27043;4807878;1005982;588518;3509310;26152;4948702;954942
13;8;113400;113400;2439;0;1000;629;31;0;1000;598;0.021507936507936507;0.00017336860670194004;;440134;3707640;137945;5400026;747282;440076;5800882;137744;10591477;829346
14;7;129600;129600;7456;0;875;1813;-35;0;875;1848;0.05753086419753087;0.00015169753086419755;;1343777;7171801;40543;5855721;2820982;1343720;6728701;39652;11945774;2929223
15;6;140000;140000;4534;0;810;1082;-2;0;810;1084;0.03238571428571429;0.00014042857142857143;;817461;7277543;982402;8527295;1623145;817405;7362353;982105;10200757;1664163
16;5;151200;151200;20965;0;750;4784;117;0;750;4667;0.1386574074074074;0.00013002645502645504;;5052526;17988313;137723;9372680;10808178;5052233;12217593;137522;9372734;8542588
17;4;168000;168000;812;0;675;138;-23;0;675;161;0.004833333333333334;0.00011702380952380954;;147024;10118576;156156;19605251;393686;146967;5155195;155984;17837399;351623
18;3;196875;196875;10788;2;576;1991;42;0;576;1949;0.05479619047619048;9.986031746031747e-05;;1968064;22420526;56331;19760688;8406607;1967920;20947532;56148;19756429;7613613
19;2;567000;567000;4863;0;200;367;0;0;200;367;0.008576719576719577;3.4673721340388014e-05;;876792;25296573;2406349;44970282;4743638;876750;25294039;2406649;44967103;4743155
20;1;810000;810000;838;0;140;33;0;0;140;33;0.001034567901234568;2.4271604938271607e-05;;151699;24070839;677245;52962802;641970;151642;24068875;676887;52958738;650243
;;113400000;;;;;16060;;;;15627;0.8882045326278658;0.007737787654320989;0.8959423202821868
;;;;;;;0.02696139476961395;;;;;
