ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;645;0;5670;0;0;0;5670;0;0.03225;0.0009830000000000001;;116938;118025;3561;25292;116998;116873;117855;3640;24350;117719
2;19;28350;28350;2202;0;4000;400;0;0;4000;400;0.07767195767195767;0.0006934744268077602;;397477;528922;6314;297382;409903;397388;530533;5234;297291;410729
3;18;33750;33750;163;0;3360;0;0;0;3360;0;0.00482962962962963;0.0005825185185185186;;30200;33263;4523;630436;30200;30143;31087;3640;630436;30249
4;17;35000;35000;436;0;3240;20;0;0;3240;20;0.012457142857142858;0.0005617142857142857;;79347;488451;3781;579005;81299;79290;488526;3635;579006;81752
5;16;39375;39375;1477;0;2880;250;0;0;2880;250;0.03751111111111111;0.0004993015873015873;;266854;795548;27036;664804;285301;266798;796318;26147;664454;285808
6;15;52500;52500;6110;0;2160;1380;-2;0;2160;1382;0.11638095238095238;0.0003744761904761905;;1101375;1672325;87860;934945;1237829;1101318;1673265;87660;934596;1238077
7;14;56250;56250;1471;0;2016;300;-6;0;2016;306;0.02615111111111111;0.00034951111111111114;;265783;1374877;4536;2043681;300783;265727;945873;3647;2043659;301872
8;13;60000;60000;5226;0;1890;1291;135;0;1890;1156;0.0871;0.0003276666666666667;;942105;3004596;125298;2307841;1164167;942081;1710249;125115;2307987;1092228
9;12;70875;70875;2598;0;1600;514;10;0;1600;504;0.03665608465608466;0.0002773897707231041;;468762;3719554;27043;3347998;622322;468704;3720499;26145;3348009;621578
10;11;84000;84000;5901;0;1350;1473;-12;0;1350;1485;0.07025;0.00023404761904761908;;1063654;3689844;4543;3851112;1346654;1063598;3690150;3645;3850777;1343192
11;10;84375;84375;1637;0;1344;366;65;0;1344;301;0.01940148148148148;0.00023300740740740743;;295652;4902753;27043;4921500;548369;295596;3626672;26151;4913877;482198
12;9;101250;101250;3586;0;1120;659;-3;0;1120;662;0.03541728395061729;0.00019417283950617285;;646715;5083819;38863;5715751;1055724;646658;5058368;38680;7758123;1073473
13;8;113400;113400;27;0;1000;5;-5;0;1000;10;0.0002380952380952381;0.00017336860670194004;;5720;133307;442112;6393372;6587;5663;1019535;441910;9671185;8775
14;7;118125;118125;2383;0;960;389;-39;0;960;428;0.020173544973544972;0.00016643386243386245;;430053;4103476;297928;6466822;702397;429995;3452952;297726;6967908;707831
15;6;120000;120000;12623;0;945;2961;79;0;945;2882;0.10519166666666667;0.00016383333333333335;;2274435;8169870;1071767;6837589;4391787;2274377;7604535;1071472;6837073;4035332
16;5;131250;131250;1355;0;864;254;-7;0;864;261;0.010323809523809523;0.0001497904761904762;;244890;8575933;49543;11522788;554958;244834;7831972;48666;11392158;521079
17;4;181440;181440;2397;0;625;332;-53;0;625;385;0.013210978835978836;0.00010835537918871252;;432569;9917531;18967;12727707;1045105;432511;9917306;18072;21274444;1310559
18;3;196875;196875;21972;0;576;3363;82;0;576;3281;0.11160380952380952;9.986031746031747e-05;;4169796;19913985;298072;13640264;11659770;4611413;18538148;297890;13635894;11064173
19;2;200000;200000;12013;0;567;1819;120;0;567;1699;0.060065;9.83e-05;;2164630;25761237;125241;27912458;8193152;2164575;14859690;125059;23159731;5533229
20;1;504000;504000;6782;0;225;422;-1;0;225;423;0.013456349206349206;3.900793650793651e-05;;1222347;30288950;1072656;35267651;5812072;1222292;30286048;1072483;35264221;5791471
;;113400000;;;;;16198;;;;15835;0.8903400088183423;0.006309230335097004;0.8966492391534393
;;;;;;;0.022410174095567354;;;;;
