ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26250;26250;1431;0;4320;0;0;0;4320;0;0.054514285714285717;0.000748952380952381;;258546;264407;4536;143599;258604;258482;265716;3647;144264;259323
2;19;45000;45000;5037;0;2520;360;0;0;2520;360;0.11193333333333333;0.0004368888888888889;;908115;1182949;4536;288249;947468;908027;1184103;3640;289176;948273
3;18;45360;45360;36;0;2500;0;0;0;2500;0;0.0007936507936507937;0.0004334215167548501;;7352;8436;7333;1199321;7352;7295;8239;6235;1200079;7450
4;17;50400;50400;2049;0;2250;280;10;0;2250;270;0.0406547619047619;0.0003900793650793651;;369941;1304860;4536;1209686;428128;369883;1295903;3647;1210439;428663
5;16;54000;54000;537;0;2100;20;0;0;2100;20;0.009944444444444445;0.00036407407407407406;;97520;112821;4536;1582695;97520;97463;112677;3640;1583446;97755
6;15;56250;56250;432;0;2016;0;0;0;2016;0;0.00768;0.00034951111111111114;;78611;82807;49536;1683473;78616;78521;83076;48640;1684221;78559
7;14;65625;65625;2083;0;1728;372;5;0;1728;367;0.031740952380952384;0.0002995809523809524;;376061;1775655;27036;1765269;487314;376003;1775962;26140;2674160;484497
8;13;70000;70000;2145;0;1620;158;-13;0;1620;171;0.030642857142857142;0.00028085714285714286;;387213;494308;4543;2144565;393463;387155;1667158;3652;2145279;395174
9;12;70875;70875;2531;0;1600;422;34;0;1600;388;0.035710758377425045;0.0002773897707231041;;456692;2134327;5363;2535186;570165;456634;1835034;4408;2535900;552750
10;11;72000;72000;2588;0;1575;421;92;0;1575;329;0.035944444444444446;0.0002730555555555556;;466960;2606644;4106;2987728;562986;466902;2032913;3652;2984241;523390
11;10;87500;87500;5262;0;1296;914;-5;0;1296;919;0.060137142857142854;0.0002246857142857143;;948631;4422424;5363;3471253;1314734;948575;3646502;4408;3472460;1306872
12;9;94500;94500;2095;0;1200;252;-8;0;1200;260;0.02216931216931217;0.00020804232804232805;;378220;3877290;4543;4408828;494341;378162;3876803;3652;5100329;486281
13;8;100000;100000;1284;0;1134;162;20;0;1134;142;0.01284;0.0001966;;232105;2393967;4543;4807195;291895;232067;2636856;3645;8678789;285461
14;7;135000;135000;5679;0;840;897;-64;0;840;961;0.04206666666666667;0.00014562962962962964;;1023686;4283940;916560;5308803;1536396;1023630;4499609;916377;11299072;1589618
15;6;151200;151200;1422;0;750;178;-25;0;750;203;0.009404761904761905;0.00013002645502645504;;256960;2772027;414739;6336179;401020;256904;4460356;414537;17203937;403522
16;5;168000;168000;11494;0;675;1597;-100;0;675;1697;0.06841666666666667;0.00011702380952380954;;2071098;7803094;4543;6596770;3680096;2071041;7802989;3652;13526617;3723217
17;4;175000;175000;2307;0;648;313;-23;0;648;336;0.013182857142857142;0.00011234285714285716;;416368;7643676;957632;10422957;837338;416310;4411321;957459;14836552;740062
18;3;180000;180000;29487;0;630;4348;259;0;630;4089;0.16381666666666667;0.00010922222222222222;;5770101;19029295;916729;10843183;11685465;5769768;11977900;916546;10844213;9538270
19;2;196875;196875;21267;1;576;2892;136;0;576;2756;0.10802285714285714;9.986031746031747e-05;;3831399;25346355;407418;21505306;11474254;3831340;19389584;407266;21266820;8152914
20;1;648000;648000;20962;0;175;926;0;0;175;926;0.03234876543209877;3.033950617283951e-05;;4250002;57458475;577932;55513683;20620635;4249559;57453381;577635;55512625;20613732
;;113400000;;;;;14512;;;;14194;0.8919651851851852;0.005227583597883599;0.8971927687830688
;;;;;;;0.02191289966923925;;;;;
