ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;54;0;5670;0;0;0;5670;0;0.0027;0.0009830000000000001;;10552;11639;3982;29334;10612;10487;11469;3640;30707;11333
2;19;22500;22500;1025;0;5040;0;0;0;5040;0;0.04555555555555556;0.0008737777777777778;;185487;192304;4536;99749;185492;185398;193949;3640;98886;186129
3;18;26250;26250;380;0;4320;0;0;0;4320;0;0.014476190476190476;0.000748952380952381;;69266;70350;5357;288992;69266;69209;70153;4392;289017;69209
4;17;28350;28350;1361;0;4000;520;0;0;4000;520;0.04800705467372134;0.0006934744268077602;;245978;458575;8381;374126;257151;245922;459911;7314;374125;257825
5;16;35000;35000;5813;0;3240;1970;20;0;3240;1950;0.16608571428571428;0.0005617142857142857;;1047809;1522383;3843;553087;1147992;1047753;1521083;3640;555010;1146867
6;15;37800;37800;1218;0;3000;560;80;0;3000;480;0.03222222222222222;0.0005201058201058201;;220240;1301135;5387;1603969;277560;220184;1302800;4415;1672571;262694
7;14;42000;42000;5666;0;2700;2540;310;0;2700;2230;0.13490476190476192;0.00046809523809523816;;1021340;2779711;4536;1827454;1235051;1021284;1566106;3647;1829343;1134723
8;13;54000;54000;487;0;2100;20;-34;0;2100;54;0.009018518518518518;0.00036407407407407406;;88527;281581;4543;2854216;90006;88470;759745;3652;2856212;96478
9;12;63000;63000;918;0;1800;454;-88;0;1800;542;0.014571428571428572;0.00031206349206349207;;166059;1795495;4666;2946113;248295;166041;1795065;3652;2948106;296171
10;11;64800;64800;3233;0;1750;1272;80;0;1750;1192;0.04989197530864198;0.0003033950617283951;;583169;3609650;40543;3121949;937431;583112;3432985;39652;3479300;927694
11;10;65625;65625;1530;0;1728;644;40;0;1728;604;0.023314285714285714;0.0002995809523809524;;276391;2731082;27043;3724497;437101;276335;2099117;26152;4964091;421221
12;9;67500;67500;197;0;1680;50;-22;0;1680;72;0.0029185185185185186;0.0002912592592592593;;36320;2900298;194067;4000216;59828;36258;1183114;193868;4647557;64137
13;8;70000;70000;2392;0;1620;1066;192;0;1620;874;0.034171428571428575;0.00028085714285714286;;431668;3094985;1056543;4039997;618253;431610;1924047;1056371;4237391;547212
14;7;75600;75600;3467;0;1500;1212;56;0;1500;1156;0.04585978835978836;0.0002600529100529101;;625295;4670778;264981;4668178;1054645;625238;3798389;264778;4667333;981869
15;6;81000;81000;4782;0;1400;1762;126;0;1400;1636;0.059037037037037034;0.00024271604938271607;;862103;5176236;4543;5627590;1715511;862047;4450861;3652;5629267;1584394
16;5;90000;90000;4846;0;1260;1646;174;0;1260;1472;0.053844444444444445;0.00021844444444444445;;873629;7196230;193985;9016734;2046228;873573;5237817;193803;9018677;1706394
17;4;126000;126000;13049;0;900;4075;269;0;900;3806;0.10356349206349207;0.00015603174603174603;;2562121;12538202;1200970;10074709;7576373;2561877;10140817;1200719;10075385;6202522
18;3;141750;141750;2065;0;800;534;24;0;800;510;0.014567901234567901;0.00013869488536155205;;372814;6788819;299583;21556881;1283345;372756;6789225;299401;17272630;1092495
19;2;180000;180000;1302;0;630;296;8;0;630;288;0.007233333333333333;0.00010922222222222222;;235353;9466157;1087553;21951622;1062280;235297;6802453;1087223;21059273;961946
20;1;600000;600000;15595;0;189;1062;0;0;189;1062;0.025991666666666666;3.276666666666667e-05;;3021150;37239810;19042;22174160;18188563;3020897;37237035;18841;22172568;18186659
;;113400000;;;;;19683;;;;18448;0.8879353174603174;0.007858278835978836;0.8957935962962962
;;;;;;;0.06274450033023421;;;;;
