ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;404;0;11340;0;0;0;11340;0;0.0404;0.0019660000000000003;;73554;74722;3747;28913;73608;73489;74471;3640;28681;74335
2;19;20000;20000;876;0;5670;0;0;0;5670;0;0.0438;0.0009830000000000001;;158678;165675;81717;106019;158678;158589;166113;81560;106528;158590
3;18;22500;22500;477;0;5040;0;0;0;5040;0;0.0212;0.0008737777777777778;;86725;87809;5357;267655;86725;86668;87612;4385;268129;86668
4;17;28350;28350;169;0;4000;0;0;0;4000;0;0.005961199294532628;0.0006934744268077602;;31288;32372;5357;503973;31288;31231;32175;4392;503352;31231
5;16;33750;33750;818;0;3360;70;0;0;3360;70;0.024237037037037036;0.0005825185185185186;;148112;392585;48597;391241;148847;148055;392385;48640;391771;149137
6;15;37800;37800;2733;0;3000;1050;30;0;3000;1020;0.0723015873015873;0.0005201058201058201;;493055;894453;4536;540436;548652;492997;893664;3647;540436;547550
7;14;45000;45000;512;0;2520;110;-2;0;2520;112;0.011377777777777778;0.0004368888888888889;;93032;629388;95103;1038702;99902;92975;629162;94921;1039225;100019
8;13;50000;50000;4293;0;2268;1067;-4;0;2268;1071;0.08586;0.0003932;;774094;1734068;81769;1135045;882631;774038;1642666;81552;1135567;876158
9;12;56250;56250;1885;0;2016;746;4;0;2016;742;0.03351111111111111;0.00034951111111111114;;340294;1122718;49543;1993782;423107;340238;1122551;48652;2027066;420011
10;11;65625;65625;9123;0;1728;3847;72;0;1728;3775;0.13901714285714287;0.0002995809523809524;;1648100;4225109;4543;2337368;2425187;1648141;3635552;3652;2337626;2344720
11;10;67500;67500;2217;0;1680;803;63;0;1680;740;0.03284444444444445;0.0002912592592592593;;400167;4140218;337537;4326958;685107;400109;2041996;337223;4326928;545226
12;9;108000;108000;3099;0;1050;604;-37;0;1050;641;0.028694444444444446;0.00018203703703703703;;559046;4792784;4108;4730528;836182;558989;4792826;3652;4730496;847692
13;8;112500;112500;1762;0;1008;398;20;0;1008;378;0.015662222222222223;0.00017475555555555557;;318160;3399007;530022;5327229;474738;318104;2482727;529726;5327214;449118
14;7;120000;120000;975;0;945;122;-18;0;945;140;0.008125;0.00016383333333333335;;176487;3109822;244419;5731081;241849;176309;2796535;244126;5713828;240269
15;6;135000;135000;4804;0;840;1159;48;0;840;1111;0.035585185185185185;0.00014562962962962964;;866064;5864737;749712;5912928;1584301;866008;4841805;749356;5893238;1532862
16;5;140000;140000;612;0;810;92;3;0;810;89;0.004371428571428571;0.00014042857142857143;;111018;2449976;244496;7680827;180771;110961;2632287;244183;7680758;186791
17;4;151200;151200;7007;0;750;1461;45;0;750;1416;0.046342592592592595;0.00013002645502645504;;1262958;7453568;537740;7795721;2652807;1262902;7451676;537538;10275611;2623778
18;3;168000;168000;2365;0;675;371;-3;0;675;374;0.014077380952380952;0.00011702380952380954;;426823;5806838;4488;10117077;720383;426765;5805574;3652;10116111;728660
19;2;453600;453600;99673;0;250;8059;-11;0;250;8070;0.21973765432098766;4.334215167548501e-05;;48295432;59230433;1922180;11154989;53807935;48286672;56040235;1921765;11149955;51655017
20;1;675000;675000;2630;0;168;135;-3;0;168;138;0.003896296296296296;2.9125925925925928e-05;;474508;59017570;2370487;67287394;2748193;474450;59007649;2369975;67273439;2752488
;;113400000;;;;;20094;;;;19887;0.8870025044091712;0.008515519223985892;0.895518023633157
;;;;;;;0.010301582561958794;;;;;
