ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;42000;42000;1257;0;2700;0;0;0;2700;0;0.02992857142857143;0.00046809523809523816;;227232;232127;4536;30677;227290;227168;233262;3635;30814;228008
2;19;47250;47250;4369;0;2400;0;0;0;2400;0;0.09246560846560846;0.0004160846560846561;;787757;797472;4536;260865;788602;787672;799127;3640;261776;789383
3;18;50000;50000;325;0;2268;0;0;0;2268;0;0.0065;0.0003932;;59372;60348;4536;1051585;59372;59315;60259;3640;1052493;59672
4;17;56250;56250;608;0;2016;24;0;0;2016;24;0.010808888888888889;0.00034951111111111114;;110304;345284;5363;1114104;112617;110247;345142;4390;1115010;113211
5;16;60480;60480;4285;0;1875;555;21;0;1875;534;0.07084986772486772;0.00032506613756613757;;772649;1757461;11861;1220174;870642;772593;1690819;10847;1220406;869133
6;15;64800;64800;4193;0;1750;675;74;0;1750;601;0.06470679012345679;0.0003033950617283951;;756091;2517735;4536;1994876;914654;756035;1737667;3640;1991319;870100
7;14;67500;67500;168;0;1680;5;-1;0;1680;6;0.002488888888888889;0.0002912592592592593;;31101;811528;5363;2850138;32161;31044;811384;4397;2749874;32536
8;13;75000;75000;2448;0;1512;239;5;0;1512;234;0.03264;0.0002621333333333334;;441749;3055267;4543;2787008;566397;441691;3021520;3645;2854789;565625
9;12;87500;87500;2517;0;1296;236;-44;0;1296;280;0.028765714285714287;0.0002246857142857143;;454176;2910424;4668;3231313;566339;454118;2911870;4408;4050893;581321
10;11;90720;90720;7276;0;1250;1110;137;0;1250;973;0.08020282186948853;0.00021671075837742504;;1311374;4075759;11743;3688217;1711876;1311318;3737275;10866;4077933;1643854
11;10;100000;100000;5590;0;1134;728;47;0;1134;681;0.0559;0.0001966;;1007672;5957211;67869;5002260;1465536;1007616;5066640;67686;5794280;1414740
12;9;101250;101250;589;0;1120;59;2;0;1120;57;0.005817283950617284;0.00019417283950617285;;106887;3517526;40866;6012774;157120;106830;2901871;40592;8085869;150407
13;8;113400;113400;10106;0;1000;1420;-31;0;1000;1451;0.08911816578483245;0.00017336860670194004;;1821131;7088964;40543;6120436;2777130;1821075;6495761;39651;8380414;2694603
14;7;126000;126000;257;0;900;21;-16;0;900;37;0.0020396825396825397;0.00015603174603174603;;47132;3133118;235835;8200643;68855;47075;4546844;235684;10593396;85523
15;6;135000;135000;4118;0;840;409;-67;0;840;476;0.030503703703703703;0.00014562962962962964;;742593;7095067;39898;8250278;1274071;742537;6984430;39697;10934030;1405518
16;5;141750;141750;25376;0;800;3577;421;0;800;3156;0.1790194003527337;0.00013869488536155205;;4728632;15351503;841369;9858654;9992386;4580254;11078180;841187;9859309;7928784
17;4;151200;151200;1013;0;750;158;32;0;750;126;0.0066997354497354495;0.00013002645502645504;;183310;12808226;40543;25133456;519329;183277;4415891;39652;16804725;346934
18;3;157500;157500;3678;1;720;418;-12;0;720;430;0.02335238095238095;0.00012482539682539683;;663273;17499289;4543;25319176;1431772;663216;8484300;3652;16991025;1261704
19;2;175000;175000;4474;2;648;584;86;0;648;498;0.025565714285714285;0.00011234285714285716;;806590;19811722;463062;38662373;2747240;806610;15602363;462888;18547447;2157490
20;1;900000;900000;49975;0;126;1384;0;0;126;1384;0.05552777777777778;2.1844444444444446e-05;;30065202;73135024;1641457;40305248;52961212;30065011;73131548;1641103;40310795;52958820
;;113400000;;;;;11602;;;;10948;0.892900996472663;0.0046436781305114645;0.8975446746031744
;;;;;;;0.056369591449750046;;;;;
