ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;678;0;11340;0;0;0;11340;0;0.0678;0.0019660000000000003;;122871;124010;3680;28976;122931;122806;123788;3635;28508;123652
2;19;15750;15750;127;0;7200;0;0;0;7200;0;0.008063492063492064;0.0012482539682539683;;23718;24861;4536;269886;23718;23628;24610;3640;269450;23667
3;18;39375;39375;7992;0;2880;3600;0;0;2880;3600;0.20297142857142858;0.0004993015873015873;;1440385;1613463;27036;245761;1563381;1440318;1614740;26147;246142;1563768
4;17;50000;50000;1819;0;2268;432;-33;0;2268;465;0.03638;0.0003932;;328515;1947883;131143;1625474;412171;328355;1948168;130933;1625562;412551
5;16;56250;56250;4706;0;2016;1188;18;0;2016;1170;0.08366222222222222;0.00034951111111111114;;848465;2592610;6314;2087247;974567;848380;2593701;5241;2087248;963594
6;15;60480;60480;3410;0;1875;1162;58;0;1875;1104;0.05638227513227513;0.00032506613756613757;;615027;3578156;11861;2992105;913627;614970;3548418;10847;2969880;878089
7;14;72000;72000;3594;0;1575;939;-4;0;1575;943;0.049916666666666665;0.0002730555555555556;;648143;3897096;4536;3588218;965513;648086;3897520;3647;3588144;950353
8;13;75000;75000;2151;0;1512;682;-43;0;1512;725;0.02868;0.0002621333333333334;;388301;3431687;4543;4370050;612168;388243;2755162;3645;4369844;582134
9;12;78750;78750;2357;0;1440;930;104;0;1440;826;0.02993015873015873;0.00024965079365079365;;425378;3577533;1603439;4762589;757528;425320;2534145;1603086;4761491;664364
10;11;81000;81000;3059;0;1400;912;47;0;1400;865;0.037765432098765435;0.00024271604938271607;;551855;5866734;4543;5188462;960343;551798;4264385;3652;5176643;884734
11;10;84000;84000;3317;0;1350;946;106;0;1350;840;0.03948809523809524;0.00023404761904761908;;598299;6472600;4543;5911689;1053966;598242;4283826;3645;5892270;915495
12;9;84375;84375;294;0;1344;66;0;0;1344;66;0.0034844444444444445;0.00023300740740740743;;53779;5122657;27043;6512723;89834;53722;3413255;26152;6493429;85205
13;8;100000;100000;1713;0;1134;431;14;0;1134;417;0.01713;0.0001966;;309278;5958006;463945;6573411;617006;309281;5502638;463631;6550005;589234
14;7;112500;112500;1869;0;1008;521;41;0;1008;480;0.016613333333333334;0.00017475555555555557;;337421;5559097;947179;6883592;749464;337365;5005412;946977;6883118;723692
15;6;129600;129600;4608;0;875;1067;-26;0;875;1093;0.035555555555555556;0.00015169753086419755;;830789;7713287;40543;8812381;1879272;830733;7714046;39652;10899545;2036868
16;5;131250;131250;7721;0;864;1977;74;0;864;1903;0.058826666666666666;0.0001497904761904762;;1391478;9273211;49543;10131149;3159630;1391425;7972600;48652;10104625;2731989
17;4;175000;175000;1295;0;648;232;3;0;648;229;0.0074;0.00011234285714285716;;234095;6448884;4145;17750229;639435;234039;6449455;3652;17746199;635886
18;3;196875;196875;3356;0;576;560;7;0;576;553;0.017046349206349207;9.986031746031747e-05;;605303;9978439;1547448;17987383;1666212;605246;9976472;1547161;17983373;1614149
19;2;756000;756000;57320;0;150;3125;1;0;150;3124;0.07582010582010582;2.6005291005291007e-05;;38814535;62352996;634854;19373435;51853660;38810231;62348269;634556;19369103;51848199
20;1;945000;945000;15216;0;120;701;-1;0;120;702;0.0161015873015873;2.0804232804232807e-05;;3030379;27288429;2164265;69480436;12763792;3029825;27286123;2160436;69473618;12751766
;;113400000;;;;;19471;;;;19105;0.8890178130511464;0.007207799823633159;0.8962256128747795
;;;;;;;0.018797185558009348;;;;;
