ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;71;0;11340;0;0;0;11340;0;0.0071;0.0019660000000000003;;13612;14861;3546;28608;13667;13547;14529;3640;28513;14393
2;19;18900;18900;373;0;6000;0;0;0;6000;0;0.019735449735449734;0.0010402116402116403;;68003;69092;5363;191331;68003;67913;68895;4397;191139;68077
3;18;20000;20000;1301;0;5670;300;0;0;5670;300;0.06505;0.0009830000000000001;;235178;312485;21826;116653;238385;235089;312522;21617;117123;238332
4;17;33750;33750;3487;0;3360;1710;0;0;3360;1710;0.10331851851851852;0.0005825185185185186;;628899;970942;4536;354793;693959;628842;971972;3647;355260;694636
5;16;40000;40000;1;0;2835;0;0;0;2835;0;2.5e-05;0.0004915000000000001;;1102;6014;260887;985245;1170;1115;5457;260573;985281;1115
6;15;45360;45360;646;0;2500;95;0;0;2500;95;0.014241622574955908;0.0004334215167548501;;117138;758572;11842;1001763;127460;117081;758735;10840;1001756;127936
7;14;50400;50400;3673;0;2250;1120;70;0;2250;1050;0.07287698412698412;0.0003900793650793651;;662372;1449577;6314;1107311;783503;662315;1400106;5241;1107771;779588
8;13;56250;56250;1977;0;2016;773;1;0;2016;772;0.035146666666666666;0.00034951111111111114;;356955;1491123;4543;1901692;436486;356902;1492079;3652;1901241;436087
9;12;63000;63000;1730;0;1800;454;-34;0;1800;488;0.02746031746031746;0.00031206349206349207;;312397;1780292;4543;2154017;373391;312341;1780742;3652;2154376;373976
10;11;65625;65625;1269;0;1728;490;0;0;1728;490;0.01933714285714286;0.0002995809523809524;;229420;1877332;6315;2469881;309277;229364;1877840;5252;2470239;308743
11;10;70000;70000;4548;0;1620;1419;196;0;1620;1223;0.06497142857142857;0.00028085714285714286;;819994;2868141;21826;2700436;1139354;819938;2712906;21609;2700436;1091092
12;9;72000;72000;708;0;1575;160;-12;0;1575;172;0.009833333333333333;0.0002730555555555556;;128307;1821287;4543;3869342;156876;128250;1821091;3652;3868726;155469
13;8;81000;81000;3984;0;1400;1401;25;0;1400;1376;0.049185185185185186;0.00024271604938271607;;718470;4150399;4543;3986559;1085132;718414;3028775;3651;5345589;1071099
14;7;100000;100000;1919;0;1134;490;-9;0;1134;499;0.01919;0.0001966;;346415;3892651;261001;4707865;528891;346358;3145640;260689;6365124;534115
15;6;126000;126000;14987;0;900;4029;-39;0;900;4068;0.11894444444444445;0.00015603174603174603;;2725145;8218879;321340;5075641;4838676;2721018;8118178;321167;5161519;4892304
16;5;131250;131250;6798;0;864;1734;-28;0;864;1762;0.051794285714285716;0.0001497904761904762;;1225220;9090929;239314;8897594;2749302;1225164;5519166;239033;9600476;2416594
17;4;150000;150000;5032;0;756;1065;-70;0;756;1135;0.03354666666666667;0.0001310666666666667;;907219;11726374;21951;11845474;2072914;907163;9261865;21784;14730574;2020978
18;3;162000;162000;17683;0;700;4136;196;0;700;3940;0.10915432098765432;0.00012135802469135803;;3542563;18351823;727452;15654301;9188181;3541946;16120268;727353;14926908;7028645
19;2;175000;175000;3870;0;648;838;11;0;648;827;0.022114285714285715;0.00011234285714285716;;697834;19840116;4543;21464498;2279284;697777;13936278;3652;21088140;1805206
20;1;675000;675000;29631;0;168;1674;0;0;168;1674;0.04389777777777778;2.9125925925925928e-05;;10240837;56275624;1020012;22426391;33908284;10238492;56265150;1019614;22424366;33891702
;;113400000;;;;;21888;;;;21581;0.8869234303350969;0.008540831040564375;0.8954642613756613
;;;;;;;0.01402595029239766;;;;;
