ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;631;0;11340;0;0;0;11340;0;0.0631;0.0019660000000000003;;114422;115509;4277;27348;114482;114357;115339;3640;28508;115203
2;19;15750;15750;8;0;7200;0;0;0;7200;0;0.0005079365079365079;0.0012482539682539683;;2298;3576;4536;260160;2298;2208;3190;3640;259594;2250
3;18;20000;20000;25;0;5670;0;0;0;5670;0;0.00125;0.0009830000000000001;;5358;5363;122637;150497;5358;5268;5306;122428;152222;5268
4;17;30240;30240;748;0;3750;0;0;0;3750;0;0.024735449735449735;0.0006501322751322751;;135498;140389;11736;306162;135498;135441;140682;10847;305978;135528
5;16;37800;37800;4978;0;3000;2130;0;0;3000;2130;0.1316931216931217;0.0005201058201058201;;897512;1045158;12832;419792;963065;897456;1046609;13306;419314;963435
6;15;39375;39375;1846;0;2880;450;0;0;2880;450;0.046882539682539685;0.0004993015873015873;;333273;608677;10677;1198005;353241;333217;608455;10495;1199714;353505
7;14;47250;47250;6376;0;2400;2220;90;0;2400;2130;0.13494179894179895;0.0004160846560846561;;1149208;1756479;55646;1534521;1286353;1149207;1428498;55446;1536227;1269322
8;13;64800;64800;415;0;1750;95;0;0;1750;95;0.006404320987654321;0.0003033950617283951;;75556;554146;6315;2808761;82341;75499;553537;5252;2810376;82680
9;12;94500;94500;2375;0;1200;800;11;0;1200;789;0.02513227513227513;0.00020804232804232805;;428588;968109;1254137;2897360;530629;428550;1947127;1253822;7302551;531505
10;11;100800;100800;6511;0;1125;1805;-56;0;1125;1861;0.06459325396825397;0.00019503968253968256;;1173557;4072975;10685;3330352;1741501;1173501;4112317;10503;6679850;1716633
11;10;108000;108000;2094;0;1050;380;-24;0;1050;404;0.01938888888888889;0.00018203703703703703;;378033;1899877;4543;4638939;491795;377975;3272646;3645;9499928;497539
12;9;113400;113400;1544;0;1000;400;-12;0;1000;412;0.013615520282186948;0.00017336860670194004;;278924;1441966;942236;5019064;342385;278868;2054152;942053;8913979;361174
13;8;118125;118125;1568;0;960;436;-12;0;960;448;0.013274074074074074;0.00016643386243386245;;283184;2998712;364488;5309580;499618;283186;2715692;364306;10175176;498447
14;7;162000;162000;3450;0;700;590;-94;0;700;684;0.021296296296296296;0.00012135802469135803;;622235;4902743;4543;5863286;891913;622178;5735181;3652;14641436;1144616
15;6;168750;168750;29599;0;672;6389;139;0;672;6250;0.1754014814814815;0.00011650370370370371;;8403327;16352636;5363;6477879;11791872;8397227;15018343;4422;9561113;11170361
16;5;175000;175000;7601;0;648;1640;53;0;648;1587;0.04343428571428572;0.00011234285714285716;;1369890;18004012;4543;16629441;4130015;1369832;7860025;3666;16626465;2963634
17;4;180000;180000;3577;0;630;794;21;0;630;773;0.01987222222222222;0.00010922222222222222;;645083;19953660;132192;23710707;1906456;645026;6223031;131893;19295141;1364906
18;3;181440;181440;7386;0;625;1576;95;0;625;1481;0.040707671957671956;0.00010835537918871252;;1331179;22592863;171997;24358630;4785231;1331124;17194978;171698;20060397;3337155
19;2;189000;189000;6996;2;600;1393;125;0;600;1268;0.037015873015873016;0.00010402116402116403;;1260986;26207245;2621110;26986808;4692238;1260930;6044429;2620669;22926076;2329818
20;1;675000;675000;2827;0;168;154;-1;0;168;155;0.004188148148148148;2.9125925925925928e-05;;509970;26456917;8533153;53147247;1969818;509914;26453072;8531647;53144131;1977220
;;113400000;;;;;21252;;;;20917;0.8874351587301589;0.008212124162257495;0.8956472828924164
;;;;;;;0.015763222284961416;;;;;
