ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26250;26250;967;0;4320;0;0;0;4320;0;0.03683809523809524;0.000748952380952381;;174917;180007;4536;142478;174926;174961;181233;3640;142177;175672
2;19;37800;37800;26;0;3000;0;0;0;3000;0;0.0006878306878306879;0.0005201058201058201;;5545;6713;6309;206864;5545;5455;6437;5236;925992;5558
3;18;39375;39375;6198;0;2880;480;480;0;2880;0;0.1574095238095238;0.0004993015873015873;;1117215;1142206;27036;321054;1121361;1117126;1135319;26140;320577;1120678
4;17;47250;47250;115;0;2400;0;0;0;2400;0;0.002433862433862434;0.0004160846560846561;;21564;22621;14959;1451844;21564;21507;22451;14756;1739937;21507
5;16;50400;50400;5087;0;2250;750;210;0;2250;540;0.10093253968253968;0.0003900793650793651;;917130;2251810;5363;1360192;1085303;917074;2231146;4397;1360918;1083087
6;15;60000;60000;3481;0;1890;421;0;0;1890;421;0.05801666666666667;0.0003276666666666667;;627811;1766199;3776;2280448;731023;627754;1766786;3640;2281174;731478
7;14;60480;60480;892;0;1875;90;-6;0;1875;96;0.014748677248677249;0.00032506613756613757;;161423;1473690;11736;2947955;176514;161366;1473980;10847;2910162;177422
8;13;75600;75600;78;0;1500;0;0;0;1500;0;0.0010317460317460319;0.0002600529100529101;;14900;18000;40982;3112747;14900;14843;19361;40692;3112821;14843
9;12;84000;84000;1744;0;1350;210;-54;0;1350;264;0.020761904761904763;0.00023404761904761908;;314913;1443831;4543;3093234;339534;314857;2435885;3652;3755904;373868
10;11;87500;87500;1088;0;1296;156;-22;0;1296;178;0.012434285714285714;0.0002246857142857143;;196831;1847126;4543;3411555;265716;196775;2317852;3652;5064093;268194
11;10;90720;90720;13891;0;1250;2755;368;0;1250;2387;0.1531194885361552;0.00021671075837742504;;2502794;6249933;11743;3612809;3813502;2502739;5715560;10852;3599239;3633054
12;9;94500;94500;505;0;1200;65;3;0;1200;62;0.0053439153439153435;0.00020804232804232805;;91703;4636012;39848;6306336;170398;91700;1391051;39552;6306720;106540
13;8;100000;100000;2680;0;1134;426;19;0;1134;407;0.0268;0.0001966;;483518;6352529;3553;6401610;776864;483460;6265883;3645;6401989;769018
14;7;101250;101250;2529;0;1120;464;67;0;1120;397;0.02497777777777778;0.00019417283950617285;;456335;7231090;4543;6901865;846573;456277;6722219;3652;6902145;760370
15;6;120000;120000;2374;0;945;412;14;0;945;398;0.019783333333333333;0.00016383333333333335;;428438;6427268;636366;8469184;804445;428380;5765680;636183;8465551;784828
16;5;140000;140000;2608;0;810;370;-4;0;810;374;0.01862857142857143;0.00014042857142857143;;470547;7127822;4543;8929895;894561;470489;6473172;3652;8926194;884235
17;4;162000;162000;1370;0;700;142;6;0;700;136;0.00845679012345679;0.00012135802469135803;;247593;6744164;4543;10523969;439565;247537;6144335;3652;10523687;423284
18;3;180000;180000;10569;0;630;1382;55;0;630;1327;0.05871666666666667;0.00010922222222222222;;1904465;12836407;636531;10775359;4431761;1904410;11981791;636348;10775074;4349736
19;2;450000;450000;69537;0;252;4170;3;0;252;4167;0.15452666666666667;4.368888888888889e-05;;37008441;49244560;4543;13500272;43194867;37007317;49241660;3666;13500219;43174944
20;1;525000;525000;8464;0;216;363;0;0;216;363;0.01612190476190476;3.744761904761905e-05;;1525335;15216737;384941;60377204;4463027;1525278;15217134;384643;60375036;4462758
;;113400000;;;;;12656;;;;11517;0.8917702469135803;0.0053775474426807765;0.8971477943562611
;;;;;;;0.0899968394437421;;;;;
