ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;242;0;6000;0;0;0;6000;0;0.012804232804232804;0.0010402116402116403;;44399;45540;6309;174169;44459;44334;45316;5236;173045;45180
2;19;25200;25200;2079;0;4500;0;0;0;4500;0;0.0825;0.0007801587301587302;;375325;384227;5357;200086;375332;375234;385662;4385;202198;375753
3;18;30240;30240;1631;0;3750;0;0;0;3750;0;0.05393518518518518;0.0006501322751322751;;294610;304834;11736;582982;294611;294641;306486;10840;583082;295263
4;17;40000;40000;189;0;2835;0;0;0;2835;0;0.004725;0.0004915000000000001;;34892;35974;4534;751787;34892;34835;35779;3640;752842;34835
5;16;54000;54000;6354;0;2100;1635;0;0;2100;1635;0.11766666666666667;0.00036407407407407406;;1145303;1877591;3519;789692;1292672;1145246;1878447;3640;790742;1293319
6;15;63000;63000;1180;0;1800;48;12;0;1800;36;0.01873015873015873;0.00031206349206349207;;213332;256133;4536;1938124;214350;213333;515370;3640;1951283;214614
7;14;65625;65625;2056;0;1728;576;39;0;1728;537;0.03132952380952381;0.0002995809523809524;;371199;2519720;5351;2154694;512903;371141;2304335;4397;2155717;500790
8;13;67500;67500;2431;0;1680;585;87;0;1680;498;0.03601481481481481;0.0002912592592592593;;438689;1456500;5363;2529246;534934;438631;864936;4408;2530265;508074
9;12;72000;72000;4588;0;1575;1157;174;0;1575;983;0.06372222222222222;0.0002730555555555556;;827185;2125914;4543;2971227;1031102;827129;1643132;3645;2972244;980117
10;11;75000;75000;2157;0;1512;501;27;0;1512;474;0.02876;0.0002621333333333334;;389372;3026392;4543;3853597;503660;389314;1943651;3652;3854524;467863
11;10;94500;94500;7091;0;1200;1657;3;0;1200;1654;0.07503703703703704;0.00020804232804232805;;1278088;4108040;142699;4252409;1955849;1278032;4096145;142517;4252235;1946971
12;9;112500;112500;6495;0;1008;1324;25;0;1008;1299;0.05773333333333333;0.00017475555555555557;;1170684;6242986;94543;6212771;2001364;1170627;6242854;93652;6333699;1930967
13;8;120000;120000;3192;0;945;553;-31;0;945;584;0.0266;0.00016383333333333335;;575791;4982648;43441;7481539;944134;575734;4576318;43258;7482034;942575
14;7;129600;129600;232;0;875;18;-12;0;875;30;0.0017901234567901235;0.00015169753086419755;;42627;3654597;39619;8048753;63819;42570;3654366;39652;13081607;69951
15;6;135000;135000;1147;0;840;186;26;0;840;160;0.008496296296296297;0.00014562962962962964;;207456;4712634;447531;8111089;345005;207400;2738503;447412;10172672;325327
16;5;150000;150000;7795;0;756;1553;96;0;756;1457;0.05196666666666667;0.0001310666666666667;;1404806;9679249;398225;8322115;2962652;1404750;6924372;398036;10784381;2868020
17;4;151200;151200;7853;0;750;1361;-8;0;750;1369;0.051937830687830686;0.00013002645502645504;;1415244;10904331;766809;11842072;3304637;1415188;9099868;766460;12885820;2937181
18;3;168750;168750;17547;0;672;3200;111;0;672;3089;0.10398222222222223;0.00011650370370370371;;3213109;22185929;49543;15791968;9324209;3212961;15269598;48666;15769238;7173117
19;2;450000;450000;26939;0;252;2045;2;0;252;2043;0.05986444444444444;4.368888888888889e-05;;8573088;45639207;3031664;26842810;25733103;8572355;35785288;3031309;26838400;25535473
20;1;708750;708750;2221;0;160;94;0;0;160;94;0.0031336860670194006;2.7738977072310407e-05;;400898;21010205;49543;72483859;1541577;400840;21008242;48666;72475898;1541692
;;113400000;;;;;16493;;;;15942;0.8907294444444444;0.00605715238095238;0.8967865968253967
;;;;;;;0.03340811253258958;;;;;
