ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;341;0;11340;0;0;0;11340;0;0.0341;0.0019660000000000003;;62215;63356;3566;25292;62275;62150;63132;3640;24355;62996
2;19;18900;18900;554;0;6000;0;0;0;6000;0;0.029312169312169314;0.0010402116402116403;;100575;101664;4536;239950;100575;100485;101467;3640;239561;100648
3;18;39375;39375;2003;0;2880;720;0;0;2880;720;0.05086984126984127;0.0004993015873015873;;361608;537995;7331;207021;383380;361566;538665;6230;207433;384044
4;17;45000;45000;1003;0;2520;120;0;0;2520;120;0.02228888888888889;0.0004368888888888889;;181516;289683;4536;558916;186124;181437;290452;3640;558955;186391
5;16;60000;60000;50;0;1890;0;0;0;1890;0;0.0008333333333333334;0.0003276666666666667;;9863;13221;70430;743515;9863;9773;12713;70221;1649303;9773
6;15;72000;72000;6822;0;1575;1755;-1;0;1575;1756;0.09475;0.0002730555555555556;;1229539;1963023;4536;756562;1377112;1229481;1963559;3640;2468625;1378085
7;14;78750;78750;1200;0;1440;360;-7;0;1440;367;0.015238095238095238;0.00024965079365079365;;216993;1454653;415176;2063632;257734;216937;1454509;414976;3463566;258893
8;13;81000;81000;1318;0;1400;250;31;0;1400;219;0.016271604938271605;0.00024271604938271607;;238243;1017598;4543;2279300;257738;238187;797189;3645;3752049;256602
9;12;84000;84000;1630;0;1350;160;-4;0;1350;164;0.019404761904761904;0.00023404761904761908;;294349;909520;4543;2525493;317472;294338;667878;3645;3799279;315635
10;11;87500;87500;649;0;1296;60;-7;0;1296;67;0.007417142857142857;0.0002246857142857143;;117682;1668000;4543;2823180;128897;117625;1667819;3645;4816658;129980
11;10;100000;100000;3940;0;1134;693;-50;0;1134;743;0.0394;0.0001966;;710543;3044221;70431;2944343;936079;710377;3044503;70214;6086794;938923
12;9;101250;101250;11872;0;1120;3285;168;0;1120;3117;0.11725432098765431;0.00019417283950617285;;2208727;5936326;49543;3824109;3062263;2208580;5001771;48645;6633001;2868419
13;8;112500;112500;1954;0;1008;289;-44;0;1008;333;0.01736888888888889;0.00017475555555555557;;352722;3448185;94543;6035673;421817;352665;2430766;93645;8680672;424756
14;7;141750;141750;1885;0;800;231;-61;0;800;292;0.013298059964726631;0.00013869488536155205;;340294;2485431;49287;6393080;415610;340238;2960851;48652;12979665;459739
15;6;157500;157500;757;0;720;228;54;0;720;174;0.0048063492063492065;0.00012482539682539683;;137130;4982058;681712;6737233;256384;137073;5595865;681461;16489751;266422
16;5;168000;168000;15460;0;675;2769;82;0;675;2687;0.09202380952380952;0.00011702380952380954;;2869303;10002090;303225;6982756;4675384;2854877;9859309;303052;15349181;4662383
17;4;168750;168750;21152;0;672;3832;67;0;672;3765;0.1253451851851852;0.00011650370370370371;;4057548;16208965;49543;10591753;7600004;4057189;10935332;48652;13889271;6514991
18;3;180000;180000;1894;0;630;342;-29;0;630;371;0.010522222222222223;0.00010922222222222222;;341909;14893069;270466;17583609;704462;341853;6068892;270195;19113178;573056
19;2;181440;181440;28538;2;625;5105;230;0;625;4875;0.15728615520282188;0.00010835537918871252;;5472250;28319281;11743;17928752;15037939;5471518;20807117;10866;17923520;10151083
20;1;840000;840000;18286;0;135;755;-2;0;135;757;0.02176904761904762;2.3404761904761905e-05;;3542425;49638402;3540777;51757298;18937249;3541914;53812670;3540107;46140576;19095679
;;113400000;;;;;20954;;;;20527;0.8895598765432099;0.00679778306878307;0.896357659611993
;;;;;;;0.020377970793165983;;;;;
