ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;480;0;11340;0;0;0;11340;0;0.048;0.0019660000000000003;;87239;88299;3873;25292;87292;87174;88156;3640;24355;88020
2;19;50400;50400;3051;0;2250;630;0;0;2250;630;0.06053571428571428;0.0003900793650793651;;550405;650983;3699;243382;577048;550315;652372;3640;242974;577773
3;18;56700;56700;909;0;2000;30;0;0;2000;30;0.016031746031746032;0.0003467372134038801;;164513;262096;4536;802398;165605;164522;262260;3647;802168;166201
4;17;67500;67500;6572;0;1680;1280;-60;0;1680;1340;0.09736296296296296;0.0002912592592592593;;1184569;2014206;5363;836578;1330045;1184562;2014974;4397;836854;1333927
5;16;70000;70000;3150;0;1620;380;127;0;1620;253;0.045;0.00028085714285714286;;568221;1858591;95453;2119492;672376;568131;1392676;95244;2119287;624052
6;15;72000;72000;491;0;1575;10;0;0;1575;10;0.006819444444444445;0.0002730555555555556;;89241;261759;4536;2690958;90078;89184;261608;3640;2690750;90434
7;14;75000;75000;1647;0;1512;95;-5;0;1512;100;0.02196;0.0002621333333333334;;297454;2252344;4536;2779418;322403;297398;1027675;3640;2775629;319147
8;13;87500;87500;873;0;1296;55;-27;0;1296;82;0.009977142857142856;0.0002246857142857143;;157938;427751;4543;3079486;162284;157947;2191747;3652;3894775;172500
9;12;90720;90720;11149;0;1250;2538;115;0;1250;2423;0.12289462081128748;0.00021671075837742504;;2103495;5253693;11743;3240048;2775832;2103346;5253696;10866;3236298;2731815
10;11;101250;101250;7904;0;1120;1783;123;0;1120;1660;0.0780641975308642;0.00019417283950617285;;1424426;5678526;49543;5447889;2071695;1424372;5420351;48652;5342897;1944763
11;10;118125;118125;6057;0;960;1226;7;0;960;1219;0.051276190476190475;0.00016643386243386245;;1091834;6779871;27043;6977417;1755035;1091746;6550533;26152;6881673;1718550
12;9;120000;120000;4010;0;945;604;53;0;945;551;0.033416666666666664;0.00016383333333333335;;723140;6155171;95511;8071808;1198414;723051;6154177;95293;8071818;1122810
13;8;135000;135000;3369;0;840;569;10;0;840;559;0.024955555555555557;0.00014562962962962964;;607649;7139197;1284525;8798474;972107;607592;4509828;1284229;8798482;881858
14;7;150000;150000;1818;0;756;244;-11;0;756;255;0.01212;0.0001310666666666667;;328241;8833021;397296;10048090;635703;328185;7838309;396982;10043495;617655
15;6;157500;157500;745;0;720;73;-2;0;720;75;0.00473015873015873;0.00012482539682539683;;134971;4747831;4543;10566621;210623;134914;4415672;3652;10547000;207575
16;5;168000;168000;2979;0;675;431;13;0;675;418;0.017732142857142856;0.00011702380952380954;;537443;6247882;4543;10705352;937460;537391;6108884;3652;10752939;919435
17;4;168750;168750;509;0;672;85;8;0;672;77;0.0030162962962962964;0.00011650370370370371;;92488;7240535;49543;11324664;177897;92431;6628501;48652;11319956;165570
18;3;181440;181440;8656;0;625;1336;33;0;625;1303;0.047707231040564374;0.00010835537918871252;;1559896;10068143;2134064;11420345;3215968;1559839;9293042;2133792;11415657;3184841
19;2;453600;453600;1639;0;250;103;-4;0;250;107;0.00361331569664903;4.334215167548501e-05;;296009;5937252;2836228;15339241;695876;295953;10531729;2908331;48880393;844429
20;1;504000;504000;93844;0;225;5596;68;0;225;5528;0.1861984126984127;3.900793650793651e-05;;49063781;65009171;1194939;15638420;55975632;48342510;61518188;1194680;15634000;54727796
;;113400000;;;;;17068;;;;16620;0.8914117989417989;0.005601713051146385;0.8970135119929453
;;;;;;;0.02624794937895477;;;;;
