ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;37800;37800;83;0;3000;0;0;0;3000;0;0.002195767195767196;0.0005201058201058201;;15771;16883;4661;151480;15831;15706;16688;4397;150338;16552
2;19;39375;39375;866;0;2880;0;0;0;2880;0;0.021993650793650794;0.0004993015873015873;;156778;157778;6306;164706;156778;156787;157635;5231;162096;157368
3;18;40000;40000;367;0;2835;0;0;0;2835;0;0.009175;0.0004915000000000001;;66920;70962;4455;207521;66920;66863;71106;3640;208249;67508
4;17;45000;45000;3968;0;2520;165;15;0;2520;150;0.08817777777777777;0.0004368888888888889;;715493;790099;4080;277398;717436;715524;746822;3640;278121;717624
5;16;45360;45360;839;0;2500;15;0;0;2500;15;0.018496472663139328;0.0004334215167548501;;151844;317049;11736;995992;151910;151829;316978;10847;996713;152645
6;15;54000;54000;213;0;2100;0;0;0;2100;0;0.003944444444444445;0.00036407407407407406;;39210;39346;4536;1151081;39210;39153;40097;3640;1151800;39153
7;14;78750;78750;2310;0;1440;385;5;0;1440;380;0.029333333333333333;0.00024965079365079365;;416912;651204;210374;1193415;437761;416854;650970;210177;1436227;437790
8;13;84000;84000;6531;0;1350;1015;5;0;1350;1010;0.07775;0.00023404761904761908;;1177161;2159772;4543;1613617;1365241;1177104;2160455;3652;2390286;1332596
9;12;87500;87500;181;0;1296;3;0;0;1296;3;0.0020685714285714287;0.0002246857142857143;;33447;197810;4689;2785385;33474;33390;197659;4408;3319295;34207
10;11;100800;100800;8466;0;1125;1354;-45;0;1125;1399;0.08398809523809524;0.00019503968253968256;;1525691;2641047;40543;2821444;1832799;1525635;2641313;39652;2951766;1845859
11;10;113400;113400;9613;0;1000;1175;111;0;1000;1064;0.08477072310405644;0.00017336860670194004;;1732274;5923135;26165;4363768;2326733;1732217;4384065;25957;5589617;2180948
12;9;118125;118125;10388;0;960;1601;76;0;960;1525;0.08794074074074074;0.00016643386243386245;;1871893;8002196;187824;6099505;2964707;1871837;5656583;187623;6100127;2622870
13;8;120000;120000;419;0;945;22;-16;0;945;38;0.003491666666666667;0.00016383333333333335;;76267;1262177;75470;9117171;82992;76230;1656641;75287;9116108;86290
14;7;126000;126000;11261;0;900;1549;16;0;900;1533;0.08937301587301587;0.00015603174603174603;;2029141;10355312;4543;9197053;3099624;2029085;3634010;3652;9197960;2461366
15;6;140000;140000;8471;0;810;1143;-21;0;810;1164;0.06050714285714286;0.00014042857142857143;;1526592;11578376;4543;11285258;3144558;1526536;8328639;3652;11277417;2880262
16;5;175000;175000;8236;0;648;920;-18;0;648;938;0.04706285714285714;0.00011234285714285716;;1484296;14257393;42337;12813722;3258124;1484240;12323081;42165;14601454;3186975
17;4;180000;180000;807;0;630;66;-18;0;630;84;0.004483333333333333;0.00010922222222222222;;146123;5282220;724188;14979879;271985;146066;5169103;724006;14977056;262828
18;3;189000;189000;19893;3;600;2262;143;0;600;2119;0.10525396825396825;0.00010402116402116403;;3654313;20832956;24353;17197372;9591315;3654064;13770138;24170;17076302;7257133
19;2;567000;567000;38568;0;200;1738;0;0;200;1738;0.06802116402116402;3.4673721340388014e-05;;9828947;50418439;5795938;50336201;36135080;9827997;47028786;5795305;50333773;35857438
20;1;945000;945000;4356;0;120;101;0;0;120;101;0.00460952380952381;2.0804232804232807e-05;;785433;53471515;9472420;84207520;4672994;785377;53465683;9471257;84202734;4672935
;;113400000;;;;;13514;;;;13261;0.8926372486772486;0.0048298760141093485;0.8974671246913579
;;;;;;;0.018721326032262838;;;;;
