ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;732;0;4320;0;0;0;4320;0;0.027885714285714285;0.0015314285714285714;;131960;131962;40552;195422;131960;131964;136686;38517;887138;131964
2;19;28350;28350;883;0;4000;0;0;0;4000;0;0.031146384479717813;0.001417989417989418;;159143;159286;4552;335915;159143;159143;164885;11517;1182666;159147
3;18;35000;35000;2289;0;3240;280;20;0;3240;260;0.0654;0.0011485714285714285;;412474;594308;175552;503191;427878;412475;593496;173517;1874284;426223
4;17;37800;37800;3261;0;3000;600;150;0;3000;450;0.08626984126984127;0.0010634920634920635;;587539;1022962;31552;923872;639883;587529;1020077;29517;1847470;621795
5;16;39375;39375;2320;0;2880;440;182;0;2880;258;0.05892063492063492;0.001020952380952381;;418050;1627064;18052;1519633;503287;418031;600061;16017;2408262;433731
6;15;42000;42000;8067;0;2700;2860;1303;0;2700;1557;0.19207142857142856;0.0009571428571428571;;1453221;3247756;175552;1945939;1913848;1453223;1784321;173517;1948133;1553395
7;14;45000;45000;675;0;2520;78;-6;0;2520;84;0.015;0.0008933333333333334;;121688;294957;175552;3421563;125581;121692;552649;173518;3461456;127023
8;13;45360;45360;3848;0;2500;1311;533;0;2500;778;0.08483245149911817;0.0008862433862433862;;693193;4089957;9966;3547783;1018592;693191;2743822;7940;3547281;845993
9;12;50000;50000;24;0;2268;23;15;0;2268;8;0.00048;0.000804;;4507;1142595;175556;4250007;6219;4506;612384;173521;4244574;4514
10;11;50400;50400;939;0;2250;440;194;0;2250;246;0.01863095238095238;0.0007976190476190477;;169220;2520959;32411;4269965;256995;169224;908415;30016;4254876;197309
11;10;60000;60000;2786;0;1890;917;40;0;1890;877;0.04643333333333333;0.00067;;501909;4648433;175556;4452963;820173;501909;4450688;173521;4801402;816900
12;9;60480;60480;646;0;1875;184;19;0;1875;165;0.010681216931216932;0.0006646825396825397;;116469;3771630;9956;5109130;177023;116473;2948606;7921;5999132;172967
13;8;63000;63000;163;0;1800;73;-4;0;1800;77;0.0025873015873015873;0.0006380952380952382;;29531;1435800;175556;5392900;43386;29535;1375517;173521;5392955;50576
14;7;64800;64800;1471;0;1750;471;-55;0;1750;526;0.022700617283950616;0.0006203703703703703;;265113;2632137;31556;5430984;376829;265101;3622625;29521;6638500;421358
15;6;65625;65625;2000;0;1728;966;162;0;1728;804;0.030476190476190476;0.0006125714285714285;;360436;5457459;18056;5682970;721223;360436;4958243;16021;6764091;666043
16;5;70875;70875;3330;0;1600;1821;234;0;1600;1587;0.04698412698412698;0.0005671957671957671;;599947;6475607;18056;6076735;1481640;599948;4995655;16021;7295346;1401449
17;4;72000;72000;771;0;1575;378;113;0;1575;265;0.010708333333333334;0.0005583333333333333;;138977;5256604;175556;10944811;303316;138981;3968538;173512;7086955;243794
18;3;84000;84000;3004;1;1350;1464;477;0;1350;987;0.03576190476190476;0.00047857142857142857;;541261;6180682;1638942;12419650;1272468;541282;3763963;1653848;8298723;931503
19;2;84375;84375;5196;7;1344;2664;477;0;1344;2187;0.06158222222222222;0.00047644444444444443;;936064;12599206;18056;18553318;3416703;936067;7854821;16021;10438415;2607468
20;1;94500;94500;3311;46;1200;1692;282;0;1200;1410;0.03503703703703704;0.0004253968253968254;;596528;13521793;85556;28155191;2995511;596530;6927392;83521;12403481;1853499
;;113400000;;;;;16662;;;;12526;0.8835896913580247;0.01623243386243386;0.8998221252204586
;;;;;;;0.24822950426119314;;;;;
