ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;75;0;7200;0;0;0;7200;0;0.004761904761904762;0.0025523809523809527;;13691;13693;40551;196146;13691;13695;13697;38514;199848;13695
2;19;22500;22500;401;0;5040;0;0;0;5040;0;0.017822222222222222;0.0017866666666666669;;72371;72377;85551;218366;72371;72379;72381;83514;221986;72379
3;18;30240;30240;32;0;3750;0;0;0;3750;0;0.0010582010582010583;0.0013293650793650795;;5952;5958;9951;298725;5952;5960;5962;7914;1195225;5960
4;17;39375;39375;4199;0;2880;330;-3;0;2880;333;0.10664126984126984;0.001020952380952381;;756499;784958;18051;312696;760336;756501;787344;16014;2074905;760322
5;16;42000;42000;228;0;2700;30;0;0;2700;30;0.0054285714285714284;0.0009571428571428571;;41227;60756;175551;1077559;41227;41231;60324;173514;2497923;41235
6;15;50000;50000;267;0;2268;0;-32;0;2268;32;0.00534;0.000804;;48248;55198;175551;1126978;48248;48252;817892;173514;3881557;49167
7;14;50400;50400;1348;0;2250;144;13;0;2250;131;0.026746031746031747;0.0007976190476190477;;242969;330125;31551;1183474;247658;242950;1044105;29515;3702470;249401
8;13;52500;52500;111;0;2160;36;31;0;2160;5;0.0021142857142857144;0.0007657142857142857;;20181;82336;85555;1434890;20181;20185;46621;83518;4137818;20189
9;12;54000;54000;4008;0;2100;1796;321;0;2100;1475;0.07422222222222222;0.0007444444444444445;;722125;1713462;175555;1463429;867257;722108;1680825;173518;4461334;846408
10;11;56250;56250;599;0;2016;90;-53;0;2016;143;0.010648888888888888;0.0007146666666666666;;108020;1138964;40555;2193977;118089;108024;897776;38518;4594541;117956
11;10;56700;56700;6377;0;2000;2899;608;0;2000;2291;0.11246913580246913;0.000708994708994709;;1148770;3225598;13555;2310492;1495842;1148773;2161015;11518;3271942;1329358
12;9;60000;60000;4657;0;1890;1936;374;0;1890;1562;0.07761666666666667;0.00067;;838949;4111364;175555;3494597;1246052;838932;2962477;173518;5108277;1036657
13;8;64800;64800;1710;0;1750;493;-137;0;1750;630;0.02638888888888889;0.0006203703703703703;;308124;1587942;31555;4432959;343239;308112;2042514;29518;5546354;368557
14;7;65625;65625;2618;0;1728;1050;136;0;1728;914;0.039893333333333336;0.0006125714285714285;;471679;4891299;18055;4744655;727969;471666;3515139;16018;5775125;643485
15;6;67500;67500;1021;0;1680;427;15;0;1680;412;0.015125925925925926;0.0005955555555555556;;184097;2249955;166873;5230367;264821;184084;2149375;164860;6384450;238589
16;5;70000;70000;3235;0;1620;1451;216;0;1620;1235;0.046214285714285715;0.0005742857142857142;;582863;5330981;175555;5423206;976673;582844;3395288;173518;6371250;838440
17;4;72000;72000;2349;0;1575;1069;173;0;1575;896;0.032625;0.0005583333333333333;;423264;4387271;175555;6060929;678380;423250;3354041;173518;6830333;567263
18;3;75000;75000;2430;0;1512;1048;230;0;1512;818;0.0324;0.000536;;437849;6741612;175555;6487485;807750;437836;3879723;173518;6468609;670481
19;2;81000;81000;7393;0;1400;3503;857;0;1400;2646;0.0912716049382716;0.0004962962962962963;;1331775;8921940;175555;6936676;2876119;1331777;5498049;173518;7454502;2077544
20;1;87500;87500;13449;55;1296;6580;1794;0;1296;4786;0.15370285714285714;0.00045942857142857146;;2449446;15538651;85555;9577839;8003766;2426836;9496706;83518;9196714;4412938
;;113400000;;;;;22882;;;;18339;0.8824912962962963;0.01730478835978836;0.8997960846560846
;;;;;;;0.19854033738309587;;;;;
