ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;346;0;4500;0;0;0;4500;0;0.01373015873015873;0.0015952380952380953;;62481;62483;31551;194404;62481;62485;67043;29514;882918;62485
2;19;28350;28350;67;0;4000;0;0;0;4000;0;0.00236331569664903;0.001417989417989418;;12259;12265;4551;264859;12259;12267;12269;11505;1429602;12267
3;18;33750;33750;1061;0;3360;340;-3;0;3360;343;0.031437037037037034;0.001191111111111111;;191306;290885;40551;285138;197026;191306;291097;38514;2202233;197049
4;17;37800;37800;3513;0;3000;280;40;0;3000;240;0.09293650793650794;0.0010634920634920635;;632911;847449;31551;484586;651811;632893;846833;29514;2285621;650455
5;16;39375;39375;1641;0;2880;80;33;0;2880;47;0.04167619047619048;0.001020952380952381;;295711;321801;18051;1125873;295721;295702;375381;16014;3215055;295723
6;15;40000;40000;179;0;2835;0;-3;0;2835;3;0.004475;0.0010049999999999998;;32421;32564;175551;1429183;32421;32425;108599;173505;3406844;32426
7;14;52500;52500;1301;0;2160;205;-142;0;2160;347;0.024780952380952383;0.0007657142857142857;;234511;301936;85551;1469995;237167;234502;997906;83515;4340042;262609
8;13;54000;54000;1117;0;2100;250;-30;0;2100;280;0.020685185185185185;0.0007444444444444445;;201370;540666;175555;1712940;218760;201369;1251428;173518;4431936;222748
9;12;56250;56250;873;0;2016;94;-122;0;2016;216;0.01552;0.0007146666666666666;;157337;825008;40555;1925647;161819;157341;1378097;38518;5897197;177963
10;11;60000;60000;9484;0;1890;3227;802;0;1890;2425;0.15806666666666666;0.00067;;1708389;3651163;175555;2091545;2219691;1708371;2979846;173518;4068029;2091812
11;10;60480;60480;2192;0;1875;669;-7;0;1875;676;0.036243386243386244;0.0006646825396825397;;395007;4054352;9955;3811775;556604;394998;1816495;7918;5999465;463384
12;9;65625;65625;8109;0;1728;3232;678;0;1728;2554;0.12356571428571429;0.0006125714285714285;;1460762;5552365;18055;4231293;2347033;1460771;4491179;16018;6030307;1925596
13;8;70000;70000;1011;0;1620;306;-42;0;1620;348;0.014442857142857143;0.0005742857142857142;;182295;3778275;175555;5807560;263709;182294;1613224;173518;6082922;235268
14;7;70875;70875;1705;0;1600;521;-10;0;1600;531;0.024056437389770723;0.0005671957671957671;;307223;5498096;18055;5984932;504258;307210;5053927;16018;7288854;452836
15;6;72000;72000;12638;0;1575;5667;1866;0;1575;3801;0.17552777777777778;0.0005583333333333333;;2276461;9573400;175555;6500244;4837359;2276439;5707304;173518;6477175;3042797
16;5;75000;75000;1118;0;1512;450;114;0;1512;336;0.014906666666666667;0.000536;;201556;9187541;175555;10526845;427046;201555;1900567;173518;8775035;261713
17;4;78750;78750;3205;17;1440;1367;522;0;1440;845;0.0406984126984127;0.0005104761904761905;;577453;10195124;345676;10736566;1715303;577457;4035803;343668;9706521;920325
18;3;90000;90000;2288;39;1260;962;188;0;1260;774;0.02542222222222222;0.0004466666666666667;;412264;11266461;175555;21374935;1237684;412268;3961710;173518;10678378;650241
19;2;90720;90720;563;18;1250;196;7;0;1250;189;0.006205908289241622;0.0004431216931216931;;101517;10857270;9955;32084400;294862;101517;8233210;7918;11095365;224457
20;1;94500;94500;1656;47;1200;736;194;0;1200;542;0.017523809523809525;0.0004253968253968254;;298385;13314285;85555;32303922;1503998;298388;8526405;83518;11205127;803200
;;113400000;;;;;18582;;;;14497;0.8842642063492063;0.015527338624338626;0.899791544973545
;;;;;;;0.2198364008179959;;;;;
