ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;25200;25200;353;0;4500;0;0;0;4500;0;0.014007936507936507;0.0015952380952380953;;63739;63741;31551;195425;63739;63743;63745;29514;197670;63743
2;19;28350;28350;1819;0;4000;0;0;0;4000;0;0.06416225749559083;0.001417989417989418;;327748;337172;4551;267157;327749;327749;338697;4935;269472;327753
3;18;30240;30240;1966;0;3750;250;250;0;3750;0;0.06501322751322751;0.0013293650793650795;;354217;704417;9951;603051;360765;354218;368140;7914;605455;354222
4;17;33750;33750;1392;0;3360;470;0;0;3360;470;0.041244444444444445;0.001191111111111111;;250891;1040011;40551;965471;284046;250892;1039977;38514;967962;283982
5;16;40000;40000;698;0;2835;45;0;0;2835;45;0.01745;0.0010049999999999998;;125836;759276;175551;1220019;130356;125844;758833;173505;1546702;130363
6;15;45000;45000;202;0;2520;20;-1;0;2520;21;0.004488888888888889;0.0008933333333333334;;36552;408921;175551;1354269;37114;36556;408352;173514;2496404;37166
7;14;45360;45360;2397;0;2500;416;88;0;2500;328;0.052843915343915346;0.0008862433862433862;;431905;1179863;10791;1399184;464502;431906;1041161;8387;2477048;459852
8;13;54000;54000;1691;0;2100;275;-74;0;2100;349;0.031314814814814816;0.0007444444444444445;;304713;1195418;175555;1839663;341107;304695;1409057;173518;3167484;351241
9;12;56250;56250;505;0;2016;108;-20;0;2016;128;0.008977777777777777;0.0007146666666666666;;91088;916412;40555;2148859;98372;91092;1315175;38518;3858299;105337
10;11;60000;60000;6204;0;1890;2184;344;0;1890;1840;0.1034;0.00067;;1117638;2768218;175550;2257102;1507448;1117625;2610491;173518;3975241;1459224
11;10;63000;63000;5242;0;1800;1867;189;0;1800;1678;0.0832063492063492;0.0006380952380952382;;944359;3909933;175555;3394501;1461929;944346;2333970;173518;3391317;1261966
12;9;64800;64800;1939;0;1750;487;-16;0;1750;503;0.02992283950617284;0.0006203703703703703;;349348;2958477;31555;4344186;424837;349336;2064439;29518;5219431;423492
13;8;65625;65625;3378;0;1728;1544;219;0;1728;1325;0.051474285714285715;0.0006125714285714285;;608583;4896568;18055;4789538;1116408;608582;3723345;16018;4778099;926485
14;7;70875;70875;4755;0;1600;2261;319;0;1600;1942;0.06708994708994709;0.0005671957671957671;;856572;6030645;18055;6105633;1684593;856561;3898119;16018;6103396;1367203
15;6;72000;72000;3083;0;1575;1314;207;0;1575;1107;0.042819444444444445;0.0005583333333333333;;555503;6942464;175555;7252599;1129073;555491;2462980;173518;7210519;818291
16;5;84375;84375;7489;0;1344;3033;397;0;1344;2636;0.08875851851851851;0.00047644444444444443;;1349057;9700976;18055;7945858;3445715;1349046;8620713;16018;7913212;2783358
17;4;87500;87500;4248;2;1296;1802;159;0;1296;1643;0.04854857142857143;0.00045942857142857146;;765320;10420679;85555;9867369;2393948;765304;7086521;83518;9352666;1727107
18;3;90000;90000;640;4;1260;299;81;0;1260;218;0.0071111111111111115;0.0004466666666666667;;115372;8432548;221484;21181730;365739;115402;3521015;219490;10130824;224421
19;2;94500;94500;1601;9;1200;680;103;0;1200;577;0.016941798941798942;0.0004253968253968254;;288491;10654700;85555;21429912;935485;288493;4695063;83518;11450917;601850
20;1;100000;100000;4536;27;1134;1886;319;0;1134;1567;0.04536;0.000402;;817152;21233523;175555;28633977;3685010;817154;9467973;173518;11756864;2243874
;;113400000;;;;;18941;;;;16377;0.8841361287477951;0.01565389417989418;0.8997900229276893
;;;;;;;0.1353677208172747;;;;;
