ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;2945;0;67;0;0;0;67;0;0.19633333333333333;0.0;;531246;541258;4638;16656;532113;531167;542841;3640;1103469;533074
2;9;19000;19000;512;0;53;0;-1;0;53;1;0.026947368421052633;0.0;;93025;94222;5380;550797;93084;92939;632005;4385;2002321;103964
3;8;19000;19000;452;0;53;3;1;0;53;2;0.023789473684210527;0.0;;82218;625558;101336;646041;113381;82127;625870;4385;2098214;103276
4;7;27000;27000;760;0;38;0;-1;0;38;1;0.028148148148148148;0.0;;137655;138710;4638;730611;137721;137602;325143;3640;3326014;142938
5;6;52000;52000;22999;0;19;80;22;0;19;58;0.4422884615384615;0.0;;5552231;6427808;4655;870598;5751587;4703615;6283760;3674;3245076;5420966
6;5;53000;53000;527;0;19;5;4;0;19;1;0.009943396226415095;0.0;;95849;781470;2321365;6425159;159193;95663;641602;3999472;7853822;124911
7;4;57000;57000;2627;0;18;8;1;0;18;7;0.046087719298245615;0.0;;473979;1012667;187637;6523396;569553;473927;1203316;2607257;7638716;657005
8;3;80000;80000;2302;0;13;6;2;0;13;4;0.028775;0.0;;415466;1225220;4655;7186313;638574;415413;1285249;3892011;10768285;577100
9;2;81000;81000;9192;2;13;22;9;0;12;13;0.11348148148148147;0.0;;1842932;9815149;146321;7604451;6294894;1661921;8045639;4130729;11376757;2676821
10;1;96000;96000;7112;8;8;25;14;0;10;11;0.07408333333333333;0.0;;11097240;26578103;19170856;30699446;16591150;1286055;2012153;9424967;15168362;1708651
;;1000000;;;;;149;;;;98;0.9898777154646816;0.0;0.9898777154646816
;;;;;;;0.3422818791946309;;;;;
