ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;402;0;77;0;0;0;77;0;0.030923076923076925;0.0;;73220;73255;4638;16656;73249;73134;74116;3640;15588;74079
2;9;24000;24000;4123;0;42;14;0;0;42;14;0.17179166666666668;0.0;;743488;828685;4638;92687;771265;743402;829186;3647;689927;772263
3;8;42000;42000;5046;0;24;5;-5;0;24;10;0.12014285714285715;0.0;;909753;991004;4655;838393;927413;909700;1745377;3640;4593627;974038
4;7;52000;52000;1706;0;20;3;0;0;19;3;0.03280769230769231;0.0;;308191;1225488;81612;1750421;438035;308027;1225128;81455;6290477;405194
5;6;67000;67000;8880;0;15;18;-3;0;15;21;0.1325373134328358;0.0;;1600249;3745790;4638;2060947;2201938;1604672;3746616;3666;7504001;2205352
6;5;73000;73000;3670;0;14;8;0;0;14;8;0.050273972602739726;0.0;;661828;3181524;4655;3744165;1256491;661776;2414574;1462561;9868479;1043341
7;4;93000;93000;3010;0;11;5;1;0;10;4;0.03236559139784946;0.0;;543033;3378898;5397;5240544;1035043;542977;4292287;3207566;11625502;1010420
8;3;93000;93000;24395;0;11;57;14;0;10;43;0.26231182795698926;0.0;;6620319;10865131;551693;5786075;9375473;5314529;9059423;2562882;7503105;6657352
9;2;95000;95000;8137;1;10;21;17;0;10;4;0.08565263157894737;0.0;;1466482;12889860;5470892;16511358;4578136;1466428;1556447;10569257;12471153;1501938
10;1;97000;97000;6893;8;8;20;8;0;10;12;0.07106185567010309;0.0;;1242245;33287801;28348399;46393386;16687219;1247523;2079149;11000077;14400436;1835947
;;1000000;;;;;151;;;;119;0.9898684856797577;0.0;0.9898684856797577
;;;;;;;0.2119205298013245;;;;;
