ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;389;0;84;0;0;0;83;0;0.03241666666666667;0.0;;70874;71934;4638;16656;70909;70788;75172;3640;1595697;71612
2;9;14000;14000;5788;0;71;25;24;0;71;1;0.4134285714285714;0.0;;1043332;1126207;4638;90341;1070564;1043333;1055226;3640;1206543;1047642
3;8;17000;17000;402;0;59;4;2;0;59;2;0.023647058823529413;0.0;;73225;152413;4655;1135975;78620;73172;151293;3647;1186550;76379
4;7;21000;21000;1710;0;48;11;3;0;48;8;0.08142857142857143;0.0;;308793;391144;4655;1211494;327260;308740;391537;3647;2154564;322642
5;6;52000;52000;975;0;20;4;2;0;19;2;0.01875;0.0;;176476;492797;4655;1522717;227972;176445;256890;1520691;7341925;189075
6;5;57000;57000;10300;0;17;66;7;0;17;59;0.18070175438596492;0.0;;3246010;4904247;4655;1701602;3943839;3066270;4900613;1699598;4843545;4332478
7;4;77000;77000;4187;0;13;16;1;0;13;15;0.05437662337662338;0.0;;755003;5925678;26326;6295042;1630941;757735;2356251;5662751;11165923;1446308
8;3;84000;84000;3037;0;12;18;7;0;12;11;0.036154761904761905;0.0;;547894;7613215;1519396;7130826;2630112;547839;2070943;6475921;12038854;1352144
9;2;90000;90000;10478;3;11;47;15;0;11;32;0.11642222222222222;0.0;;3097199;15885501;487039;9123144;11039482;2048585;4631272;7520341;12522835;3843871
10;1;100000;100000;3250;6;6;10;0;0;10;10;0.0325;0.0;;586152;32205923;53637235;74094679;18952427;586175;2110060;9259923;14023685;1213567
;;1000000;;;;;201;;;;140;0.9898262302369113;0.0;0.9898262302369113
;;;;;;;0.3034825870646766;;;;;
