ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;20000;20000;1613;0;50;0;0;0;50;0;0.08065;0.0;;291329;295355;4638;16656;291663;291243;299885;3640;1412566;293011
2;9;31000;31000;972;0;33;2;1;0;33;1;0.03135483870967742;0.0;;175798;476097;4638;310794;194227;175864;475535;3640;3511411;185657
3;8;34000;34000;2330;0;30;4;0;0;30;4;0.06852941176470588;0.0;;420515;720103;4638;488961;457110;420461;725443;3666;3508980;462024
4;7;40000;40000;3203;0;25;5;3;0;25;2;0.080075;0.0;;577761;1009764;299775;911867;644907;577708;761051;407088;4140436;594829
5;6;41000;41000;11006;0;25;28;16;0;24;12;0.2684390243902439;0.0;;1983241;2897216;4638;1491962;2343863;1983190;2714015;549420;3762221;2153350
6;5;56000;56000;14423;0;18;38;25;0;18;13;0.25755357142857144;0.0;;3088723;6571187;4655;3477589;4655202;2602847;2915565;3075127;5786686;2810522
7;4;61000;61000;1990;1;17;7;5;0;16;2;0.032622950819672134;0.0;;359239;6746223;4655;6988614;1205888;359260;659861;4680436;8240773;398238
8;3;64000;64000;5830;2;15;24;17;0;15;7;0.09109375;0.0;;1050869;11585172;4682;14099549;3052730;1050817;1483084;4051219;7956466;1184292
9;2;66000;66000;4350;12;14;25;22;0;15;3;0.0659090909090909;0.0;;784387;20790663;2824895;25195746;9517189;784292;1088311;5831723;8742842;846532
10;1;66000;66000;900;4;4;2;2;0;15;0;0.013636363636363636;0.0;;162925;20509178;125312085;148740295;5249488;162813;167313;5665545;9442542;163781
;;1000000;;;;;135;;;;44;0.9898640016583254;0.0;0.9898640016583254
;;;;;;;0.674074074074074;;;;;
